7,2047,Dallas,Cloudy,86.23929879,1
14,2047,Dallas,Cloudy,74.87272822,1
8,2047,Dallas,Cloudy,87.32505202,1
9,2047,Dallas,warningCloudy,80.21774717,1
15,2047,Dallas,Cloudy,74.38494967,1
10,2047,Dallas,mostly,73.66350129,1
11,2047,Dallas,Cloudy,74.07150866,1
12,2047,Dallas,Cloudy,87.47334105,1
13,2047,Dallas,Overcast,78.05650458,1
1,2885,El Paso,Cloudy,,1
2,2885,El Paso,Overcast,86.1867816,1
3,2885,El Paso,Overcast,90.53482549,1
4,2885,El Paso,Overcast,74.99222549,1
5,2885,El Paso,Cloudy,88.56908866,1
6,2885,El Paso,Overcast,94.4099485,1
7,2885,El Paso,Cloudy,81.98821042,1
14,2885,El Paso,Cloudy,84.5108791,1
8,2885,El Paso,Cloudy,76.98227809,1
9,2885,El Paso,Cloudy,81.7095906,1
15,2885,El Paso,Cloudy,81.42765074,1
10,2885,El Paso,mostly,92.02999334,1
11,2885,El Paso,Cloudy,85.99479247,1
12,2885,El Paso,Cloudy,82.96108613,1
13,2885,El Paso,Overcast,77.14957288,1
1,2889,El Paso,Cloudy,,1
2,2889,El Paso,Cloudy,85.86363318,1
3,2889,El Paso,Cloudy,78.25714326,1
4,2889,El Paso,Cloudy,70.84121197,1
5,2889,El Paso,Cloudy,72.58664841,1
6,2889,El Paso,Cloudy,87.06904063,1
7,2889,El Paso,Cloudy,70.06427284,1
14,2889,El Paso,Cloudy,76.1071669,1
8,2889,El Paso,Cloudy,74.96824271,1
9,2889,El Paso,Mostly,79.95318468,1
15,2889,El Paso,Cloudy,72.91305441,1
10,2889,El Paso,mostly,87.77050598,1
11,2889,El Paso,Cloudy,72.99631864,1
12,2889,El Paso,Mostly,78.28276752,1
13,2889,El Paso,Mostly,73.40457571,1
1,2895,El Paso,Cloudy,,1
2,2895,El Paso,Cloudy,65.80748478,1
3,2895,El Paso,Cloudy,70.00063021,1
4,2895,El Paso,Partly,58.74026217,1
5,2895,El Paso,Partly,70.13822957,1
6,2895,El Paso,Partly,60.01753775,1
7,2895,El Paso,Cloudy,63.54348872,1
14,2895,El Paso,Cloudy,61.73049159,1
8,2895,El Paso,Partly,70.23186858,1
9,2895,El Paso,Mostly,59.30112162,1
15,2895,El Paso,Clouds,61.7903449,1
10,2895,El Paso,sky,66.96008241,1
11,2895,El Paso,Partly,60.80565145,1
12,2895,El Paso,Sunny,57.78192771,1
13,2895,El Paso,Few Clouds,64.66431238,1
1,2969,El Paso,Clean,,1
2,2969,El Paso,Sunny,66.33030267,1
3,2969,El Paso,Sunny,67.77798766,1
4,2969,El Paso,Sunny,73.50254097,1
5,2969,El Paso,Sunny,59.11911836,1
6,2969,El Paso,Sunny,57.25153262,1
7,2969,El Paso,Sunny,61.9639206,1
14,2969,El Paso,Partly,67.89330317,1
8,2969,El Paso,Partly,67.72477309,1
9,2969,El Paso,Sunny,64.39175058,1
15,2969,El Paso,Sunny,65.60485477,1
10,2969,El Paso,sky,65.08839127,1
11,2969,El Paso,Sunny,62.07795949,1
12,2969,El Paso,Sunny,67.22271252,1
13,2969,El Paso,Clean,56.97242681,1
1,2974,El Paso,Clean,,1
2,2974,El Paso,Sunny,70.17376948,1
3,2974,El Paso,Sunny,82.7292957,1
4,2974,El Paso,Sunny,72.32811256,1
5,2974,El Paso,Sunny,79.30222088,1
6,2974,El Paso,Sunny,79.82291335,1
7,2974,El Paso,Sunny,84.27193162,1
14,2974,El Paso,Clear,72.54331862,1
8,2974,El Paso,Sunny,72.95634163,1
9,2974,El Paso,Sunny,69.83808325,1
15,2974,El Paso,Sunny,74.50714455,1
10,2974,El Paso,sky,76.45722408,1
11,2974,El Paso,Sunny,73.81951808,1
12,2974,El Paso,Sunny,79.05995611,1
13,2974,El Paso,Clean,69.48379242,1
1,2995,El Paso,Cloudy,,1
2,2995,El Paso,Overcast,40.07402581,1
3,2995,El Paso,Overcast,42.01573495,1
4,2995,El Paso,Overcast,41.20449432,1
5,2995,El Paso,Cloudy,39.16870967,1
6,2995,El Paso,Overcast,46.6073886,1
7,2995,El Paso,Cloudy,42.20046888,1
14,2995,El Paso,Mostly,49.29974134,1
8,2995,El Paso,Clouds,47.16074736,1
9,2995,El Paso,Cloudy,44.34542753,1
15,2995,El Paso,Cloudy,39.8995699,1
10,2995,El Paso,mostly,40.7179421,1
11,2995,El Paso,Cloudy,42.54628428,1
12,2995,El Paso,Cloudy,42.44390341,1
13,2995,El Paso,Overcast,41.94261246,1
1,3002,El Paso,Cloudy,,1
2,3002,El Paso,Cloudy,66.58534259,1
3,3002,El Paso,Clouds,65.60088324,1
4,3002,El Paso,Clouds,72.86185265,1
5,3002,El Paso,Mostly,64.12622426,1
6,3002,El Paso,Cloudy,72.2455956,1
7,3002,El Paso,Partly,71.76405287,1
14,3002,El Paso,Mostly,71.70427112,1
8,3002,El Paso,Mostly,60.41797894,1
9,3002,El Paso,Partly,59.47282329,1
15,3002,El Paso,Clear,67.63381088,1
10,3002,El Paso,sky,58.9438098,1
11,3002,El Paso,Mostly,69.05902037,1
12,3002,El Paso,Mostly,65.00982833,1
13,3002,El Paso,Cloudy,62.87613388,1
1,3024,El Paso,Mostly,,1
2,3024,El Paso,Mostly,46.15794645,1
3,3024,El Paso,Cloudy,40.21309163,1
4,3024,El Paso,Mostly,45.58812381,1
5,3024,El Paso,Cloudy,40.15040732,1
6,3024,El Paso,Mostly,44.70479763,1
7,3024,El Paso,Mostly,45.98357316,1
14,3024,El Paso,Cloudy,49.34580575,1
8,3024,El Paso,Cloudy,43.7716637,1
9,3024,El Paso,Mostly,38.08151509,1
15,3024,El Paso,Cloudy,40.3346992,1
10,3024,El Paso,mostly,50.41412222,1
11,3024,El Paso,Cloudy,48.36899305,1
12,3024,El Paso,Cloudy,40.77988286,1
13,3024,El Paso,Cloudy,41.74033403,1
1,3026,El Paso,Mostly,,1
2,3026,El Paso,Cloudy,39.88621561,1
3,3026,El Paso,Mostly,37.11549362,1
4,3026,El Paso,Cloudy,48.26124871,1
5,3026,El Paso,Cloudy,37.57273291,1
6,3026,El Paso,Mostly,44.95186702,1
7,3026,El Paso,Mostly,36.13912524,1
14,3026,El Paso,Cloudy,41.02835132,1
8,3026,El Paso,Mostly,37.09931725,1
9,3026,El Paso,Mostly,37.14533622,1
15,3026,El Paso,Mostly,38.30009774,1
10,3026,El Paso,mostly,43.73433469,1
11,3026,El Paso,Cloudy,39.57527207,1
12,3026,El Paso,Mostly,38.61306636,1
13,3026,El Paso,Mostly,38.20527601,1
1,3291,Fort Worth,Cloudy,,1
2,3291,Fort Worth,Overcast,74.39972905,1
3,3291,Fort Worth,Overcast,71.15277284,1
4,3291,Fort Worth,Overcast,83.85486451,1
5,3291,Fort Worth,Cloudy,81.18680128,1
6,3291,Fort Worth,Overcast,74.77739447,1
7,3291,Fort Worth,Cloudy,73.93002198,1
14,3291,Fort Worth,Cloudy,78.82863541,1
8,3291,Fort Worth,Cloudy,80.80776614,1
9,3291,Fort Worth,term forecastCloudy,73.24637968,1
15,3291,Fort Worth,Cloudy,76.60174618,1
10,3291,Fort Worth,mostly,75.29788275,1
11,3291,Fort Worth,Cloudy,74.25810009,1
12,3291,Fort Worth,Snow,80.58241345,1
13,3291,Fort Worth,Overcast,75.258378,1
1,3296,Fort Worth,Cloudy,,1
2,3296,Fort Worth,Overcast,74.54196702,1
3,3296,Fort Worth,Overcast,69.4268934,1
4,3296,Fort Worth,Overcast,83.76334471,1
5,3296,Fort Worth,Cloudy,76.65614657,1
6,3296,Fort Worth,Overcast,68.83664416,1
7,3296,Fort Worth,Cloudy,60.51589684,1
14,3296,Fort Worth,Cloudy,69.36616497,1
8,3296,Fort Worth,Cloudy,80.44808186,1
9,3296,Fort Worth,Cloudy,71.70077659,1
15,3296,Fort Worth,Cloudy,77.33514706,1
10,3296,Fort Worth,mostly,74.40066119,1
11,3296,Fort Worth,Cloudy,76.3120212,1
12,3296,Fort Worth,Cloudy,68.78659752,1
13,3296,Fort Worth,Overcast,71.3666632,1
1,3302,Fort Worth,Cloudy,,1
2,3302,Fort Worth,Overcast,68.65754761,1
3,3302,Fort Worth,Overcast,72.63041781,1
4,3302,Fort Worth,Overcast,85.32892898,1
5,3302,Fort Worth,Cloudy,80.55236243,1
6,3302,Fort Worth,Overcast,67.04896099,1
7,3302,Fort Worth,Cloudy,70.81225572,1
14,3302,Fort Worth,Cloudy,63.2381417,1
8,3302,Fort Worth,Cloudy,82.23907928,1
9,3302,Fort Worth,Cloudy,68.3894973,1
15,3302,Fort Worth,Cloudy,74.65559345,1
10,3302,Fort Worth,cloudy,66.71242722,1
11,3302,Fort Worth,Cloudy,75.2531978,1
12,3302,Fort Worth,Cloudy,77.3288121,1
13,3302,Fort Worth,Overcast,71.32234852,1
1,3307,Fort Worth,Cloudy,,1
2,3307,Fort Worth,Overcast,68.7946512,1
3,3307,Fort Worth,Overcast,78.34299569,1
4,3307,Fort Worth,Overcast,69.7086166,1
5,3307,Fort Worth,Cloudy,67.51958125,1
6,3307,Fort Worth,Overcast,62.80541124,1
7,3307,Fort Worth,Cloudy,62.1696083,1
14,3307,Fort Worth,Cloudy,63.84656705,1
8,3307,Fort Worth,Cloudy,68.90251731,1
9,3307,Fort Worth,Cloudy,77.48592079,1
15,3307,Fort Worth,Cloudy,70.61955822,1
10,3307,Fort Worth,mostly,80.50332411,1
11,3307,Fort Worth,Cloudy,69.05643838,1
12,3307,Fort Worth,Cloudy,63.90182297,1
13,3307,Fort Worth,Overcast,68.49551859,1
1,3314,Fort Worth,Cloudy,,1
2,3314,Fort Worth,Overcast,62.57960732,1
3,3314,Fort Worth,Overcast,74.33915341,1
4,3314,Fort Worth,Overcast,76.95649166,1
5,3314,Fort Worth,Cloudy,74.49249555,1
6,3314,Fort Worth,Overcast,69.59908046,1
7,3314,Fort Worth,Cloudy,69.85904327,1
14,3314,Fort Worth,Cloudy,69.79072955,1
8,3314,Fort Worth,Cloudy,70.09611479,1
9,3314,Fort Worth,Cloudy,76.05878657,1
15,3314,Fort Worth,Cloudy,77.45927113,1
10,3314,Fort Worth,cloudy,68.41236817,1
11,3314,Fort Worth,Cloudy,67.05811015,1
12,3314,Fort Worth,Cloudy,69.42895959,1
13,3314,Fort Worth,Overcast,82.46141314,1
1,3316,Fort Worth,Cloudy,,1
2,3316,Fort Worth,Overcast,70.01970622,1
3,3316,Fort Worth,Overcast,72.75268531,1
4,3316,Fort Worth,Overcast,72.82576163,1
5,3316,Fort Worth,Cloudy,84.09893322,1
6,3316,Fort Worth,Overcast,69.83959204,1
7,3316,Fort Worth,Cloudy,66.6318367,1
14,3316,Fort Worth,Cloudy,73.19594907,1
8,3316,Fort Worth,Cloudy,73.76664671,1
9,3316,Fort Worth,Cloudy,76.60709923,1
15,3316,Fort Worth,Cloudy,81.06832612,1
10,3316,Fort Worth,cloudy,75.14814943,1
11,3316,Fort Worth,Cloudy,77.2914978,1
12,3316,Fort Worth,Cloudy,82.1344749,1
13,3316,Fort Worth,Overcast,71.40021842,1
1,3319,Fort Worth,Cloudy,,1
2,3319,Fort Worth,Overcast,78.85093384,1
3,3319,Fort Worth,Overcast,74.57797447,1
4,3319,Fort Worth,Overcast,83.50883757,1
5,3319,Fort Worth,Cloudy,70.50810134,1
6,3319,Fort Worth,Overcast,70.99158927,1
7,3319,Fort Worth,Cloudy,68.79430531,1
14,3319,Fort Worth,Cloudy,67.04038794,1
8,3319,Fort Worth,Cloudy,71.19313101,1
9,3319,Fort Worth,Cloudy,76.168299,1
15,3319,Fort Worth,Cloudy,72.18539641,1
10,3319,Fort Worth,cloudy,82.34637221,1
11,3319,Fort Worth,Cloudy,80.77909551,1
12,3319,Fort Worth,Cloudy,74.11558458,1
13,3319,Fort Worth,Overcast,77.2281071,1
1,3324,Fort Worth,Cloudy,,1
2,3324,Fort Worth,Overcast,73.08592941,1
3,3324,Fort Worth,Overcast,85.72136496,1
4,3324,Fort Worth,Overcast,81.92654413,1
5,3324,Fort Worth,Cloudy,81.00028198,1
6,3324,Fort Worth,Overcast,78.2080231,1
7,3324,Fort Worth,Cloudy,75.44555219,1
14,3324,Fort Worth,Cloudy,70.49804214,1
8,3324,Fort Worth,Cloudy,77.75698576,1
9,3324,Fort Worth,Cloudy,84.36452354,1
15,3324,Fort Worth,Cloudy,77.51027831,1
10,3324,Fort Worth,mostly,86.42840672,1
11,3324,Fort Worth,Cloudy,79.35682772,1
12,3324,Fort Worth,Cloudy,78.25830921,1
13,3324,Fort Worth,Overcast,79.16384909,1
1,3343,Fort Worth,Cloudy,,1
2,3343,Fort Worth,Overcast,75.49705409,1
3,3343,Fort Worth,Overcast,78.36852178,1
4,3343,Fort Worth,Overcast,86.86890046,1
5,3343,Fort Worth,Cloudy,81.57092558,1
6,3343,Fort Worth,Overcast,74.48612395,1
7,3343,Fort Worth,Cloudy,78.69437817,1
14,3343,Fort Worth,Cloudy,84.87087846,1
8,3343,Fort Worth,Cloudy,86.73546503,1
9,3343,Fort Worth,Cloudy,87.57903062,1
15,3343,Fort Worth,Cloudy,77.87734993,1
10,3343,Fort Worth,cloudy,77.93231026,1
11,3343,Fort Worth,Cloudy,78.80415022,1
12,3343,Fort Worth,Cloudy,83.39341562,1
13,3343,Fort Worth,Overcast,74.01753706,1
1,3534,Houston,Cloudy,,1
2,3534,Houston,Overcast,84.13387525,1
3,3534,Houston,Overcast,82.77197647,1
4,3534,Houston,Overcast,88.3800213,1
5,3534,Houston,Cloudy,92.01059617,1
6,3534,Houston,Overcast,91.2501678,1
7,3534,Houston,Cloudy,91.35242315,1
14,3534,Houston,Cloudy,95.14987279,1
8,3534,Houston,Cloudy,88.6534645,1
9,3534,Houston,Cloudy,88.45150279,1
15,3534,Houston,Cloudy,89.81293346,1
10,3534,Houston,cloudy,74.41552647,1
11,3534,Houston,Cloudy,87.91854842,1
12,3534,Houston,Cloudy,73.85357383,1
13,3534,Houston,Overcast,76.71596457,1
1,3856,Indianapolis,Cloudy,,1
2,3856,Indianapolis,Cloudy,54.24622162,1
3,3856,Indianapolis,Cloudy,57.35196231,1
4,3856,Indianapolis,Mostly,54.63227331,1
5,3856,Indianapolis,Intermittent,54.34583652,1
6,3856,Indianapolis,Mostly,67.48904101,1
7,3856,Indianapolis,Mostly,57.32633131,1
14,3856,Indianapolis,Cloudy,56.99090566,1
8,3856,Indianapolis,Cloudy,57.09624989,1
9,3856,Indianapolis,Mostly,62.71756143,1
15,3856,Indianapolis,Cloudy,57.85177259,1
10,3856,Indianapolis,cloudy,57.09142815,1
11,3856,Indianapolis,And Sun,62.58155833,1
12,3856,Indianapolis,Cloudy,63.95365021,1
13,3856,Indianapolis,Cloudy,61.70474425,1
1,3951,Indianapolis,Partly,,1
2,3951,Indianapolis,Partly,49.90194492,1
3,3951,Indianapolis,Scattered,51.30869394,1
4,3951,Indianapolis,Scattered,51.39333141,1
5,3951,Indianapolis,Mostly,59.7743935,1
6,3951,Indianapolis,Cloudy,49.5232217,1
7,3951,Indianapolis,Partly,48.4687516,1
14,3951,Indianapolis,Mostly,48.78510272,1
8,3951,Indianapolis,Sunny,53.54492388,1
9,3951,Indianapolis,Partly,56.62844865,1
15,3951,Indianapolis,Clear,50.37977951,1
10,3951,Indianapolis,mostly,59.07976154,1
11,3951,Indianapolis,Sunny,57.87717649,1
12,3951,Indianapolis,Sunny,64.83630216,1
13,3951,Indianapolis,Partly,56.52249114,1
1,3954,Indianapolis,Cloudy,,1
2,3954,Indianapolis,Cloudy,53.07352906,1
3,3954,Indianapolis,Clouds,54.8314007,1
4,3954,Indianapolis,Scattered,68.17560808,1
5,3954,Indianapolis,Sunny,54.6186033,1
6,3954,Indianapolis,Partly,58.21703204,1
7,3954,Indianapolis,Mostly,50.28860755,1
14,3954,Indianapolis,Partly,42.95907096,1
8,3954,Indianapolis,Sunny,55.694169,1
9,3954,Indianapolis,Cloudy,53.36820659,1
15,3954,Indianapolis,Clear,51.12464519,1
10,3954,Indianapolis,clear,56.21576503,1
11,3954,Indianapolis,Sunny,53.63360429,1
12,3954,Indianapolis,Sunny,72.70625924,1
13,3954,Indianapolis,Cloudy,57.35530794,1
1,3980,Indianapolis,Clean,,1
2,3980,Indianapolis,Sunny,73.06862212,1
3,3980,Indianapolis,Sunny,58.1285565,1
4,3980,Indianapolis,Sunny,52.39278872,1
5,3980,Indianapolis,Sunny,67.25708794,1
6,3980,Indianapolis,Sunny,60.27664716,1
7,3980,Indianapolis,Sunny,56.59808293,1
14,3980,Indianapolis,Mostly,68.63475932,1
8,3980,Indianapolis,Sunny,61.66935667,1
9,3980,Indianapolis,Sunny,68.78641907,1
15,3980,Indianapolis,Sunny,59.10943002,1
10,3980,Indianapolis,sky,72.75126519,1
11,3980,Indianapolis,Sunny,69.68500002,1
12,3980,Indianapolis,Sunny,65.03072904,1
13,3980,Indianapolis,Clean,57.01547497,1
1,3983,Indianapolis,Clean,,1
2,3983,Indianapolis,Sunny,62.5513377,1
3,3983,Indianapolis,Sunny,58.93632366,1
4,3983,Indianapolis,Sunny,48.494454,1
5,3983,Indianapolis,Sunny,55.41248496,1
6,3983,Indianapolis,Sunny,51.9087567,1
7,3983,Indianapolis,Sunny,47.08223639,1
14,3983,Indianapolis,Mostly,56.07650962,1
8,3983,Indianapolis,Sunny,56.74967696,1
9,3983,Indianapolis,Sunny,54.89096819,1
15,3983,Indianapolis,Sunny,62.13540723,1
10,3983,Indianapolis,sky,62.46036497,1
11,3983,Indianapolis,Sunny,60.82697925,1
12,3983,Indianapolis,Sunny,66.23068307,1
13,3983,Indianapolis,Clean,54.11193047,1
1,4306,Jacksonville,Mostly,,1
2,4306,Jacksonville,Mostly,70.01332629,1
3,4306,Jacksonville,Cloudy,76.2002004,1
4,4306,Jacksonville,Mostly,65.18453469,1
5,4306,Jacksonville,Partly,71.11667702,1
6,4306,Jacksonville,Bkh,72.04382675,1
7,4306,Jacksonville,Mostly,72.4800113,1
14,4306,Jacksonville,Cloudy,65.93492837,1
8,4306,Jacksonville,Sunny,55.68641612,1
9,4306,Jacksonville,Cloudy,65.74632662,1
15,4306,Jacksonville,Cloudy,67.64907259,1
10,4306,Jacksonville,cloudy,61.81553885,1
11,4306,Jacksonville,Sunny,71.70657271,1
12,4306,Jacksonville,Mostly,74.4969045,1
13,4306,Jacksonville,Cloudy,73.91651108,1
1,4584,Las Vegas,Clean,,1
2,4584,Las Vegas,Sunny,86.34154664,1
3,4584,Las Vegas,Partly,72.69831442,1
4,4584,Las Vegas,Cloudy,69.90433053,1
5,4584,Las Vegas,Sunny,76.19596578,1
6,4584,Las Vegas,Cloudy,92.87055328,1
7,4584,Las Vegas,Sunny,74.88204525,1
14,4584,Las Vegas,Mostly,84.06303751,1
8,4584,Las Vegas,Clear,68.12062035,1
9,4584,Las Vegas,Sunny,79.11211362,1
15,4584,Las Vegas,Sunny,82.20734052,1
10,4584,Las Vegas,sky,75.68813932,1
11,4584,Las Vegas,Mostly,72.88565645,1
12,4584,Las Vegas,Sunny,72.0921085,1
13,4584,Las Vegas,A Clouds,79.15030054,1
1,4888,Los Angeles,Clean,,1
2,4888,Los Angeles,Sunny,54.94061979,1
3,4888,Los Angeles,Sunny,60.49965578,1
4,4888,Los Angeles,Sunny,83.73521566,1
5,4888,Los Angeles,Sunny,65.12058032,1
6,4888,Los Angeles,Sunny,53.59608204,1
7,4888,Los Angeles,Mostly,64.41836997,1
14,4888,Los Angeles,Sunny,46.03025467,1
8,4888,Los Angeles,Sunny,59.96662247,1
9,4888,Los Angeles,High AdvisoryClear,59.44181441,1
15,4888,Los Angeles,Sunny,72.96010224,1
10,4888,Los Angeles,sky,60.38696647,1
11,4888,Los Angeles,Sunny,64.49086084,1
12,4888,Los Angeles,Sunny,49.95667969,1
13,4888,Los Angeles,Clean,59.21860514,1
1,4899,Los Angeles,Partly,,1
2,4899,Los Angeles,Unclear,76.12072401,1
3,4899,Los Angeles,Haze,76.93699796,1
4,4899,Los Angeles,Haze,81.95523989,1
5,4899,Los Angeles,Partly,78.28734847,1
6,4899,Los Angeles,Unclear,85.76285738,1
7,4899,Los Angeles,Cloudy,83.62248866,1
14,4899,Los Angeles,Mostly,78.56307681,1
8,4899,Los Angeles,Cloudy,78.97417004,1
9,4899,Los Angeles,High AdvisoryHaze,73.80048236,1
15,4899,Los Angeles,Mist,85.45364799,1
10,4899,Los Angeles,clear,78.27093625,1
11,4899,Los Angeles,Cloudy,87.59744375,1
12,4899,Los Angeles,Mostly,81.12125668,1
13,4899,Los Angeles,Haze,80.46716748,1
1,4900,Los Angeles,Clean,,1
2,4900,Los Angeles,Unclear,85.78646708,1
3,4900,Los Angeles,Haze,75.66707458,1
4,4900,Los Angeles,Haze,87.73880471,1
5,4900,Los Angeles,Moonlight,89.10949657,1
6,4900,Los Angeles,Unclear,83.87325626,1
7,4900,Los Angeles,Sunny,78.52531608,1
14,4900,Los Angeles,Partly,84.9237506,1
8,4900,Los Angeles,Partly,76.84432781,1
9,4900,Los Angeles,High AdvisoryHaze,86.84019264,1
15,4900,Los Angeles,Mist,88.38749108,1
10,4900,Los Angeles,sky,79.66929683,1
11,4900,Los Angeles,Hazy,87.20888407,1
12,4900,Los Angeles,Cloudy,85.11170163,1
13,4900,Los Angeles,Haze,80.04554299,1
1,4938,Los Angeles,Haze,,1
2,4938,Los Angeles,Unclear,89.01259668,1
3,4938,Los Angeles,Haze,81.23779469,1
4,4938,Los Angeles,Haze,86.921127,1
5,4938,Los Angeles,Sunshine,89.69335749,1
6,4938,Los Angeles,Unclear,85.60122433,1
7,4938,Los Angeles,Sunny,78.83620386,1
14,4938,Los Angeles,Mostly,91.06116546,1
8,4938,Los Angeles,Sunny,74.81891953,1
9,4938,Los Angeles,Coastal Flood,82.6345868,1
15,4938,Los Angeles,Mist,92.0539748,1
10,4938,Los Angeles,sky,82.4030603,1
11,4938,Los Angeles,Hazy,90.40622856,1
12,4938,Los Angeles,Sunny,93.90936369,1
13,4938,Los Angeles,Haze,79.23225326,1
1,4940,Los Angeles,Clean,,1
2,4940,Los Angeles,Unclear,69.41321145,1
3,4940,Los Angeles,Haze,62.33903373,1
4,4940,Los Angeles,Haze,72.10298447,1
5,4940,Los Angeles,Sunny,69.89195142,1
6,4940,Los Angeles,Unclear,68.81109818,1
7,4940,Los Angeles,Sunny,72.03445395,1
14,4940,Los Angeles,Unclear,76.67691336,1
8,4940,Los Angeles,Sunny,75.2637443,1
9,4940,Los Angeles,Coastal StatementHaze,62.00429566,1
15,4940,Los Angeles,Mist,90.51105067,1
10,4940,Los Angeles,clear,78.02620592,1
11,4940,Los Angeles,Sunny,74.49996011,1
12,4940,Los Angeles,Sunny,84.67700571,1
13,4940,Los Angeles,Fog,80.48175809,1
1,4941,Los Angeles,Clean,,1
2,4941,Los Angeles,Unclear,68.83883781,1
3,4941,Los Angeles,Haze,61.29509448,1
4,4941,Los Angeles,Haze,56.74942788,1
5,4941,Los Angeles,Sunny,67.53451122,1
6,4941,Los Angeles,Unclear,63.47333645,1
7,4941,Los Angeles,Sunny,57.62589924,1
14,4941,Los Angeles,Unclear,88.97816425,1
8,4941,Los Angeles,Sunny,59.96219774,1
9,4941,Los Angeles,Flood StatementHaze,63.04550886,1
15,4941,Los Angeles,Mist,83.4422222,1
10,4941,Los Angeles,clear,63.65375849,1
11,4941,Los Angeles,Sunny,60.14924116,1
12,4941,Los Angeles,Sunny,61.20648721,1
13,4941,Los Angeles,Haze,62.56934435,1
1,4942,Los Angeles,Clean,,1
2,4942,Los Angeles,Sunny,46.94182725,1
3,4942,Los Angeles,Sunny,52.35705959,1
4,4942,Los Angeles,Sunny,52.51821937,1
5,4942,Los Angeles,Sunny,55.58067325,1
6,4942,Los Angeles,Sunny,51.53986141,1
7,4942,Los Angeles,Sunny,47.76434958,1
14,4942,Los Angeles,Sunny,61.73968633,1
8,4942,Los Angeles,Sunny,50.13136742,1
9,4942,Los Angeles,Flood StatementClear,51.45781182,1
15,4942,Los Angeles,Clear,67.64811107,1
10,4942,Los Angeles,clear,57.05705314,1
11,4942,Los Angeles,Sunny,50.84204923,1
12,4942,Los Angeles,Sunny,50.26903707,1
13,4942,Los Angeles,Clean,55.24275231,1
1,4944,Los Angeles,Clean,,1
2,4944,Los Angeles,Sunny,43.62776982,1
3,4944,Los Angeles,Haze,42.63177828,1
4,4944,Los Angeles,Haze,53.9165465,1
5,4944,Los Angeles,Mostly,47.31407294,1
6,4944,Los Angeles,Sunny,44.03468044,1
7,4944,Los Angeles,Sunny,39.50002491,1
14,4944,Los Angeles,Mostly,54.54063576,1
8,4944,Los Angeles,Sunny,42.79809601,1
9,4944,Los Angeles,Coastal Flood,46.58468636,1
