sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
216,1157,3561,7935,3003748,4430,7157,6263,811,339
383,497,10389,7978,1036237,4117,7204,3861,1374,1071
464,796,2713,7931,774672,3864,7224,4176,1473,1270
500,1040,2927,8010,940555,7373,3581,6143,2545,1364
529,562,1041,7776,3865281,4635,4812,6360,2114,1359
838,16,5238,3213,11008389,5164,5072,2864,2794,279
989,688,7481,2606,19710416,6319,628,1409,731,812
112,12,6937,2434,783088,4397,124,2397,444,2514
171,562,8549,4518,5554657,4818,5940,3309,3638,498
201,5,,,0,,,,223,175
216,1157,3561,7935,3011369,4430,7157,6263,811,339
383,497,10389,7978,1038411,4117,7204,3861,1374,1071
464,796,2713,7931,777836,3864,7224,4176,1473,1270
500,1040,2927,8010,944519,7373,3581,6143,2545,1364
529,562,1041,7776,3877888,4635,4812,6360,2114,1359
838,16,5238,3213,11179596,5164,5072,2864,2794,279
989,688,7481,2606,20716123,6319,628,1409,731,812
112,12,6937,2434,782988,4397,124,2397,444,2514
171,2174,9888,6266,7499340,1517,412,6251,3148,692
201,2403,5547,1135,10810105,7236,5598,4224,756,594
216,1157,3561,7935,3009583,4300,7157,6263,811,4987
383,497,10389,7979,1037737,4117,7205,3861,1374,1071
464,796,2713,7172,777836,3957,7224,4176,1473,1270
500,1040,2927,8011,944419,7373,3581,6143,2545,1364
529,562,1041,37,3875860,356,4812,6360,2114,1359
838,16,5238,5372,11028389,5164,5072,2864,2794,279
989,2372,9940,5821,10137400,7250,412,1901,7460,7574
112,12,6937,,773588,,,,,
171,562,8549,,5511536,,,,,
201,2403,5547,,10770736,,,,,
216,1157,3561,,3006640,,,,,
383,497,10389,,1037437,,,,,
464,796,2713,,776172,,,,,
500,167,2224,,627659,,,,,
529,562,1041,,3869681,,,,,
838,16,5238,,11012089,,,,,
989,688,7481,,19724752,,,,,
112,12,6937,2434,773588,4397,124,5625,444,2514
171,562,8549,4518,5511536,4176,5940,6248,3638,498
201,2403,5547,3237,10770736,7236,5598,522,756,594
216,1157,3561,7935,3006640,4430,7157,6544,811,339
383,497,10389,7978,1037437,4117,7204,6416,1374,1071
464,796,2713,7931,776172,3864,7224,1718,1473,1270
500,1040,2927,8010,942536,7373,3581,6613,2545,1364
529,562,1041,7776,3869681,4635,4812,635,2114,1359
838,16,5238,3213,11012089,5164,5072,2989,2794,279
989,688,7481,2606,19724752,6319,628,4296,731,812
112,12,6937,2434,773288,4397,124,2397,444,2514
171,562,8549,4518,5505627,4176,5940,3309,3638,498
201,2403,5547,3237,10767743,7236,5598,4224,756,594
216,1157,3561,7935,3003748,4430,7157,6263,811,339
383,497,10389,7978,1036237,4117,7204,3861,1374,1071
464,796,2713,7931,774672,3864,7224,4176,1473,1270
500,1040,2927,8010,940555,7373,3581,6143,2545,1364
529,562,1041,7776,3865281,4635,4812,6360,2114,1359
838,16,5238,3213,11008389,5164,5072,2864,2794,279
989,688,7481,2606,19710416,6319,628,1409,731,812
112,12,,2434,11929,4397,124,2397,444,2514
171,562,,4518,63034,4176,5940,3309,3638,498
201,2403,,3237,46107,7236,5598,4224,756,594
216,1157,,7935,43641,4430,7157,6263,811,396
383,497,,7978,4236,4117,7204,3861,1374,1071
464,796,,7931,29598,3864,7224,4176,1473,1270
500,1040,,8010,15260,7373,3581,6143,2545,6440
529,562,,7776,9966,4635,4812,6360,2114,1842
838,16,,3213,186115,5164,5072,2864,2794,279
989,688,,2606,731363,2737,628,1409,731,8360
112,,,,0,,,,,
171,562,10919,4518,5045598,4818,5940,3309,3638,498
201,2403,5547,3237,9959967,7236,5598,4224,756,594
216,1157,3561,7935,2650444,4430,7157,6263,811,339
383,,,,0,,,,,
464,796,2713,7931,696494,3864,7224,4176,1473,1270
500,1040,2927,8010,814737,7373,3581,6143,2545,1364
529,562,11042,7776,3458099,4635,4812,6360,2114,1359
838,16,11141,3213,10048993,5164,5072,2864,2794,279
989,688,11195,2606,17728128,6319,628,1409,731,812
112,12,6937,,,,,,,
171,562,8549,,,,,,,
201,2179,10070,,,,,,,
216,1157,3561,,,,,,,
383,497,10389,,,,,,,
464,796,2713,,,,,,,
500,1040,2927,,,,,,,
529,2256,9899,,,,,,,
838,16,5238,,,,,,,
989,688,7481,,,,,,,
112,12,6937,2434,773788,4397,124,2397,444,2514
171,562,8549,4518,5543936,4818,5940,3309,3638,498
201,2403,5547,3237,10770736,7236,5598,4224,756,594
216,1157,3561,7935,3006640,4430,7157,6263,811,339
383,497,10389,7978,1037437,4117,7204,3861,1374,1071
464,796,2713,7931,776172,3864,7224,4176,1473,1270
500,1040,2927,8010,942536,7373,3581,6143,2545,1364
529,562,1041,7776,3869681,4635,4812,6360,2114,1359
838,16,5238,3213,11014389,5164,5072,2864,2794,279
989,688,7481,2606,19724752,6319,628,1409,731,812
112,12,6937,2434,773488,4397,124,2397,444,2514
171,562,8549,4518,5538027,4176,5940,3309,3638,498
201,2403,5547,3237,10767743,7236,5598,4224,756,594
216,1157,3561,7935,3003748,4430,7157,6263,811,339
383,497,10389,7978,1036237,4117,7204,3861,1374,1071
464,796,2713,7931,774672,3864,7224,4176,1473,1270
500,1040,2927,8010,940555,7373,3581,6143,2545,1364
529,562,1041,7776,3865281,4635,4812,6360,2114,1359
838,16,5238,3213,11010689,5164,5072,2864,2794,279
989,688,7481,2606,19710416,6319,628,1409,731,812
112,12,6937,2434,771160,4397,124,2397,444,2514
171,562,8549,4518,5510000,4818,5940,3309,3638,498
201,2403,5547,3237,10770000,7236,5598,4224,756,594
216,1157,3561,7935,3010000,4430,7157,6263,811,339
383,497,10389,7978,1040000,4117,7204,3861,1374,1071
464,796,2713,7931,776170,3864,7224,4176,1473,1270
500,1040,2927,8010,929260,7373,3581,6143,2545,1364
529,562,1041,7776,3870000,4635,4812,6360,2114,1359
838,16,5238,3213,10990000,5164,5072,2864,2794,279
989,688,7481,2606,19710000,6319,628,1409,731,812
112,,372,318,272160,247,252,,,
171,,582,473,691638,367,382,,,
201,,683,553,652275,434,456,,,
216,,741,597,255490,467,487,,,
383,,1221,1001,179560,803,835,,,
464,,1437,1192,104405,961,991,,,
500,,1542,1276,169976,1027,1067,,,
529,,1622,1346,598554,1086,1122,,,
838,,2420,1816,1000664,580,1649,,,
989,,2780,2271,1231461,403,1895,,,
112,10,370,,,,,,,
171,562,8549,,,,,,,
201,2405,8417,,,,,,,
216,1157,3561,,,,,,,
383,497,10389,,,,,,,
464,390,5277,,,,,,,
500,680,11032,,,,,,,
529,939,2159,,,,,,,
838,16,5238,,,,,,,
989,603,2275,,,,,,,
112,31,6937,2434,773288,4397,124,2397,444,2514
171,66,8549,4518,5505627,4176,5940,3309,3638,498
201,2406,8417,3237,10658050,7236,5598,4224,756,594
216,334,3561,7935,3003918,4430,7157,6263,811,339
383,295,10389,7978,1034787,4117,7204,3861,1374,1071
464,9,2713,7931,774672,3864,7224,4176,1473,1270
500,90,2927,8010,940555,7373,3581,6143,2545,1364
529,66,1041,7776,3865281,4635,4812,6360,2114,1359
838,16,5238,3213,11023989,5164,5072,2864,2794,279
989,99,7481,2606,19709586,6319,628,1409,731,812
112,,9952,3773,1972930,1913,412,,,
171,,1286,,4518,,,,,
201,,5547,1135,10770836,7236,5598,,,
216,,3561,7935,3006810,4300,7157,,,
383,,10389,7979,1037537,4117,7205,,,
464,,2713,7172,776172,3957,7224,,,
500,,10164,2916,1043850,289,412,,,
529,,9899,2716,3698430,3454,412,,,
838,,5238,5372,11027889,5164,5072,,,
989,,7481,3091,19779292,6319,628,,,
112,12,6937,2434,773788,4397,124,2397,446,2514
171,562,8549,4518,5550267,4818,5940,3309,4258,498
201,2403,5547,3237,10769847,7236,5598,4224,758,594
216,1157,3561,7935,3006640,4430,7157,6263,813,339
383,497,10389,7978,1037437,4117,7204,3861,1376,1071
464,796,2713,7931,776172,3864,7224,4176,1639,1270
500,1040,2927,8010,942536,7373,3581,6143,2546,1364
529,562,1041,7776,3875860,4635,4812,6360,6574,1359
838,16,5238,3213,10994976,5164,5072,2864,2796,279
989,688,7481,2606,19778243,6319,628,1409,733,812
112,12,6937,2434,773788,4397,124,2397,444,2514
171,562,8549,4518,5550267,4176,5940,3309,3638,498
201,2403,5547,3237,10769747,7236,5598,4224,756,594
216,1157,3561,7935,3006640,4430,7157,6263,811,339
383,497,10389,7978,1035987,4117,7204,3861,1374,1071
464,796,2713,7931,776172,3864,7224,4176,1473,1270
500,1040,2927,8010,942536,7373,3581,6143,2545,1364
529,562,1041,7776,3875860,4635,4812,6360,2114,1359
838,16,5238,3213,10994976,5164,5072,2864,2794,279
989,688,7481,2606,19724752,6319,628,1409,731,812
112,12,6937,2434,782788,4397,124,2397,444,2514
171,562,8549,4518,5552057,4818,5940,3309,3638,498
201,2403,5547,3237,10808412,7236,5598,4224,756,594
216,1157,3561,7935,3007691,4430,7157,6263,811,339
383,497,10389,7978,1037337,4117,7204,3861,1374,1071
464,796,2713,7931,777036,3864,7224,4176,1473,1270
500,1040,2927,8010,943019,7373,3581,6143,2545,1364
529,562,1041,7776,3872060,4635,4812,6360,2114,1359
838,16,5238,3213,11030899,5164,5072,2864,2794,279
989,688,7481,2606,19786425,6319,628,1409,731,812
112,12,6937,2434,770859,4397,124,2397,444,2514
171,562,8549,4518,5496888,4176,5940,3309,3638,498
201,2403,5547,7247,10767954,7236,5598,4224,756,594
216,1157,3561,7935,2965836,4430,7157,6263,811,339
383,497,10389,7978,1035225,4117,7204,3861,1374,1071
464,796,2713,7931,775372,3864,7224,4176,1473,1270
500,1040,2927,8010,927759,7373,3581,6143,2545,1364
529,562,1041,7776,3863881,4635,4812,6360,2114,1359
838,16,5238,5372,10992629,5164,5072,2864,2794,279
989,688,7481,2606,19701580,6319,628,1409,731,812
112,12,6937,2434,773288,4397,124,,444,2514
171,562,8549,4518,5505627,4176,5940,,3638,498
201,2403,5547,3237,10767743,7236,5598,,756,594
216,1157,3561,7935,3003748,4430,7157,,811,2558
383,497,10389,7978,1034787,4117,7204,,1374,1071
464,796,2713,7931,774672,3864,7224,,1473,1270
500,1040,2927,8010,940555,7373,3581,,2545,1033
529,562,1041,7776,3865281,4635,4812,,2114,1842
838,16,5238,3213,11006199,5164,5072,,2794,279
989,688,7481,2606,19697986,6319,628,,731,561
112,31,6937,2434,773688,4397,124,2397,444,2514
171,66,8549,1840,5511136,4818,5940,3309,3638,498
201,1186,5547,1135,10770636,7236,5598,4224,756,594
216,334,3561,7935,3006640,4430,7157,6263,811,4987
383,295,10389,7979,1037337,4117,7205,3861,1374,1071
464,9,2713,7172,776172,3864,7224,4176,1473,1270
500,90,2927,8011,942436,7373,3581,6143,1754,1364
529,66,1041,37,3869681,4635,4812,6360,2114,1359
838,16,5238,5372,11012089,5164,5072,2864,2794,279
989,99,7481,3091,19724252,6319,628,1409,731,7612
112,10,370,,,,,,444,2514
171,562,8549,,,,,,3638,498
201,2405,8417,,,,,,756,594
216,1157,3561,,,,,,811,339
383,497,10389,,,,,,1374,1071
464,390,5277,,,,,,1473,1270
500,680,11032,,,,,,2545,1364
529,939,2159,,,,,,2114,1359
838,16,5238,,,,,,2794,279
989,767,2277,,,,,,731,812
112,12,6937,,,4397,124,,444,2514
171,562,8549,,,4176,5940,,3638,498
201,2403,5547,,,7236,5598,,756,594
216,1157,3561,,,4430,7157,,811,339
383,497,10389,,,4117,7204,,1374,1071
464,796,2713,,,3864,7224,,1473,1270
500,,,,,,,,,
529,562,1041,,,4635,4812,,2114,1359
838,16,5238,,,5164,5072,,2794,279
