source_30 [-0.07873081963095631, -0.11404104013327841, -0.25742723456859257, -0.12859106833311268, 0.6486960424429923, -0.37401502924976804, -0.10593151660604896, 0.40762032398631737, 0.3521471939735178, 0.18951094086193992]
source_31 [-0.23829141996575928, -0.08403259991336835, -0.1331504954882225, -0.11315617439257782, 0.6531063552432288, -0.6022209667810283, -0.014633112153525373, 0.3205684279458384, -0.09848545228817451, 0.06104681565354902]
source_32 [-0.0788277579800856, 0.06222832598816807, -0.26688628952756865, -0.13783533337474077, 0.5277595793537724, -0.3618497501025302, -0.023800273986128766, 0.5117252105921889, 0.43922162457442987, 0.18675319116966568]
source_37 [-0.07699947032968366, 0.09983519027852726, -0.3593816355391309, -0.2801255091908071, 0.505109823787331, -0.20043177197331244, -0.2881916002255033, 0.34226733092387746, 0.43879550662292766, 0.297366617654395]
source_38 [0.004439089093683911, 0.09896583401131294, -0.25609346624109164, -0.13494859582190596, 0.485423777046657, -0.16013609237279616, -0.1607695891609936, 0.4856538187964113, 0.5908307257263002, 0.18526689085023343]
source_39 [0.2364757791627911, 0.31101158758110736, 0.035540318729968066, 0.35179668566172234, 0.17898402297940577, -0.23158947048932382, 0.508582592217466, 0.5248378962986903, 0.21220902903512903, -0.23982132961083258]
source_44 [0.5057414818554401, 0.16860491478333012, 0.06468908602782293, -0.03403704141322594, 0.02166767754289418, 0.05779646264169079, 0.5405195938506934, 0.36416013327304875, 0.44008089427833813, -0.29698416009529643]
source_45 [-0.10790917042240765, -0.08346658897794311, -0.3833022380092758, -0.19737920866822592, 0.6062686317288423, -0.33798134166723814, -0.14687617333571792, 0.3281206252755496, 0.337157962408021, 0.26609301759362536]
source_46 [0.5669430037814454, 0.04311846225431471, 0.17294111895376457, 0.04987902835028181, 0.11559714307597803, 0.2462372006364371, 0.020989157510051815, 0.23497357848261158, 0.40077721886648626, -0.5950200968346268]
source_47 [0.056454817748945424, 0.09453238648808451, -0.28956732006477925, 0.20133858007341546, 0.5193584136124384, -0.14756941358504058, -0.17295413671395965, 0.5798061056283336, 0.43748829297185765, 0.120398800445298]
source_40 [-6.811746373437117E-4, 0.23764464073674374, -0.22811642526863285, 0.030473136143748407, 0.5907540533193986, -0.4661336791386331, -0.1805980829984701, 0.5150248319823462, 0.15329088257088685, 0.054069835077407126]
source_41 [-0.2235206438478065, -0.10427494066567787, -0.11916006186873279, -0.10134041504283374, 0.6329944744033799, -0.639592426701885, 0.0096230981116441, 0.3093634228515185, -0.07623157443473884, 0.05767319291774319]
source_42 [-0.06480200688492907, 0.1593042747304541, -0.31333908259759374, -0.09027940206335693, 0.5304045589938211, -0.41710943355364016, -0.20122698897112548, 0.5274159475303739, 0.2854960355921894, 0.09281137827226857]
source_43 [0.7321673096925329, 0.2046988166272287, -0.10481586746053428, 0.03830362572019649, -0.004094545289033424, 0.21172476862842032, -0.1336673455721719, 0.17854988942279984, 0.26227272075324215, -0.496183177854509]
source_48 [-0.09863421465634224, 0.14902906455410622, -0.284440367761029, -0.024422661086811393, 0.5840439105234145, -0.42971916070888466, -0.16642628840782586, 0.5223993755799092, 0.21526680946954915, 0.11770462009687807]
source_49 [-0.040813704433757474, 0.13036102427108576, -0.27255555734437337, -0.11126290403309819, 0.5268117150611527, -0.4082278105638028, -0.0023351507694404053, 0.4705157330065029, 0.4364908587364158, 0.1964153076738199]
source_50 [-0.061850528785011925, 0.1561283867516497, -0.3795927963447386, -0.10836502972809661, 0.47608984475138905, -0.38592964174940636, -0.1528091553439412, 0.4867857248727744, 0.3898707604209131, 0.16748537204873526]
