source_15 [-0.09284042185314735, 0.43663590045913764, -0.18833092861121223, -0.17198965266998648, 0.5615610102243899, -0.007884057353233886, -0.5503683667804502, -0.19215690889890644, -0.09773422003441967, 0.26624471090103946]
source_16 [-0.155434059370313, 0.05520421813105289, -0.07733686366859413, 0.05817959422638391, 0.20205437268148915, 0.3497780191588701, 0.39672641086236365, 0.7235434906690787, -0.12814938359184455, -0.3208223295455805]
source_17 [0.0017916961582150409, 0.4213673318173856, -0.20043749231076022, -0.48614058971312474, 0.3890833643064564, -0.011456663840283474, -0.01056476841841909, 0.38525782164370337, 0.20402657021934278, 0.45195059006520677]
source_18 [-0.2169417252756891, 0.10314204628164679, -0.10903157842800114, 0.14429277859319795, 0.1574403202656704, 0.2736624655018089, 0.1682400836977784, 0.7372836877091962, -0.3061669018542306, -0.3798433649400559]
source_2 [-0.07738418853976477, 0.18941924018951123, -0.3456061833792901, 0.16116240487937522, 0.4561472071770962, 0.5504034753211737, -0.23162359030525767, -0.10228845716808405, -0.4632553086995207, -0.15160120948878839]
source_3 [-0.09839934997628794, 0.4782637955367375, -0.002719986912068055, -0.054369602828653926, 0.4803511435369229, 0.20698038934988808, -0.48202379221510944, -0.4283753658763877, 0.05168722148336337, 0.25790656423207897]
source_1 [-0.1856553222539118, 0.6126877322310136, 0.11601554944655525, -0.16556392008242457, 0.26269773696282533, 0.14184087635462442, -0.24459752917190594, 0.30733611678344736, 0.5393586735297051, 0.12228929171140743]
source_22 [-0.2410939819688213, 0.5818711594015002, -0.10010776028672602, 0.13467062675740166, 0.2831840343929343, 0.5562784514700644, -0.13343045803851655, 0.38695889507113096, -0.10518011455727827, -0.08306179220317443]
source_23 [-0.22176706554055575, 0.1663714759809012, -0.17209723742938698, 0.08195137999202912, 0.144648094508624, 0.20531146397947694, 0.05419305133065395, 0.7673282326560543, -0.399440960682698, -0.26916158679678504]
source_24 [0.14572357612063586, 0.40225101589707873, -0.2531489433371801, -0.29024632816932394, 0.37946141914012615, 0.3500411605657874, 0.09685973268962758, -0.21801699456162862, -0.06828107137798478, 0.5835547411296366]
source_25 [-0.16905486515048923, 0.28217005109754406, -0.18967160717914794, -0.08445205304812975, 0.14581025785371943, 0.37439477537704374, 0.2417061449446695, 0.7799545161723707, 0.08098043440251462, -0.11811955517986306]
source_20 [-0.21816759733602334, 0.37542269560367963, -0.12890510327008148, 0.118076201286666, 0.14130186852658735, -0.1316367819066925, -0.5064583401667079, 0.6342897829450345, -0.18478893156296627, -0.22502709934143664]
source_21 [-0.050456682485492316, 0.2749299254730858, -0.22738954567423433, -0.1786679074022338, 0.21757228342653268, -0.5217516854894606, -0.5747685828042591, 0.37550770055326, -0.1673683079181403, 0.13892373943632044]
source_26 [0.06613057375322912, 0.42737762967249016, -0.10648140987418489, -0.4334042634839328, 0.23205254672501874, 0.11733087517008067, 0.13248877857445332, 0.265483362963029, 0.42942037264377403, 0.523207506641654]
source_27 [-0.04342907940010272, 0.27870730931114596, -0.27382643006687124, -0.19501037291771556, 0.22241800838756617, -0.5257180489574254, -0.47687535606944015, 0.42723171824609224, -0.19169464614070483, 0.18679686917815314]
source_28 [0.026399426618931875, 0.49729399338375596, -0.26015317978137414, -0.4245286232159183, 0.42758606205947747, 0.021423860501335913, -0.23041057444965024, 0.21147744811805205, -0.00854852416888662, 0.4721481569657414]
source_29 [0.0644052775013909, 0.3514677251688265, -0.31149153668349366, -0.4395303821658758, 0.5598636227982633, 0.08068350196220973, -0.15387621239737145, -0.010807447471704356, -0.07034148585617697, 0.48312394497224276]
source_33 [0.18096210746826955, 0.23496772853373812, -0.3582460481400241, -0.45095455167560855, 0.29927642729706594, 0.17324364701140574, 0.35888332292292385, 0.19086791418248497, -0.017670255374774135, 0.5433441490403242]
source_34 [-0.27376762505980823, 0.22785759788353646, 0.07625978273626843, 0.3286409382038186, 0.4515979404934119, 0.5550830120879727, -0.18211888635962847, -0.014505791987392169, -0.2745953289350079, -0.3721204512249528]
source_35 [-0.033472053297806975, 0.5575075121103586, -0.024275190828635294, -0.16063533393415683, 0.4923574017610238, 0.3593957441430658, -0.324969065406535, -0.2516867331054267, 0.17065315584610066, 0.30334350746458333]
source_36 [-0.02342269390048628, 0.3321764549595784, -0.20848807240200287, -0.20256163495980106, 0.2372615968231892, -0.46119136616985046, -0.5401610125158709, 0.41785860219773635, -0.1656373569592351, 0.2044643769449347]
source_30 [0.05431239595172007, 0.4209364953338007, -0.272672625412763, -0.45253974852855544, 0.2656476699706584, -0.12097175926809092, -0.1089922412888636, 0.4646277519514063, 0.1274648969177232, 0.4599039446473728]
source_31 [-0.0688931518016404, 0.33171011293615965, -0.243317545075606, -0.22729798545051313, 0.2654184541916036, -0.4523796957761887, -0.5380524238721346, 0.36407521802949955, -0.18434192701631047, 0.20791071744675466]
source_32 [0.004163214142051107, 0.44488686879710315, -0.3558571633360362, -0.4282014864643128, 0.3106568063005271, 0.07398482732061185, 0.017646758311944028, 0.40848187907533273, 0.006136499860763057, 0.4721012515289696]
source_37 [0.10051781653154038, 0.3505904935797989, -0.20287248854032547, -0.5068193914744625, 0.17858522165409937, -0.07786330988677355, 0.13170991876357235, 0.42208290342893307, 0.2887139307064173, 0.5021421530987946]
source_38 [0.13484078250765166, 0.27349974195859, -0.32493262837509845, -0.46071489551277867, 0.1560553457999736, 0.053759309898214376, 0.312900765993298, 0.45120024070219733, -0.013700100271917266, 0.5101537541970588]
source_39 [-0.21465074860814604, 0.34642668703586094, -0.06763566954121084, 0.22535881483557468, 0.3454435309666588, 0.5382170411887032, -0.02699275784518098, 0.276288655674267, -0.5186402869308224, -0.15327045847857998]
source_44 [-0.18054649954690713, 0.15363445406385096, 0.15219824341334268, 0.22075403764866103, 0.4919331094826919, 0.6299128787367227, 0.31093711994932904, 0.16300631351263395, -0.09577791909239651, -0.3173137028129108]
source_45 [0.1655872279407653, -0.002132854359144802, -0.5668528861158654, -0.41898901715221226, 0.3706229722116317, -0.21905215055099464, 0.04156573854032724, 0.11750904956741019, -0.3550417113205031, 0.38570246766527533]
source_46 [-0.12837153027804932, -0.008731189993422542, 0.016408366210673007, 0.04904985349156513, 0.10178502729378806, 0.34053035570489626, 0.4443164381824055, 0.7397398878284518, 0.22684996253256112, -0.24156815726384268]
source_47 [-0.15958502074219635, 0.6033502564663092, -0.16011792458810917, -0.2486943633366263, 0.3649500350727103, 0.2255201403464284, -0.08479211564372037, 0.4858974859794193, 0.25215731851767514, 0.17915693736780325]
source_40 [-0.14185960810106035, 0.5700202636056544, -0.11085989389439264, -0.1942819071298639, 0.41868719492938716, 0.034389380230292955, -0.5838208281523117, 0.019453188248840216, -0.023903625993142944, 0.29434539105017904]
source_41 [-0.04332212545524919, 0.31768919642799837, -0.237313742504609, -0.1811799539470233, 0.2598831722394622, -0.4705314073479135, -0.5657831468949828, 0.3380885522318067, -0.20025587234601214, 0.2111796828330748]
source_42 [0.025434591445050135, 0.4186829894379161, -0.39398801332120514, -0.41988628906925746, 0.41848432684233455, 0.002029915692857383, -0.038767045159811754, 0.19233894920785413, -0.10266548291524295, 0.5180308645233263]
source_43 [-0.1951861133314942, 0.10506041315369323, 0.09406868356304769, 0.16023935863128214, 0.4319946989671895, 0.6383813590726536, 0.4006709367504161, 0.18174062720366033, 0.24875371289392317, -0.25834797678735955]
source_48 [-0.08407908205603401, 0.4924187322386175, -0.3336867336213574, -0.31649234768074547, 0.43169873572927814, -0.11934156197321587, -0.3551218346939037, 0.2340002135234652, -0.0566551265021979, 0.3927551783960734]
source_49 [0.04171641083905996, 0.3951932920153937, -0.3988256114304534, -0.40605820108532, 0.31675123155223267, 0.013960153920339197, -0.04045772921847578, 0.42467750823460526, -0.1507280668763481, 0.46141508365650125]
source_50 [2.0058628419975004E-4, 0.4039921907726437, -0.3450807953231618, -0.4439512812924368, 0.32381327829981055, -0.04967024267434662, 0.03422002680691386, 0.4741017606477295, 0.038373318365289365, 0.4311364060722482]
