5043,5683,0.949506019
5043,5246,0.798089887
5043,5684,0.937165734
5683,5246,0.848381543
5683,5684,0.975711147
5246,5684,0.881783929
3239,1631,0.540503123
3239,1629,0.816678985
1631,1629,0.449391701
1637,4547,0.983402717
1637,1639,0.982065177
1637,1473,0.812413239
4547,1639,0.979203623
4547,1473,0.786798946
1639,1473,0.811863172
4865,5261,0.86369765
4865,5260,0.853566814
4865,3353,0.841385198
5261,5260,0.986390093
5261,3353,0.98367792
5260,3353,0.991879025
3651,1659,0.66847183
3651,1657,0.841798044
1659,1657,0.601027937
2546,499,0.632617294
2546,2545,0.829452544
499,2545,0.602510044
6488,1083,0.987716727
6488,6246,0.98711448
6488,8153,0.821435431
1083,6246,0.978994421
1083,8153,0.816046927
6246,8153,0.849293371
5711,5958,0.986104589
5711,5277,0.860828872
5711,2681,0.987342086
5958,5277,0.87366045
5958,2681,0.97979501
5277,2681,0.857280241
1805,1804,0.85644191
1805,6502,0.836606395
1805,1807,0.849115635
1804,6502,0.977654132
1804,1807,0.973205124
6502,1807,0.976612668
2114,4381,0.635354042
2114,6574,0.809571464
4381,6574,0.790124971
2876,1893,0.490448944
2876,1894,0.690771865
2876,1896,0.753548689
1893,1894,0.492986405
1893,1896,0.608426034
1894,1896,0.726905748
1420,4338,0.978382614
1420,1902,0.977564452
1420,1418,0.921466259
4338,1902,0.97200209
4338,1418,0.908214781
1902,1418,0.911693011
4931,223,0.591350028
4931,1918,0.828345781
4931,1917,0.905890821
4931,1210,0.913955847
223,1918,0.473896318
223,1917,0.518223379
223,1210,0.536579831
1918,1917,0.823788001
1918,1210,0.787080557
1917,1210,0.878999061
5304,5912,0.983088191
5304,2136,0.718658867
5304,2138,0.846303289
5912,2136,0.723787961
5912,2138,0.857131895
2136,2138,0.83159502
1923,1925,0.810810457
1923,4156,0.798390814
1925,4156,0.987813771
3740,1942,0.817392496
3740,1944,0.983712916
3740,1941,0.822528879
1942,1944,0.824052803
1942,1941,0.603403233
1944,1941,0.835350145
2070,1973,0.950337501
2070,1971,0.835278228
1973,1971,0.862105434
223,1442,0.610737183
223,1439,0.532402712
223,1142,0.626889131
1442,1439,0.890758303
1442,1142,0.978478846
1439,1142,0.888464586
680,2138,0.680331129
680,2136,0.568458912
2138,2136,0.83159502
7834,7614,0.878070604
7834,5809,0.975815149
7614,5809,0.878512177
7516,3589,0.774665487
7516,3641,0.810908791
3589,3641,0.987031554
1087,1089,0.832238417
1087,6928,0.84337003
1089,6928,0.970279476
6554,2282,0.609435975
6554,2284,0.730226749
2282,2284,0.78742525
2693,8203,0.986581136
2693,2286,0.988999624
2693,8049,0.836786703
2693,2291,0.62401422
8203,2286,0.975449607
8203,8049,0.818245789
8203,2291,0.611368857
2286,8049,0.842883652
2286,2291,0.633044155
8049,2291,0.608090917
799,797,0.75096747
799,1377,0.795991421
799,1210,0.648041701
797,1377,0.653236543
797,1210,0.546886699
1377,1210,0.829395857
223,5915,0.536211674
223,2382,0.427203973
223,2380,0.562543117
5915,2382,0.531772766
5915,2380,0.667782274
2382,2380,0.685452784
4226,3401,0.974252344
4226,2407,0.971626749
4226,2404,0.774875575
3401,2407,0.982035773
3401,2404,0.748427567
2407,2404,0.748202502
2528,2217,0.702402018
2528,6893,0.806381172
2217,6893,0.836362076
2560,4000,0.771536665
2560,2558,0.64150271
4000,2558,0.626698628
2561,2563,0.985043057
2561,2562,0.609487474
2561,5121,0.986042755
2563,2562,0.625046086
2563,5121,0.983139155
2562,5121,0.641723019
2582,8212,0.980506208
2582,4058,0.98634539
2582,7031,0.890055037
8212,4058,0.978935656
8212,7031,0.863353297
4058,7031,0.887287616
3390,2606,0.623110848
3390,1102,0.985057838
3390,2607,0.596347827
2606,1102,0.631443935
2606,2607,0.293023692
1102,2607,0.604378566
2655,2657,0.808559628
2655,470,0.536067954
2657,470,0.681694684
7643,4689,0.985404415
7643,7401,0.852864096
4689,7401,0.862025551
7866,1308,0.891431358
7866,7644,0.764401951
7866,8080,0.905365163
1308,7644,0.828816972
1308,8080,0.987169789
7644,8080,0.83080161
2718,2716,0.699131923
2718,2715,0.984904914
2718,200,0.969602727
2716,2715,0.734125128
2716,200,0.725166186
2715,200,0.967400991
2220,4147,0.621851618
2220,4984,0.838421922
4147,4984,0.530098908
6367,6586,0.851477266
6367,567,0.8451953
6586,567,0.895356894
2784,799,0.895711553
2784,797,0.718653194
2784,2651,0.966363496
799,797,0.75096747
799,2651,0.905810006
797,2651,0.710450734
6633,2796,0.729920916
6633,2794,0.78074885
6633,2793,0.992167097
2796,2794,0.642978201
2796,2793,0.734425644
2794,2793,0.781283877
3962,5463,0.803056099
3962,4988,0.715048158
5463,4988,0.804068074
2830,2828,0.53189806
2830,3534,0.973289293
2830,2827,0.979264157
2828,3534,0.563675985
2828,2827,0.549499773
3534,2827,0.980855552
4036,55,0.588399534
4036,2856,0.759154946
55,2856,0.429455545
2860,2862,0.847210941
2860,6592,0.843845302
2862,6592,0.973000581
362,2902,0.306497983
362,2434,0.514456074
362,2334,0.51141701
2902,2434,0.631009265
2902,2334,0.587300458
2434,2334,0.971698678
2932,3068,0.862275092
2932,2934,0.843898999
3068,2934,0.979558892
2956,2954,0.871779574
2956,3729,0.989944248
2954,3729,0.882804486
3002,2422,0.626051735
3002,3003,0.88996308
2422,3003,0.671005376
2984,3036,0.805470165
2984,3034,0.878995476
2984,1789,0.974317587
3036,3034,0.715419218
3036,1789,0.800165053
3034,1789,0.886895877
3499,4691,0.747244668
3499,3087,0.58658808
4691,3087,0.860778349
5096,3119,0.892614045
5096,3116,0.824284429
3119,3116,0.873113995
3153,4221,0.989989557
3153,3151,0.858082365
3153,2267,0.780516152
4221,3151,0.875845382
4221,2267,0.802628155
3151,2267,0.788696607
223,8235,0.628538278
223,3154,0.604679152
223,3,0.616605747
223,3155,0.484275574
223,8236,0.614387905
8235,3154,0.890191259
8235,3,0.977251081
8235,3155,0.711051084
8235,8236,0.980158918
3154,3,0.88317467
3154,3155,0.701754646
3154,8236,0.886174879
3,3155,0.718433793
3,8236,0.99120898
3155,8236,0.694998877
2330,3116,0.676249574
2330,3178,0.849668736
2330,3119,0.76226167
3116,3178,0.517519755
3116,3119,0.873113995
3178,3119,0.58851044
8238,233,0.610464542
8238,235,0.970286141
8238,1645,0.734724196
233,235,0.595808159
233,1645,0.29801461
235,1645,0.727613232
3144,3201,0.977004524
3144,3199,0.906773926
3201,3199,0.88244215
3208,558,0.712735661
3208,3207,0.864511757
3208,1738,0.98304663
3208,3209,0.5978322
558,3207,0.565849052
558,1738,0.685459946
558,3209,0.52724104
3207,1738,0.867101268
3207,3209,0.573838112
1738,3209,0.589154722
1253,3211,0.973310639
1253,1416,0.654115026
1253,3210,0.829074744
3211,1416,0.715088436
3211,3210,0.826952165
1416,3210,0.5620012
6629,7344,0.971174704
6629,6408,0.78600846
7344,6408,0.780180239
1462,3232,0.483745138
1462,1791,0.738635101
1462,3233,0.716187357
3232,1791,0.839928211
3232,3233,0.799843368
1791,3233,0.965002389
733,5298,0.983575036
733,731,0.864904077
5298,731,0.885949248
