8013,2958,0.834620016
8013,1314,0.844865453
3431,2958,0.976564091
3431,1314,0.969332992
2958,1314,0.980929992
1871,1346,0.971419019
1871,2716,0.817581888
1871,510,0.732524621
1346,2716,0.820857061
1346,510,0.707715807
2716,510,0.522983441
3739,1381,0.976871801
3739,1283,0.858761162
3739,3738,0.971502332
1381,1283,0.866933758
1381,3738,0.978997186
1283,3738,0.860510847
4385,59,0.985752541
4385,7102,0.89967245
4385,6707,0.99247742
4385,260,0.620653162
59,7102,0.889197907
59,6707,0.983096768
59,260,0.625905459
7102,6707,0.894815708
7102,260,0.540271066
6707,260,0.633599563
243,1396,0.726875401
243,6100,0.717788348
243,7695,0.587949511
1396,6100,0.909860148
1396,7695,0.722576971
6100,7695,0.641548475
8640,5438,0.843260141
8640,1399,0.855982624
8640,3865,0.634702109
5438,1399,0.978421002
5438,3865,0.759140537
1399,3865,0.76716385
1403,5944,0.76551831
1403,375,0.983011321
5944,375,0.772563952
1415,5988,0.988061829
1415,4147,0.660223311
1415,567,0.8749103
5988,4147,0.652029696
5988,567,0.869467245
4147,567,0.682141953
8645,1459,0.835281384
8645,809,0.819830592
8645,7655,0.84118822
1459,809,0.975907267
1459,7655,0.982378943
809,7655,0.972506233
2499,1484,0.811960873
2499,2600,0.869688966
2499,3036,0.846377889
1484,2600,0.675668497
1484,3036,0.656022452
2600,3036,0.795553742
1883,2018,0.823713262
1883,1941,0.760640923
1883,1552,0.822035164
2018,1941,0.831673316
2018,1552,0.994185302
1941,1552,0.845720701
8653,1565,0.975002489
8653,8652,0.877054444
8653,8654,0.973071342
8653,7774,0.645682788
1565,8652,0.854567612
1565,8654,0.980827703
1565,7774,0.631550689
8652,8654,0.878414827
8652,7774,0.576328951
8654,7774,0.620639031
306,4130,0.533839534
306,1587,0.544913096
306,1742,0.503268642
306,2427,0.48234547
4130,1587,0.985153
4130,1742,0.983801204
4130,2427,0.986565305
1587,1742,0.98390597
1587,2427,0.979970247
1742,2427,0.991159855
2900,1593,0.863118304
2900,6890,0.843040692
2900,5434,0.85960462
1593,6890,0.968763782
1593,5434,0.986890158
6890,5434,0.977877355
2921,1315,0.799003315
2921,938,0.824282804
1315,938,0.979961818
5897,8660,0.895263877
5897,1643,0.983121352
5897,6271,0.966214745
8660,1643,0.891488031
8660,6271,0.890917684
1643,6271,0.973531108
2359,844,0.704066343
2359,1693,0.980162447
2359,5078,0.982360078
844,1693,0.689123636
844,5078,0.673559233
1693,5078,0.976266587
4291,1700,0.893351655
4291,4189,0.903082595
1700,4189,0.982971619
6122,1712,0.987853583
6122,1921,0.720703715
6122,6637,0.750110413
1712,1921,0.717555846
1712,6637,0.754509539
1921,6637,0.522738878
2756,1161,0.841772643
2756,934,0.593709951
2756,2640,0.673126
1161,934,0.773676079
1161,2640,0.870620653
934,2640,0.750619964
1824,8010,0.975628421
1824,8067,0.982425009
1824,8676,0.84578983
8010,8067,0.979567691
8010,8676,0.858782425
8067,8676,0.852275996
7527,1962,0.859896987
7527,1826,0.640014813
1962,1826,0.733835855
8678,8677,0.865367338
8678,1843,0.588354609
8678,644,0.555412869
8678,3069,0.967731539
8677,1843,0.53568658
8677,644,0.451481865
8677,3069,0.891203122
1843,644,0.412613418
1843,3069,0.634292808
644,3069,0.494926825
4907,3273,0.837486935
4907,2253,0.842997414
4907,1860,0.853151346
3273,2253,0.985641567
3273,1860,0.985111236
2253,1860,0.986717372
6258,7683,0.657705504
6258,1893,0.620168552
6258,6427,0.797139727
7683,1893,0.592335496
7683,6427,0.836103315
1893,6427,0.689944986
8680,8073,0.837201487
8680,1918,0.819128346
8680,8681,0.830957042
8073,1918,0.822798044
8073,8681,0.986817816
1918,8681,0.818239226
8682,8076,0.91567458
8682,1927,0.703633375
8682,8683,0.918294858
8076,1927,0.740397533
8076,8683,0.982175311
1927,8683,0.740521595
4647,2324,0.603459297
4647,7590,0.690537352
4647,1940,0.679964757
4647,3115,0.687198688
2324,7590,0.680689107
2324,1940,0.7001741
2324,3115,0.669888245
7590,1940,0.975161428
7590,3115,0.969886052
1940,3115,0.985678969
1529,3465,0.978589435
1529,4304,0.884770391
1529,1960,0.980371845
3465,4304,0.874944992
3465,1960,0.982577231
4304,1960,0.898699121
1966,5113,0.686841453
1966,5382,0.672498319
1966,7432,0.647802574
5113,5382,0.989062379
5113,7432,0.913925634
5382,7432,0.903997283
4337,1977,0.748283318
4337,1030,0.925250437
1977,1030,0.762418204
5372,6978,0.782571266
5372,3305,0.986133788
5372,1816,0.864502032
6978,3305,0.792864941
6978,1816,0.683614572
3305,1816,0.846879302
8689,2004,0.816020459
8689,3180,0.814781622
2004,3180,0.978783859
3833,2005,0.969882791
3833,5118,0.601126245
3833,744,0.971805872
2005,5118,0.598070225
2005,744,0.965972582
5118,744,0.600961302
2133,5259,0.841056637
2133,1366,0.548668008
2133,2851,0.810613885
5259,1366,0.647317621
5259,2851,0.987617518
1366,2851,0.653462231
2033,1627,0.816264419
2033,623,0.602040205
2033,1571,0.976465293
1627,623,0.650150641
1627,1571,0.813448507
623,1571,0.647932182
2057,7,0.674980167
2057,5753,0.968792204
2057,2663,0.945947941
7,5753,0.639565113
7,2663,0.641083826
5753,2663,0.955420425
2074,3891,0.915385699
2074,2435,0.987126383
3891,2435,0.914682
8098,2089,0.979377814
8098,4881,0.985743401
8098,8696,0.911295836
2089,4881,0.983103954
2089,8696,0.914734159
4881,8696,0.913436128
2121,6221,0.810431373
2121,5932,0.812239664
2121,2269,0.692092231
6221,5932,0.982783955
6221,2269,0.913302076
5932,2269,0.916632216
4868,6779,0.869770864
4868,7586,0.856754047
4868,596,0.30302435
6779,7586,0.978536444
6779,596,0.430912459
7586,596,0.46957719
2170,7541,0.907618255
2170,7859,0.962427296
2170,675,0.855569449
7541,7859,0.909961785
7541,675,0.803578258
7859,675,0.87228482
2189,1214,0.971692547
2189,4077,0.870154651
2189,367,0.69064671
1214,4077,0.871725048
1214,367,0.645097445
4077,367,0.60403456
6060,1291,0.504475923
6060,2902,0.400679425
6060,2210,0.71821361
1291,2902,0.387146036
1291,2210,0.868836886
2902,2210,0.533817059
8705,7867,0.748333694
8705,2213,0.988839355
8705,8704,0.986297679
8705,8703,0.92380984
7867,2213,0.73533339
7867,8704,0.751595337
7867,8703,0.837526969
2213,8704,0.98999952
2213,8703,0.924181063
8704,8703,0.93564088
873,2117,0.981264255
873,4848,0.979053231
873,2230,0.978999341
873,2015,0.899014968
2117,4848,0.982037705
2117,2230,0.981640517
2117,2015,0.890364208
4848,2230,0.972483831
4848,2015,0.886408545
2230,2015,0.892101865
226,3051,0.874876109
226,2232,0.898728091
3051,2232,0.976875627
8708,8119,0.894840144
8708,2245,0.898746292
8119,2245,0.984105279
1220,2251,0.895371773
1220,4235,0.892486888
2251,4235,0.983695487
149,861,0.647645924
149,7525,0.97179083
861,7525,0.645478424
8622,2294,0.981693274
8622,4051,0.752023801
8622,1387,0.979952208
2294,4051,0.747197992
2294,1387,0.977562549
4051,1387,0.777600667
1389,8709,0.836265423
1389,2268,0.981276361
1389,6925,0.98272695
8709,2268,0.822813199
8709,6925,0.856427468
2268,6925,0.977209925
3091,2271,0.981894416
3091,2910,0.98343194
3091,934,0.742370114
2271,2910,0.992937021
2271,934,0.742061195
2910,934,0.75329854
