95.62340293,70.77133037
95.62340293,94.05637406
95.62340293,88.97237059
95.62340293,87.60702815
95.62340293,82.03471197
95.62340293,91.27864371
95.62340293,96.54051398
95.62340293,91.88307139
95.62340293,85.72666718
95.62340293,95.35747527
70.77133037,94.05637406
70.77133037,88.97237059
70.77133037,87.60702815
70.77133037,82.03471197
70.77133037,91.27864371
70.77133037,96.54051398
70.77133037,91.88307139
70.77133037,85.72666718
70.77133037,95.35747527
94.05637406,88.97237059
94.05637406,87.60702815
94.05637406,82.03471197
94.05637406,91.27864371
94.05637406,96.54051398
94.05637406,91.88307139
94.05637406,85.72666718
94.05637406,95.35747527
88.97237059,87.60702815
88.97237059,82.03471197
88.97237059,91.27864371
88.97237059,96.54051398
88.97237059,91.88307139
88.97237059,85.72666718
88.97237059,95.35747527
87.60702815,82.03471197
87.60702815,91.27864371
87.60702815,96.54051398
87.60702815,91.88307139
87.60702815,85.72666718
87.60702815,95.35747527
82.03471197,91.27864371
82.03471197,96.54051398
82.03471197,91.88307139
82.03471197,85.72666718
82.03471197,95.35747527
91.27864371,96.54051398
91.27864371,91.88307139
91.27864371,85.72666718
91.27864371,95.35747527
96.54051398,91.88307139
96.54051398,85.72666718
96.54051398,95.35747527
91.88307139,85.72666718
91.88307139,95.35747527
85.72666718,95.35747527
,97.59783439
,87.63647906
,91.62221882
,90.48632313
,85.83076153
,100.0528056
,95.91087569
,84.71725314
,85.23839908
,106.2080289
,99.85597987
,99.44742605
,73.02662077
97.59783439,87.63647906
97.59783439,91.62221882
97.59783439,90.48632313
97.59783439,85.83076153
97.59783439,100.0528056
97.59783439,95.91087569
97.59783439,84.71725314
97.59783439,85.23839908
97.59783439,106.2080289
97.59783439,99.85597987
97.59783439,99.44742605
97.59783439,73.02662077
87.63647906,91.62221882
87.63647906,90.48632313
87.63647906,85.83076153
87.63647906,100.0528056
87.63647906,95.91087569
87.63647906,84.71725314
87.63647906,85.23839908
87.63647906,106.2080289
87.63647906,99.85597987
87.63647906,99.44742605
87.63647906,73.02662077
91.62221882,90.48632313
91.62221882,85.83076153
91.62221882,100.0528056
91.62221882,95.91087569
91.62221882,84.71725314
91.62221882,85.23839908
91.62221882,106.2080289
91.62221882,99.85597987
91.62221882,99.44742605
91.62221882,73.02662077
90.48632313,85.83076153
90.48632313,100.0528056
90.48632313,95.91087569
90.48632313,84.71725314
90.48632313,85.23839908
90.48632313,106.2080289
90.48632313,99.85597987
90.48632313,99.44742605
90.48632313,73.02662077
85.83076153,100.0528056
85.83076153,95.91087569
85.83076153,84.71725314
85.83076153,85.23839908
85.83076153,106.2080289
85.83076153,99.85597987
85.83076153,99.44742605
85.83076153,73.02662077
100.0528056,95.91087569
100.0528056,84.71725314
100.0528056,85.23839908
100.0528056,106.2080289
100.0528056,99.85597987
100.0528056,99.44742605
100.0528056,73.02662077
95.91087569,84.71725314
95.91087569,85.23839908
95.91087569,106.2080289
95.91087569,99.85597987
95.91087569,99.44742605
95.91087569,73.02662077
84.71725314,85.23839908
84.71725314,106.2080289
84.71725314,99.85597987
84.71725314,99.44742605
84.71725314,73.02662077
85.23839908,106.2080289
85.23839908,99.85597987
85.23839908,99.44742605
85.23839908,73.02662077
106.2080289,99.85597987
106.2080289,99.44742605
106.2080289,73.02662077
99.85597987,99.44742605
99.85597987,73.02662077
99.44742605,73.02662077
,81.51143952
,80.03415066
,72.30223226
,72.47748774
,99.67661836
,89.02166854
,80.26995227
,70.86393165
,85.93007483
,83.64998668
,85.14086714
,65.29847483
,84.84769509
81.51143952,80.03415066
81.51143952,72.30223226
81.51143952,72.47748774
81.51143952,99.67661836
81.51143952,89.02166854
81.51143952,80.26995227
81.51143952,70.86393165
81.51143952,85.93007483
81.51143952,83.64998668
81.51143952,85.14086714
81.51143952,65.29847483
81.51143952,84.84769509
80.03415066,72.30223226
80.03415066,72.47748774
80.03415066,99.67661836
80.03415066,89.02166854
80.03415066,80.26995227
80.03415066,70.86393165
80.03415066,85.93007483
80.03415066,83.64998668
80.03415066,85.14086714
80.03415066,65.29847483
80.03415066,84.84769509
72.30223226,72.47748774
72.30223226,99.67661836
72.30223226,89.02166854
72.30223226,80.26995227
72.30223226,70.86393165
72.30223226,85.93007483
72.30223226,83.64998668
72.30223226,85.14086714
72.30223226,65.29847483
72.30223226,84.84769509
72.47748774,99.67661836
72.47748774,89.02166854
72.47748774,80.26995227
72.47748774,70.86393165
72.47748774,85.93007483
72.47748774,83.64998668
72.47748774,85.14086714
72.47748774,65.29847483
72.47748774,84.84769509
99.67661836,89.02166854
99.67661836,80.26995227
99.67661836,70.86393165
99.67661836,85.93007483
99.67661836,83.64998668
99.67661836,85.14086714
99.67661836,65.29847483
99.67661836,84.84769509
89.02166854,80.26995227
89.02166854,70.86393165
89.02166854,85.93007483
89.02166854,83.64998668
89.02166854,85.14086714
89.02166854,65.29847483
89.02166854,84.84769509
80.26995227,70.86393165
80.26995227,85.93007483
80.26995227,83.64998668
80.26995227,85.14086714
80.26995227,65.29847483
80.26995227,84.84769509
70.86393165,85.93007483
70.86393165,83.64998668
70.86393165,85.14086714
70.86393165,65.29847483
70.86393165,84.84769509
85.93007483,83.64998668
85.93007483,85.14086714
85.93007483,65.29847483
85.93007483,84.84769509
83.64998668,85.14086714
83.64998668,65.29847483
83.64998668,84.84769509
85.14086714,65.29847483
85.14086714,84.84769509
65.29847483,84.84769509
,85.15531695
,78.09666543
,82.91051004
,89.19531579
,99.69924917
,71.91567068
,81.74425897
,88.89800137
,81.83779821
,76.18758988
,81.48832604
,83.41374537
85.15531695,78.09666543
85.15531695,82.91051004
85.15531695,89.19531579
85.15531695,99.69924917
85.15531695,71.91567068
85.15531695,81.74425897
85.15531695,88.89800137
85.15531695,81.83779821
85.15531695,76.18758988
85.15531695,81.48832604
85.15531695,83.41374537
78.09666543,82.91051004
78.09666543,89.19531579
78.09666543,99.69924917
78.09666543,71.91567068
78.09666543,81.74425897
78.09666543,88.89800137
78.09666543,81.83779821
78.09666543,76.18758988
78.09666543,81.48832604
78.09666543,83.41374537
82.91051004,89.19531579
82.91051004,99.69924917
82.91051004,71.91567068
82.91051004,81.74425897
82.91051004,88.89800137
82.91051004,81.83779821
82.91051004,76.18758988
82.91051004,81.48832604
82.91051004,83.41374537
89.19531579,99.69924917
89.19531579,71.91567068
89.19531579,81.74425897
89.19531579,88.89800137
89.19531579,81.83779821
89.19531579,76.18758988
89.19531579,81.48832604
89.19531579,83.41374537
99.69924917,71.91567068
99.69924917,81.74425897
99.69924917,88.89800137
99.69924917,81.83779821
99.69924917,76.18758988
99.69924917,81.48832604
99.69924917,83.41374537
71.91567068,81.74425897
71.91567068,88.89800137
71.91567068,81.83779821
71.91567068,76.18758988
71.91567068,81.48832604
71.91567068,83.41374537
81.74425897,88.89800137
81.74425897,81.83779821
81.74425897,76.18758988
81.74425897,81.48832604
81.74425897,83.41374537
88.89800137,81.83779821
88.89800137,76.18758988
88.89800137,81.48832604
88.89800137,83.41374537
81.83779821,76.18758988
81.83779821,81.48832604
81.83779821,83.41374537
76.18758988,81.48832604
76.18758988,83.41374537
81.48832604,83.41374537
,85.64016125
,88.69761582
,79.31755889
,94.417279
,74.63360578
,81.15799536
,85.98136433
,89.61992068
,78.94034608
,93.32298473
,83.06588203
,79.65007754
85.64016125,88.69761582
85.64016125,79.31755889
85.64016125,94.417279
85.64016125,74.63360578
85.64016125,81.15799536
85.64016125,85.98136433
85.64016125,89.61992068
85.64016125,78.94034608
85.64016125,93.32298473
85.64016125,83.06588203
85.64016125,79.65007754
88.69761582,79.31755889
88.69761582,94.417279
88.69761582,74.63360578
88.69761582,81.15799536
88.69761582,85.98136433
88.69761582,89.61992068
88.69761582,78.94034608
88.69761582,93.32298473
88.69761582,83.06588203
88.69761582,79.65007754
79.31755889,94.417279
79.31755889,74.63360578
79.31755889,81.15799536
79.31755889,85.98136433
79.31755889,89.61992068
79.31755889,78.94034608
79.31755889,93.32298473
79.31755889,83.06588203
79.31755889,79.65007754
94.417279,74.63360578
94.417279,81.15799536
94.417279,85.98136433
94.417279,89.61992068
94.417279,78.94034608
94.417279,93.32298473
94.417279,83.06588203
94.417279,79.65007754
74.63360578,81.15799536
74.63360578,85.98136433
74.63360578,89.61992068
74.63360578,78.94034608
74.63360578,93.32298473
74.63360578,83.06588203
74.63360578,79.65007754
81.15799536,85.98136433
81.15799536,89.61992068
81.15799536,78.94034608
81.15799536,93.32298473
81.15799536,83.06588203
81.15799536,79.65007754
85.98136433,89.61992068
85.98136433,78.94034608
85.98136433,93.32298473
85.98136433,83.06588203
85.98136433,79.65007754
89.61992068,78.94034608
89.61992068,93.32298473
89.61992068,83.06588203
89.61992068,79.65007754
78.94034608,93.32298473
78.94034608,83.06588203
78.94034608,79.65007754
93.32298473,83.06588203
93.32298473,79.65007754
83.06588203,79.65007754
,77.32290747
,87.19043271
,75.1433176
,92.50260472
,79.35060168
,85.83550412
,79.19477716
,87.68363376
,91.35179515
,76.82832561
,72.85155468
,89.96469272
77.32290747,87.19043271
77.32290747,75.1433176
77.32290747,92.50260472
77.32290747,79.35060168
77.32290747,85.83550412
77.32290747,79.19477716
77.32290747,87.68363376
77.32290747,91.35179515
77.32290747,76.82832561
77.32290747,72.85155468
77.32290747,89.96469272
87.19043271,75.1433176
87.19043271,92.50260472
87.19043271,79.35060168
87.19043271,85.83550412
87.19043271,79.19477716
87.19043271,87.68363376
87.19043271,91.35179515
87.19043271,76.82832561
87.19043271,72.85155468
87.19043271,89.96469272
75.1433176,92.50260472
75.1433176,79.35060168
75.1433176,85.83550412
75.1433176,79.19477716
75.1433176,87.68363376
75.1433176,91.35179515
75.1433176,76.82832561
75.1433176,72.85155468
75.1433176,89.96469272
92.50260472,79.35060168
92.50260472,85.83550412
92.50260472,79.19477716
92.50260472,87.68363376
92.50260472,91.35179515
92.50260472,76.82832561
92.50260472,72.85155468
92.50260472,89.96469272
79.35060168,85.83550412
79.35060168,79.19477716
79.35060168,87.68363376
79.35060168,91.35179515
79.35060168,76.82832561
79.35060168,72.85155468
79.35060168,89.96469272
85.83550412,79.19477716
85.83550412,87.68363376
85.83550412,91.35179515
85.83550412,76.82832561
85.83550412,72.85155468
85.83550412,89.96469272
79.19477716,87.68363376
79.19477716,91.35179515
79.19477716,76.82832561
79.19477716,72.85155468
79.19477716,89.96469272
87.68363376,91.35179515
87.68363376,76.82832561
87.68363376,72.85155468
87.68363376,89.96469272
91.35179515,76.82832561
91.35179515,72.85155468
91.35179515,89.96469272
76.82832561,72.85155468
76.82832561,89.96469272
72.85155468,89.96469272
,82.4649384
,80.29750108
,90.21169921
,88.29593389
,77.21369981
,80.15286222
,81.62589389
,79.51182546
,85.39001802
,79.47060433
,68.01727531
,85.63561515
82.4649384,80.29750108
82.4649384,90.21169921
82.4649384,88.29593389
82.4649384,77.21369981
82.4649384,80.15286222
82.4649384,81.62589389
82.4649384,79.51182546
82.4649384,85.39001802
82.4649384,79.47060433
82.4649384,68.01727531
82.4649384,85.63561515
80.29750108,90.21169921
80.29750108,88.29593389
80.29750108,77.21369981
80.29750108,80.15286222
80.29750108,81.62589389
80.29750108,79.51182546
80.29750108,85.39001802
80.29750108,79.47060433
80.29750108,68.01727531
80.29750108,85.63561515
90.21169921,88.29593389
90.21169921,77.21369981
90.21169921,80.15286222
90.21169921,81.62589389
90.21169921,79.51182546
90.21169921,85.39001802
90.21169921,79.47060433
90.21169921,68.01727531
90.21169921,85.63561515
88.29593389,77.21369981
88.29593389,80.15286222
88.29593389,81.62589389
88.29593389,79.51182546
88.29593389,85.39001802
88.29593389,79.47060433
88.29593389,68.01727531
88.29593389,85.63561515
77.21369981,80.15286222
77.21369981,81.62589389
77.21369981,79.51182546
77.21369981,85.39001802
77.21369981,79.47060433
77.21369981,68.01727531
77.21369981,85.63561515
80.15286222,81.62589389
80.15286222,79.51182546
80.15286222,85.39001802
80.15286222,79.47060433
80.15286222,68.01727531
80.15286222,85.63561515
81.62589389,79.51182546
81.62589389,85.39001802
81.62589389,79.47060433
81.62589389,68.01727531
81.62589389,85.63561515
79.51182546,85.39001802
79.51182546,79.47060433
79.51182546,68.01727531
79.51182546,85.63561515
85.39001802,79.47060433
85.39001802,68.01727531
85.39001802,85.63561515
79.47060433,68.01727531
79.47060433,85.63561515
68.01727531,85.63561515
,79.4247204
,78.72018849
,83.40095441
,71.3883527
,92.2104433
,85.14962023
,87.01744313
,80.87332489
,81.65496107
,83.19321287
,85.26542769
,80.84656098
79.4247204,78.72018849
79.4247204,83.40095441
79.4247204,71.3883527
79.4247204,92.2104433
79.4247204,85.14962023
79.4247204,87.01744313
79.4247204,80.87332489
79.4247204,81.65496107
79.4247204,83.19321287
79.4247204,85.26542769
79.4247204,80.84656098
78.72018849,83.40095441
78.72018849,71.3883527
78.72018849,92.2104433
78.72018849,85.14962023
78.72018849,87.01744313
78.72018849,80.87332489
78.72018849,81.65496107
78.72018849,83.19321287
78.72018849,85.26542769
78.72018849,80.84656098
83.40095441,71.3883527
83.40095441,92.2104433
83.40095441,85.14962023
83.40095441,87.01744313
83.40095441,80.87332489
83.40095441,81.65496107
83.40095441,83.19321287
83.40095441,85.26542769
83.40095441,80.84656098
71.3883527,92.2104433
71.3883527,85.14962023
71.3883527,87.01744313
71.3883527,80.87332489
71.3883527,81.65496107
71.3883527,83.19321287
71.3883527,85.26542769
71.3883527,80.84656098
92.2104433,85.14962023
92.2104433,87.01744313
92.2104433,80.87332489
92.2104433,81.65496107
92.2104433,83.19321287
92.2104433,85.26542769
92.2104433,80.84656098
85.14962023,87.01744313
85.14962023,80.87332489
85.14962023,81.65496107
85.14962023,83.19321287
85.14962023,85.26542769
85.14962023,80.84656098
87.01744313,80.87332489
87.01744313,81.65496107
87.01744313,83.19321287
87.01744313,85.26542769
87.01744313,80.84656098
80.87332489,81.65496107
80.87332489,83.19321287
80.87332489,85.26542769
80.87332489,80.84656098
81.65496107,83.19321287
81.65496107,85.26542769
81.65496107,80.84656098
83.19321287,85.26542769
83.19321287,80.84656098
85.26542769,80.84656098
,91.71977951
,94.96596372
,73.30055795
,91.90191549
,90.74455791
,92.34809694
,100.7733173
,100.9889332
,100.6707801
,85.63830168
,97.6946809
,97.92519123
91.71977951,94.96596372
91.71977951,73.30055795
91.71977951,91.90191549
91.71977951,90.74455791
91.71977951,92.34809694
91.71977951,100.7733173
91.71977951,100.9889332
91.71977951,100.6707801
91.71977951,85.63830168
91.71977951,97.6946809
91.71977951,97.92519123
94.96596372,73.30055795
94.96596372,91.90191549
94.96596372,90.74455791
94.96596372,92.34809694
94.96596372,100.7733173
94.96596372,100.9889332
94.96596372,100.6707801
94.96596372,85.63830168
94.96596372,97.6946809
94.96596372,97.92519123
73.30055795,91.90191549
73.30055795,90.74455791
73.30055795,92.34809694
73.30055795,100.7733173
73.30055795,100.9889332
73.30055795,100.6707801
73.30055795,85.63830168
73.30055795,97.6946809
73.30055795,97.92519123
91.90191549,90.74455791
91.90191549,92.34809694
91.90191549,100.7733173
91.90191549,100.9889332
91.90191549,100.6707801
91.90191549,85.63830168
91.90191549,97.6946809
91.90191549,97.92519123
90.74455791,92.34809694
90.74455791,100.7733173
90.74455791,100.9889332
90.74455791,100.6707801
90.74455791,85.63830168
90.74455791,97.6946809
90.74455791,97.92519123
92.34809694,100.7733173
92.34809694,100.9889332
92.34809694,100.6707801
92.34809694,85.63830168
92.34809694,97.6946809
92.34809694,97.92519123
100.7733173,100.9889332
100.7733173,100.6707801
100.7733173,85.63830168
100.7733173,97.6946809
100.7733173,97.92519123
100.9889332,100.6707801
100.9889332,85.63830168
100.9889332,97.6946809
100.9889332,97.92519123
100.6707801,85.63830168
100.6707801,97.6946809
100.6707801,97.92519123
85.63830168,97.6946809
85.63830168,97.92519123
97.6946809,97.92519123
,86.43775204
,82.5142044
,75.69671831
,81.58222229
,79.11173534
,80.06923304
,84.13991841
,70.48755099
,74.09462551
,77.67393273
,82.78601895
,84.41463532
86.43775204,82.5142044
86.43775204,75.69671831
86.43775204,81.58222229
86.43775204,79.11173534
86.43775204,80.06923304
86.43775204,84.13991841
86.43775204,70.48755099
86.43775204,74.09462551
86.43775204,77.67393273
86.43775204,82.78601895
86.43775204,84.41463532
82.5142044,75.69671831
82.5142044,81.58222229
82.5142044,79.11173534
82.5142044,80.06923304
82.5142044,84.13991841
82.5142044,70.48755099
82.5142044,74.09462551
82.5142044,77.67393273
82.5142044,82.78601895
82.5142044,84.41463532
75.69671831,81.58222229
75.69671831,79.11173534
75.69671831,80.06923304
75.69671831,84.13991841
75.69671831,70.48755099
75.69671831,74.09462551
75.69671831,77.67393273
75.69671831,82.78601895
75.69671831,84.41463532
81.58222229,79.11173534
81.58222229,80.06923304
81.58222229,84.13991841
81.58222229,70.48755099
81.58222229,74.09462551
81.58222229,77.67393273
81.58222229,82.78601895
81.58222229,84.41463532
79.11173534,80.06923304
79.11173534,84.13991841
79.11173534,70.48755099
79.11173534,74.09462551
79.11173534,77.67393273
79.11173534,82.78601895
79.11173534,84.41463532
80.06923304,84.13991841
80.06923304,70.48755099
80.06923304,74.09462551
80.06923304,77.67393273
80.06923304,82.78601895
80.06923304,84.41463532
84.13991841,70.48755099
84.13991841,74.09462551
84.13991841,77.67393273
84.13991841,82.78601895
84.13991841,84.41463532
70.48755099,74.09462551
70.48755099,77.67393273
70.48755099,82.78601895
70.48755099,84.41463532
74.09462551,77.67393273
74.09462551,82.78601895
74.09462551,84.41463532
77.67393273,82.78601895
77.67393273,84.41463532
82.78601895,84.41463532
,67.59473144
,73.60897049
,68.03302461
,60.78814225
,66.60984029
,59.83873779
,63.32048091
,48.14503774
,58.0702054
,49.9560483
,63.05995432
,69.8275294
,68.22477023
67.59473144,73.60897049
67.59473144,68.03302461
67.59473144,60.78814225
67.59473144,66.60984029
67.59473144,59.83873779
67.59473144,63.32048091
67.59473144,48.14503774
67.59473144,58.0702054
67.59473144,49.9560483
67.59473144,63.05995432
67.59473144,69.8275294
67.59473144,68.22477023
73.60897049,68.03302461
73.60897049,60.78814225
73.60897049,66.60984029
73.60897049,59.83873779
73.60897049,63.32048091
73.60897049,48.14503774
73.60897049,58.0702054
73.60897049,49.9560483
73.60897049,63.05995432
73.60897049,69.8275294
73.60897049,68.22477023
68.03302461,60.78814225
68.03302461,66.60984029
68.03302461,59.83873779
68.03302461,63.32048091
68.03302461,48.14503774
68.03302461,58.0702054
68.03302461,49.9560483
68.03302461,63.05995432
68.03302461,69.8275294
68.03302461,68.22477023
60.78814225,66.60984029
60.78814225,59.83873779
60.78814225,63.32048091
60.78814225,48.14503774
60.78814225,58.0702054
60.78814225,49.9560483
60.78814225,63.05995432
60.78814225,69.8275294
60.78814225,68.22477023
66.60984029,59.83873779
66.60984029,63.32048091
66.60984029,48.14503774
66.60984029,58.0702054
66.60984029,49.9560483
66.60984029,63.05995432
66.60984029,69.8275294
66.60984029,68.22477023
59.83873779,63.32048091
59.83873779,48.14503774
59.83873779,58.0702054
59.83873779,49.9560483
59.83873779,63.05995432
59.83873779,69.8275294
59.83873779,68.22477023
63.32048091,48.14503774
63.32048091,58.0702054
63.32048091,49.9560483
63.32048091,63.05995432
63.32048091,69.8275294
63.32048091,68.22477023
48.14503774,58.0702054
48.14503774,49.9560483
48.14503774,63.05995432
48.14503774,69.8275294
48.14503774,68.22477023
58.0702054,49.9560483
58.0702054,63.05995432
58.0702054,69.8275294
58.0702054,68.22477023
49.9560483,63.05995432
49.9560483,69.8275294
49.9560483,68.22477023
63.05995432,69.8275294
63.05995432,68.22477023
69.8275294,68.22477023
,67.23131057
,66.34846101
,84.63416831
,86.17971676
,63.97883811
,74.06290634
,80.21923778
,73.5251147
,72.67586393
,66.93683289
,44.450903
,63.04739752
,74.34942254
67.23131057,66.34846101
67.23131057,84.63416831
67.23131057,86.17971676
67.23131057,63.97883811
67.23131057,74.06290634
67.23131057,80.21923778
67.23131057,73.5251147
67.23131057,72.67586393
67.23131057,66.93683289
67.23131057,44.450903
67.23131057,63.04739752
67.23131057,74.34942254
66.34846101,84.63416831
66.34846101,86.17971676
66.34846101,63.97883811
66.34846101,74.06290634
66.34846101,80.21923778
66.34846101,73.5251147
66.34846101,72.67586393
66.34846101,66.93683289
66.34846101,44.450903
66.34846101,63.04739752
66.34846101,74.34942254
84.63416831,86.17971676
84.63416831,63.97883811
84.63416831,74.06290634
84.63416831,80.21923778
84.63416831,73.5251147
84.63416831,72.67586393
84.63416831,66.93683289
84.63416831,44.450903
84.63416831,63.04739752
84.63416831,74.34942254
86.17971676,63.97883811
86.17971676,74.06290634
86.17971676,80.21923778
86.17971676,73.5251147
86.17971676,72.67586393
86.17971676,66.93683289
86.17971676,44.450903
86.17971676,63.04739752
86.17971676,74.34942254
63.97883811,74.06290634
63.97883811,80.21923778
63.97883811,73.5251147
63.97883811,72.67586393
63.97883811,66.93683289
63.97883811,44.450903
63.97883811,63.04739752
63.97883811,74.34942254
74.06290634,80.21923778
74.06290634,73.5251147
74.06290634,72.67586393
74.06290634,66.93683289
74.06290634,44.450903
74.06290634,63.04739752
74.06290634,74.34942254
80.21923778,73.5251147
80.21923778,72.67586393
80.21923778,66.93683289
80.21923778,44.450903
80.21923778,63.04739752
80.21923778,74.34942254
73.5251147,72.67586393
73.5251147,66.93683289
73.5251147,44.450903
73.5251147,63.04739752
73.5251147,74.34942254
72.67586393,66.93683289
72.67586393,44.450903
72.67586393,63.04739752
72.67586393,74.34942254
66.93683289,44.450903
66.93683289,63.04739752
66.93683289,74.34942254
44.450903,63.04739752
44.450903,74.34942254
63.04739752,74.34942254
,55.01901099
,63.93310866
,50.87093605
,58.67461049
,56.29008492
,58.41671257
,43.61233144
,49.88029542
,56.79320593
,49.18466129
,47.58330558
,79.66427625
,48.53690155
55.01901099,63.93310866
55.01901099,50.87093605
55.01901099,58.67461049
55.01901099,56.29008492
55.01901099,58.41671257
55.01901099,43.61233144
55.01901099,49.88029542
55.01901099,56.79320593
55.01901099,49.18466129
55.01901099,47.58330558
55.01901099,79.66427625
55.01901099,48.53690155
63.93310866,50.87093605
63.93310866,58.67461049
63.93310866,56.29008492
63.93310866,58.41671257
63.93310866,43.61233144
63.93310866,49.88029542
63.93310866,56.79320593
63.93310866,49.18466129
63.93310866,47.58330558
63.93310866,79.66427625
63.93310866,48.53690155
50.87093605,58.67461049
50.87093605,56.29008492
50.87093605,58.41671257
50.87093605,43.61233144
50.87093605,49.88029542
50.87093605,56.79320593
50.87093605,49.18466129
50.87093605,47.58330558
50.87093605,79.66427625
50.87093605,48.53690155
58.67461049,56.29008492
58.67461049,58.41671257
58.67461049,43.61233144
58.67461049,49.88029542
58.67461049,56.79320593
58.67461049,49.18466129
58.67461049,47.58330558
58.67461049,79.66427625
58.67461049,48.53690155
56.29008492,58.41671257
56.29008492,43.61233144
56.29008492,49.88029542
56.29008492,56.79320593
56.29008492,49.18466129
56.29008492,47.58330558
56.29008492,79.66427625
56.29008492,48.53690155
58.41671257,43.61233144
58.41671257,49.88029542
58.41671257,56.79320593
58.41671257,49.18466129
58.41671257,47.58330558
58.41671257,79.66427625
58.41671257,48.53690155
43.61233144,49.88029542
43.61233144,56.79320593
43.61233144,49.18466129
43.61233144,47.58330558
43.61233144,79.66427625
43.61233144,48.53690155
49.88029542,56.79320593
49.88029542,49.18466129
49.88029542,47.58330558
49.88029542,79.66427625
49.88029542,48.53690155
56.79320593,49.18466129
56.79320593,47.58330558
56.79320593,79.66427625
56.79320593,48.53690155
49.18466129,47.58330558
49.18466129,79.66427625
49.18466129,48.53690155
47.58330558,79.66427625
47.58330558,48.53690155
79.66427625,48.53690155
,79.12161806
,77.59957824
,85.94285724
,87.07288854
,96.99611188
,81.38069635
,81.33175305
,83.63044468
,92.83652833
,89.2541321
,91.87574055
,77.36910146
,85.88182018
79.12161806,77.59957824
79.12161806,85.94285724
79.12161806,87.07288854
79.12161806,96.99611188
79.12161806,81.38069635
79.12161806,81.33175305
79.12161806,83.63044468
79.12161806,92.83652833
79.12161806,89.2541321
79.12161806,91.87574055
79.12161806,77.36910146
79.12161806,85.88182018
77.59957824,85.94285724
77.59957824,87.07288854
77.59957824,96.99611188
77.59957824,81.38069635
77.59957824,81.33175305
77.59957824,83.63044468
77.59957824,92.83652833
77.59957824,89.2541321
77.59957824,91.87574055
77.59957824,77.36910146
77.59957824,85.88182018
85.94285724,87.07288854
85.94285724,96.99611188
85.94285724,81.38069635
85.94285724,81.33175305
85.94285724,83.63044468
85.94285724,92.83652833
85.94285724,89.2541321
85.94285724,91.87574055
85.94285724,77.36910146
85.94285724,85.88182018
87.07288854,96.99611188
87.07288854,81.38069635
87.07288854,81.33175305
87.07288854,83.63044468
87.07288854,92.83652833
87.07288854,89.2541321
87.07288854,91.87574055
87.07288854,77.36910146
87.07288854,85.88182018
96.99611188,81.38069635
96.99611188,81.33175305
96.99611188,83.63044468
96.99611188,92.83652833
96.99611188,89.2541321
96.99611188,91.87574055
96.99611188,77.36910146
96.99611188,85.88182018
81.38069635,81.33175305
81.38069635,83.63044468
81.38069635,92.83652833
81.38069635,89.2541321
81.38069635,91.87574055
81.38069635,77.36910146
81.38069635,85.88182018
81.33175305,83.63044468
81.33175305,92.83652833
81.33175305,89.2541321
81.33175305,91.87574055
81.33175305,77.36910146
81.33175305,85.88182018
83.63044468,92.83652833
83.63044468,89.2541321
83.63044468,91.87574055
83.63044468,77.36910146
83.63044468,85.88182018
92.83652833,89.2541321
92.83652833,91.87574055
92.83652833,77.36910146
92.83652833,85.88182018
89.2541321,91.87574055
89.2541321,77.36910146
89.2541321,85.88182018
91.87574055,77.36910146
