645,41,0.490046929
645,772,0.5148226
645,644,0.580378652
645,882,0.520871382
789,828,0.729938861
789,41,0.672870583
789,772,0.687628401
789,644,0.555507258
789,882,0.734235185
828,41,0.503296438
828,772,0.699714116
828,644,0.477185385
828,882,0.535924781
41,772,0.497424109
41,644,0.496945413
41,882,0.507208807
772,644,0.435948058
772,882,0.673951189
644,882,0.503316192
911,285,0.756882894
911,435,0.536060421
911,288,0.46073277
911,370,0.756430213
285,435,0.661846196
285,288,0.506552401
285,370,0.987660474
435,288,0.321835689
435,370,0.65390944
288,370,0.525129342
645,454,0.388710041
645,790,0.543202682
645,772,0.5148226
645,644,0.580378652
645,869,0.590553624
454,790,0.659086692
454,772,0.656726116
454,644,0.26216831
454,869,0.668860976
790,772,0.480795256
790,644,0.165105408
790,869,0.678815125
772,644,0.435948058
772,869,0.656683575
644,869,0.462184235
623,5,0.413649525
623,782,0.498698147
623,218,0.529844565
623,13,0.608596121
623,228,0.480154919
5,782,0.542882676
5,218,0.422500858
5,13,0.57039568
5,228,0.360479463
782,218,0.558492022
782,13,0.844456172
782,228,0.423388747
218,13,0.52145744
218,228,0.239376796
13,228,0.436802858
106,45,0.842581238
106,60,0.780872996
106,1055,0.851054119
106,1286,0.469385856
106,208,0.496300032
106,2686,0.847340496
45,60,0.699781273
45,1055,0.984449299
45,1286,0.587966867
45,208,0.537856544
45,2686,0.986180213
60,1055,0.69174846
60,1286,0.458936864
60,208,0.5705683
60,2686,0.70278713
1055,1286,0.562050871
1055,208,0.530146082
1055,2686,0.984573168
1286,208,0.495029658
1286,2686,0.59605263
208,2686,0.536584071
79,317,0.416791475
79,33,0.468509776
79,320,0.394282789
79,509,0.315264567
317,33,0.625464657
317,320,0.773009503
317,509,0.697390732
33,320,0.670644277
33,509,0.486915644
320,509,0.571224553
425,356,0.675160166
425,976,0.547545734
425,617,0.610447758
425,912,0.753369783
356,976,0.45114574
356,617,0.573579828
356,912,0.658316246
976,617,0.475388409
976,912,0.561560268
617,912,0.736885079
299,514,0.675036572
299,1119,0.783838739
299,1078,0.969399155
514,1119,0.529880943
514,1078,0.666093304
1119,1078,0.806373071
205,891,0.506803409
205,62,0.533692695
205,843,0.540096454
205,1040,0.345363572
205,679,0.501939834
205,471,0.35222636
205,836,0.579063626
891,62,0.781632032
891,843,0.847697358
891,1040,0.750042041
891,679,0.846314761
891,471,0.599241639
891,836,0.80892672
62,843,0.740414756
62,1040,0.600293637
62,679,0.755653813
62,471,0.562215413
62,836,0.776944035
843,1040,0.717751829
843,679,0.983231545
843,471,0.654421923
843,836,0.917849663
1040,679,0.703558318
1040,471,0.690091271
1040,836,0.671632083
679,471,0.649181994
679,836,0.913339257
471,836,0.722256272
529,80,0.373269594
529,311,0.507339481
529,287,0.312641084
529,63,0.349658755
529,293,0.416154585
529,682,0.483519087
529,288,0.170818701
80,311,0.497855202
80,287,0.509536177
80,63,0.443022741
80,293,0.485090614
80,682,0.661294575
80,288,0.417517377
311,287,0.715714706
311,63,0.516918115
311,293,0.869063932
311,682,0.77073186
311,288,0.500415299
287,63,0.507195349
287,293,0.683556473
287,682,0.733807557
287,288,0.446028281
63,293,0.529627679
63,682,0.620859377
63,288,0.538713007
293,682,0.778888622
293,288,0.492687667
682,288,0.63928975
215,204,0.531016585
215,62,0.650854404
215,63,0.477930439
215,8,0.430964496
204,62,0.479132165
204,63,0.301020634
204,8,0.407287458
62,63,0.722481883
62,8,0.727227037
63,8,0.641445995
911,5,0.549993643
911,154,0.794157852
911,29,0.382661765
911,27,0.63915146
911,428,0.728509168
911,155,0.649210924
911,400,0.758371897
5,154,0.536634031
5,29,0.0621533
5,27,0.292212559
5,428,0.506970354
5,155,0.373991449
5,400,0.528625849
154,29,0.591790806
154,27,0.570069431
154,428,0.798232212
154,155,0.653981184
154,400,0.70129868
29,27,0.479885876
29,428,0.487986364
29,155,0.384111627
29,400,0.3386545
27,428,0.382911084
27,155,0.468875992
27,400,0.556964177
428,155,0.475372708
428,400,0.712494704
155,400,0.624303738
135,392,0.570874672
668,650,0.458749687
668,412,0.230696324
668,288,0.385704526
668,11,0.722957267
668,10,0.441469167
650,412,0.401641725
650,288,0.512469537
650,11,0.630038788
650,10,0.6573692
412,288,0.36991923
412,11,0.342492859
412,10,0.30482676
288,11,0.423844233
288,10,0.617013983
11,10,0.704681123
748,529,0.266944138
748,880,0.349879726
748,261,0.334183231
748,414,0.361452709
748,516,0.287703119
529,880,0.414587139
529,261,0.131735224
529,414,0.411464372
529,516,0.592908781
880,261,0.584855991
880,414,0.764159246
880,516,0.577683766
261,414,0.504193217
261,516,0.262514225
414,516,0.532798193
856,680,0.80152522
856,616,0.626760633
856,633,0.829668164
856,426,0.774383565
856,247,0.520969682
856,617,0.63476432
680,616,0.580697994
680,633,0.72997056
680,426,0.695538978
680,247,0.417179363
680,617,0.560624044
616,633,0.637569148
616,426,0.519104157
616,247,0.345414961
616,617,0.588399612
633,426,0.712707631
633,247,0.523854084
633,617,0.677697503
426,247,0.542388038
426,617,0.54160424
247,617,0.472392656
148,435,0.413766344
148,609,0.375620392
148,485,0.378185499
435,609,0.63921221
435,485,0.617180884
609,485,0.620708107
884,924,0.517815137
884,183,0.367257607
884,1137,0.614856071
884,1388,0.654430441
884,1256,0.773940821
924,183,0.582415129
924,1137,0.73493516
924,1388,0.810881018
924,1256,0.671983525
183,1137,0.648914671
183,1388,0.670007418
183,1256,0.639023644
1137,1388,0.950911186
1137,1256,0.798673352
1388,1256,0.840253583
925,828,0.663932504
925,1340,0.950793619
925,274,0.854314632
925,887,0.788753792
828,1340,0.586242739
828,274,0.602038497
828,887,0.562886211
1340,274,0.825781114
1340,887,0.781681854
274,887,0.571148267
499,218,0.377397269
499,339,0.640866748
499,623,0.545263802
218,339,0.498642539
218,623,0.529844565
339,623,0.636932085
351,263,0.781721417
351,178,0.567546693
351,880,0.755155062
351,261,0.428176383
351,219,0.772514679
351,498,0.585892505
351,497,0.63889773
263,178,0.647331025
263,880,0.768573022
263,261,0.566367341
263,219,0.82781858
263,498,0.591057649
263,497,0.617402383
178,880,0.532126313
178,261,0.456623597
178,219,0.57780492
178,498,0.420617014
178,497,0.373269106
880,261,0.584855991
880,219,0.890495344
880,498,0.603289984
880,497,0.634170761
261,219,0.498067683
261,498,0.439971878
261,497,0.4223453
219,498,0.657531442
219,497,0.678925897
498,497,0.811101062
204,128,0.739086337
204,505,0.749039804
204,110,0.557412718
204,544,0.461220824
204,109,0.668529958
128,505,0.979219995
128,110,0.61864247
128,544,0.7272782
128,109,0.599309652
505,110,0.606337755
505,544,0.676058384
505,109,0.583748042
110,544,0.453746103
110,109,0.508589466
544,109,0.598744849
171,317,0.597188947
171,509,0.66054417
171,454,0.527020904
171,453,0.55333291
317,509,0.697390732
317,454,0.768659377
317,453,0.625007408
509,454,0.643953766
509,453,0.482714341
454,453,0.687024476
628,757,0.495529941
628,508,0.699709943
628,315,0.519855344
628,717,0.731506588
628,806,0.411515205
757,508,0.594174278
757,315,0.648509991
757,717,0.784982173
757,806,0.545698698
508,315,0.666770438
508,717,0.832102742
508,806,0.451497943
315,717,0.746848566
315,806,0.279025749
717,806,0.53776645
90,807,0.655199509
90,1040,0.632827894
90,471,0.642149357
807,1040,0.586319262
807,471,0.613654354
1040,471,0.690091271
176,160,0.533465187
176,390,0.568943747
176,648,0.516055895
176,796,0.707730689
176,592,0.586598006
160,390,0.873106468
160,648,0.773126328
160,796,0.756787883
160,592,0.769724888
390,648,0.676111913
390,796,0.846775715
390,592,0.833668208
648,796,0.604845982
648,592,0.762163833
796,592,0.664928876
292,782,0.477935369
292,218,0.522974199
292,314,0.534510118
292,290,0.476675969
782,218,0.558492022
782,314,0.507832638
782,290,0.391784189
218,314,0.351004679
218,290,0.441449716
314,290,0.566251969
5,538,0.350958154
5,409,0.490222329
5,320,0.455063708
5,373,0.423131735
5,369,0.543344151
538,409,0.45393412
538,320,0.473370769
538,373,0.468203028
538,369,0.30959204
409,320,0.775719408
409,373,0.557136569
409,369,0.4144369
320,373,0.525843969
320,369,0.424090171
373,369,0.572153181
406,115,0.493733303
406,6,0.434507421
406,482,0.572642956
406,7,0.519964356
115,6,0.635131957
115,482,0.663477965
115,7,0.434284196
6,482,0.747702542
6,7,0.522605389
482,7,0.704762535
431,911,0.774654882
431,12,0.625522375
431,606,0.695721116
431,411,0.651295476
431,198,0.644443517
431,410,0.866547742
911,12,0.59706695
911,606,0.49509186
911,411,0.476474206
911,198,0.540237824
911,410,0.643849405
12,606,0.561981048
12,411,0.401739121
12,198,0.55434637
12,410,0.683873166
606,411,0.424147924
606,198,0.523311994
606,410,0.630723
411,198,0.512402939
411,410,0.652444037
198,410,0.535203838
178,261,0.456623597
178,263,0.647331025
261,263,0.566367341
126,72,0.810209602
126,472,0.806902841
126,129,0.645900027
72,472,0.786854785
72,129,0.599147516
472,129,0.559744391
178,227,0.681299697
178,419,0.590506174
178,365,0.532029052
178,314,0.457813399
178,295,0.358737521
178,374,0.342555154
227,419,0.622740949
227,365,0.429687839
227,314,0.530223208
227,295,0.214920371
227,374,0.383090602
419,365,0.678638431
419,314,0.662972318
419,295,0.569720994
419,374,0.603531026
365,314,0.392989821
365,295,0.343678571
365,374,0.432780318
314,295,0.317022487
314,374,0.371116259
295,374,0.197848441
148,481,0.306690638
148,485,0.378185499
148,279,0.391731534
481,485,0.51732227
481,279,0.208552891
485,279,0.23757313
148,179,0.345048216
148,80,0.312110612
148,490,0.215084018
179,80,0.622494292
179,490,0.754955686
80,490,0.684205033
90,586,0.728564344
90,1040,0.632827894
90,471,0.642149357
586,1040,0.665503876
586,471,0.696359824
1040,471,0.690091271
30,74,0.872698397
30,154,0.872194682
30,29,0.537122475
30,245,0.87732599
30,428,0.745968029
74,154,0.722681746
74,29,0.425521747
74,245,0.801761864
74,428,0.567527818
154,29,0.591790806
154,245,0.705905627
154,428,0.798232212
29,245,0.416140855
29,428,0.487986364
245,428,0.586346624
5,529,0.239413274
5,9,0.309007014
5,564,0.480820867
5,160,0.540962233
5,390,0.434871312
5,796,0.519807651
5,603,0.548077182
5,159,0.420432971
529,9,0.369572253
529,564,0.427464188
529,160,0.326080577
529,390,0.338323269
529,796,0.384392177
529,603,0.49610217
529,159,0.217409004
9,564,0.541494987
9,160,0.486604562
9,390,0.547352045
9,796,0.580652361
9,603,0.605033722
9,159,0.403869746
564,160,0.798395488
564,390,0.921889073
564,796,0.820769287
564,603,0.843821324
564,159,0.697595419
160,390,0.873106468
160,796,0.756787883
160,603,0.714867531
160,159,0.609818103
390,796,0.846775715
390,603,0.783295326
390,159,0.671472132
796,603,0.918850443
796,159,0.700713491
603,159,0.70528821
645,789,0.514321546
645,829,0.331066476
645,41,0.490046929
789,829,0.600519303
789,41,0.672870583
829,41,0.479291585
292,748,0.2036986
292,216,0.300044309
292,261,0.478724622
292,610,0.470865033
292,374,0.181126826
292,412,0.303328191
292,113,0.330317674
292,623,0.337907089
748,216,0.336453597
748,261,0.334183231
748,610,0.459164614
748,374,0.185095024
748,412,0.192044958
748,113,0.123152746
748,623,0.442505466
216,261,0.127956012
216,610,0.534747955
216,374,0.46025506
216,412,0.234823249
216,113,0.393692494
216,623,0.370742799
261,610,0.423228876
261,374,0.288949123
261,412,0.452865222
261,113,-0.005674425
261,623,0.421510425
610,374,0.490809548
610,412,0.403033318
610,113,0.522838406
610,623,0.712841466
374,412,0.161355432
374,113,0.088997737
374,623,0.235273585
412,113,0.162134668
412,623,0.322358376
113,623,0.281386816
216,148,0.215119845
216,217,0.390647395
216,218,0.077237709
216,311,0.409790234
216,293,0.32419518
148,217,0.207845136
148,218,0.174347389
148,311,0.277810737
148,293,0.303892785
217,218,0.410531194
217,311,0.432449135
217,293,0.517757389
218,311,0.519300221
218,293,0.532466589
311,293,0.869063932
109,468,0.6521532
109,469,0.558923142
468,469,0.839486714
563,5,0.461232893
563,321,0.61725011
563,31,0.477214938
5,321,0.508577412
5,31,0.495979625
321,31,0.559451021
1057,53,0.875238864
1057,1408,0.642825739
1057,1549,0.9809177
1057,839,0.97438829
1057,838,0.595274728
53,1408,0.518539663
53,1549,0.870587844
53,839,0.8718524
53,838,0.536372861
1408,1549,0.635983381
1408,839,0.662775947
1408,838,0.392022713
1549,839,0.986409602
1549,838,0.559455389
839,838,0.540681456
205,233,0.37206344
205,424,0.521801509
205,804,0.50426605
205,472,0.408718537
205,63,0.502459297
205,471,0.35222636
205,836,0.579063626
233,424,0.506506349
233,804,0.636408003
233,472,0.611910159
233,63,0.426737699
233,471,0.424474908
233,836,0.570930862
424,804,0.527168461
424,472,0.59986362
424,63,0.777437288
424,471,0.734759212
424,836,0.719066543
804,472,0.591982205
804,63,0.519703628
804,471,0.411946749
804,836,0.67543004
472,63,0.57172421
472,471,0.636143719
472,836,0.752403759
63,471,0.607811637
63,836,0.654475914
471,836,0.722256272
168,217,0.448117779
168,74,0.291799354
168,239,0.472043532
168,280,0.474878187
217,74,0.656797625
217,239,0.663600182
217,280,0.661581558
74,239,0.857068788
74,280,0.883787371
239,280,0.95963201
914,466,0.415884123
914,1281,0.724603635
914,1141,0.761093017
914,1300,0.294102614
914,225,0.766692776
466,1281,0.473616116
466,1141,0.522836489
466,1300,0.332678038
466,225,0.544240731
1281,1141,0.975785145
1281,1300,0.471266048
1281,225,0.967355321
1141,1300,0.482080345
1141,225,0.979477139
1300,225,0.491031955
446,910,0.615045761
446,755,0.496591287
446,769,0.519399712
446,805,0.540880512
446,551,0.611318152
910,755,0.566566268
910,769,0.60904508
910,805,0.642781205
910,551,0.682383632
755,769,0.490931665
755,805,0.422297757
755,551,0.586405261
769,805,0.406639259
769,551,0.839699092
805,551,0.491170063
90,586,0.728564344
90,939,0.619241378
90,1040,0.632827894
90,844,0.507654561
90,471,0.642149357
586,939,0.865275939
586,1040,0.665503876
586,844,0.706836678
586,471,0.696359824
939,1040,0.594093896
939,844,0.772242449
939,471,0.574047695
1040,844,0.388372187
1040,471,0.690091271
844,471,0.328059193
66,767,0.870947943
66,709,0.652780603
66,562,0.562571961
767,709,0.798654407
767,562,0.648381729
709,562,0.486651769
5,996,0.526354098
5,834,0.59293263
5,616,0.415139107
5,356,0.429754453
5,617,0.540838719
5,912,0.527237507
996,834,0.858577226
996,616,0.554504562
996,356,0.715244171
996,617,0.577417894
996,912,0.742633069
834,616,0.538550198
834,356,0.67907201
834,617,0.637142425
834,912,0.839602496
616,356,0.387764125
616,617,0.588399612
616,912,0.537167811
356,617,0.573579828
356,912,0.658316246
617,912,0.736885079
228,499,0.442215593
228,218,0.239376796
228,610,0.465259193
228,113,0.233195996
228,623,0.480154919
499,218,0.377397269
499,610,0.535926158
499,113,0.371317238
499,623,0.545263802
218,610,0.495600403
218,113,0.266025113
218,623,0.529844565
610,113,0.522838406
610,623,0.712841466
113,623,0.281386816
668,12,0.586786063
668,411,0.318135898
668,288,0.385704526
668,198,0.60525117
12,411,0.401739121
12,288,0.460560374
12,198,0.55434637
411,288,0.406511924
411,198,0.512402939
288,198,0.358131288
292,504,0.398118409
292,260,0.50117966
292,178,0.333629202
292,782,0.477935369
292,261,0.478724622
292,259,0.366115992
504,260,0.401775082
504,178,0.301654154
504,782,0.531425602
504,261,0.324006749
504,259,0.565921737
260,178,0.493009086
260,782,0.449229392
260,261,0.476578885
260,259,0.506223656
178,782,0.471276453
178,261,0.456623597
178,259,0.417780454
782,261,0.415580437
782,259,0.468931578
261,259,0.362714512
16,14,0.820960574
16,258,0.449594158
16,270,0.62173942
16,9,0.620867064
16,184,0.654817383
16,347,0.673633849
16,8,0.598695881
14,258,0.577433765
14,270,0.829650649
14,9,0.62837331
14,184,0.83054844
14,347,0.82431644
14,8,0.641445531
258,270,0.442716402
258,9,0.480382737
258,184,0.524912152
258,347,0.467199347
258,8,0.368723381
270,9,0.539751296
270,184,0.904598898
270,347,0.730500625
270,8,0.564364074
9,184,0.502180008
9,347,0.583869603
9,8,0.383256143
184,347,0.678513395
184,8,0.566699998
347,8,0.733661154
846,303,0.415689939
846,845,0.578536456
846,1046,0.624360775
846,835,0.298892538
846,862,0.390456625
846,1156,0.637994079
846,483,0.396129261
846,440,0.557537621
303,845,0.740894102
303,1046,0.720908946
303,835,0.458587019
303,862,0.655160405
303,1156,0.71558731
303,483,0.671685873
303,440,0.437277849
845,1046,0.959783965
845,835,0.525783806
845,862,0.843779655
845,1156,0.9696228
845,483,0.696022167
845,440,0.494826011
1046,835,0.462804587
1046,862,0.782524904
1046,1156,0.975607044
1046,483,0.628556984
1046,440,0.479362983
835,862,0.653837206
835,1156,0.459563267
835,483,0.547666455
835,440,0.452069739
862,1156,0.812022173
862,483,0.729606205
862,440,0.443193968
1156,483,0.647112146
1156,440,0.503136614
483,440,0.390868373
292,309,0.61634306
292,189,0.619135446
292,218,0.522974199
292,314,0.534510118
292,290,0.476675969
292,516,0.417471989
309,189,0.980484402
309,218,0.508407486
309,314,0.680505724
309,290,0.63154905
309,516,0.636237355
189,218,0.512296092
189,314,0.68193261
189,290,0.631030584
189,516,0.601889914
218,314,0.351004679
218,290,0.441449716
218,516,0.178643412
314,290,0.566251969
314,516,0.39427614
290,516,0.369826364
886,1041,0.983325415
886,146,0.590841492
886,887,0.86620703
886,132,0.592365476
1041,146,0.598789338
1041,887,0.857256616
1041,132,0.595596535
146,887,0.568412226
146,132,0.393281151
887,132,0.512300312
481,480,0.509724829
481,736,0.561276793
481,54,0.684064086
481,311,0.585147214
481,293,0.544665774
480,736,0.514180434
480,54,0.604057345
480,311,0.439378968
480,293,0.353974881
736,54,0.782392744
736,311,0.574617446
736,293,0.614679394
54,311,0.761332996
54,293,0.732177902
311,293,0.869063932
271,797,0.709609196
271,933,0.818130962
271,564,0.661040499
271,160,0.638485611
271,390,0.64489766
271,592,0.721279218
797,933,0.645032259
797,564,0.558404257
797,160,0.484333013
797,390,0.536298605
797,592,0.563637448
933,564,0.749958931
933,160,0.675824571
933,390,0.743576115
933,592,0.9160328
564,160,0.798395488
564,390,0.921889073
564,592,0.752574981
160,390,0.873106468
160,592,0.769724888
390,592,0.833668208
563,736,0.43821787
563,473,0.40530619
563,12,0.56409034
563,410,0.53794139
736,473,0.500315987
736,12,0.548179293
736,410,0.813927464
473,12,0.564579733
473,410,0.639545086
12,410,0.683873166
465,715,0.74870683
465,804,0.513846806
465,570,0.746252083
465,576,0.738541415
465,377,0.65790722
465,294,0.740095508
715,804,0.525019408
715,570,0.74149372
715,576,0.713204324
715,377,0.733130795
715,294,0.607659949
804,570,0.659847037
804,576,0.611320342
804,377,0.512409571
804,294,0.562623907
570,576,0.812841511
570,377,0.841321237
570,294,0.845423219
576,377,0.680426861
576,294,0.703484175
377,294,0.729128532
469,468,0.839486714
469,939,0.712169639
469,347,0.74988444
469,844,0.497200008
469,109,0.558923142
468,939,0.808245054
468,347,0.779616212
468,844,0.584728811
468,109,0.6521532
939,347,0.755162123
939,844,0.772242449
939,109,0.428827501
347,844,0.514945233
347,109,0.532340507
844,109,0.415361698
351,260,0.602396671
351,178,0.567546693
351,291,0.443272477
351,129,0.486341102
260,178,0.493009086
260,291,0.280787757
260,129,0.461747933
178,291,0.409924746
178,129,0.372640375
291,129,0.426913295
404,1779,0.989683631
404,102,0.519722315
404,633,0.84494443
404,616,0.572679761
404,615,0.854189461
404,647,0.641980331
404,617,0.637976791
404,234,0.556559881
1779,102,0.524210563
1779,633,0.847062853
1779,616,0.565635219
1779,615,0.854333605
1779,647,0.664633745
1779,617,0.632779738
1779,234,0.575741113
102,633,0.458132558
102,616,0.383943442
102,615,0.443670551
102,647,0.333375785
102,617,0.318827478
102,234,0.205086203
633,616,0.637569148
633,615,0.809469935
633,647,0.632359531
633,617,0.677697503
633,234,0.665859411
616,615,0.590752048
616,647,0.477567875
616,617,0.588399612
616,234,0.331758297
615,647,0.515201252
615,617,0.671860284
615,234,0.682569003
647,617,0.508688354
647,234,0.383852085
617,234,0.510718132
504,263,0.420965685
504,227,0.256560759
504,261,0.324006749
504,177,0.362275115
263,227,0.579776029
263,261,0.566367341
263,177,0.40800607
227,261,0.371579379
227,177,0.445413749
261,177,0.361138434
135,215,0.698740133
135,356,0.435955213
135,234,0.569098217
135,99,0.681120062
215,356,0.567111596
215,234,0.57720787
215,99,0.653723271
356,234,0.301919207
356,99,0.659233617
234,99,0.608019216
442,483,0.592025376
442,862,0.663169292
442,835,0.334262504
442,616,0.629352306
442,882,0.688729577
483,862,0.729606205
483,835,0.547666455
483,616,0.49553303
483,882,0.520595905
862,835,0.653837206
862,616,0.516734513
862,882,0.678826255
835,616,0.371448069
835,882,0.409551228
616,882,0.578942119
12,340,0.541937148
12,684,0.487872119
12,288,0.460560374
12,10,0.555234107
340,684,0.744437929
340,288,0.580644924
340,10,0.654985307
684,288,0.544017871
684,10,0.699005371
288,10,0.617013983
481,480,0.509724829
481,13,0.516844814
481,311,0.585147214
481,288,0.250001693
480,13,0.478337771
480,311,0.439378968
480,288,0.362363968
13,311,0.613998626
13,288,0.58088951
311,288,0.500415299
563,317,0.544598262
563,320,0.573029768
563,494,0.539593219
317,320,0.773009503
317,494,0.573264018
320,494,0.572906081
423,392,0.467988354
423,496,0.688639042
423,424,0.615377758
423,425,0.544249998
423,63,0.519314625
423,847,0.525780345
423,471,0.569343834
423,996,0.62714104
392,496,0.705466107
392,424,0.776649153
392,425,0.758169273
392,63,0.650151873
392,847,0.722603062
392,471,0.548694212
392,996,0.695943643
496,424,0.730154223
496,425,0.787571394
496,63,0.628244698
496,847,0.700826136
496,471,0.646976151
496,996,0.779013188
424,425,0.733675955
424,63,0.777437288
424,847,0.694046642
424,471,0.734759212
424,996,0.643353782
425,63,0.631783767
425,847,0.6395281
425,471,0.737256362
425,996,0.845779356
63,847,0.624759513
63,471,0.607811637
63,996,0.601847188
847,471,0.558250031
847,996,0.600683419
471,996,0.646656402
715,12,0.492769006
715,323,0.497583976
715,606,0.572275014
715,377,0.733130795
12,323,0.518413691
12,606,0.561981048
12,377,0.632113269
323,606,0.618754028
323,377,0.661983767
606,377,0.598202936
469,102,0.401386627
469,856,0.609733326
469,616,0.521733752
469,161,0.463213876
469,617,0.477299499
102,856,0.523111795
102,616,0.383943442
102,161,0.318018985
102,617,0.318827478
856,616,0.626760633
856,161,0.546135146
856,617,0.63476432
616,161,0.456891776
616,617,0.588399612
161,617,0.326820004
736,12,0.548179293
736,323,0.520757899
736,377,0.710894574
736,410,0.813927464
12,323,0.518413691
12,377,0.632113269
12,410,0.683873166
323,377,0.661983767
323,410,0.561866465
377,410,0.772500899
260,435,0.401581613
260,40,0.523947523
260,321,0.630410475
435,40,0.536808409
435,321,0.57239983
40,321,0.827850398
574,908,0.730032693
574,576,0.693348797
574,575,0.745314909
574,160,0.599170081
574,428,0.563500904
908,576,0.722517927
908,575,0.777327419
908,160,0.582614349
908,428,0.523309766
576,575,0.86707472
576,160,0.55895792
576,428,0.606377368
575,160,0.73159162
575,428,0.637187638
160,428,0.455907377
101,5,0.586376309
101,89,0.715046529
101,166,0.709082776
101,247,0.563773429
101,142,0.73750541
5,89,0.613975905
5,166,0.614813724
5,247,0.495447876
5,142,0.619175108
89,166,0.98251177
89,247,0.633178187
89,142,0.985849986
166,247,0.668673985
166,142,0.982325301
247,142,0.653386087
884,983,0.674094221
884,531,0.613537547
884,1343,0.674724223
884,1256,0.773940821
983,531,0.861394983
983,1343,0.987305076
983,1256,0.821296806
531,1343,0.857691854
531,1256,0.833282197
1343,1256,0.827298158
176,119,0.734736051
176,365,0.463021213
176,350,0.775619185
176,110,0.502976327
119,365,0.645623134
119,350,0.822476462
119,110,0.538997869
365,350,0.595931155
365,110,0.495196602
350,110,0.56351833
496,197,0.785651219
496,509,0.589518571
496,199,0.580658269
496,747,0.777899593
496,78,0.719552375
197,509,0.597753559
197,199,0.701707189
197,747,0.971229971
197,78,0.892582307
509,199,0.537370101
