177,905.1997692,934.2385939,3276.744818,3457687.675,1139.897864,2939.142761,1370.069337,672.7508508,3702.468911
177,905.6070628,909.0937828,3235.361539,3454594.926,1062.46538,2858.971021,1389.404103,685.50869,4018.311053
177,975.8832312,806.5391245,3119.651205,3869692.344,999.2548099,2614.044031,1361.631286,712.4537796,3578.002548
177,592.1860332,884.7342508,3287.357137,3846762.716,980.9646382,2562.892232,1235.532645,676.7021382,3480.892726
177,840.8504699,828.7716529,0,3818503.372,0,0,1295.269023,5282.675674,4456.735606
177,910.8438218,886.0162676,3225.838377,3926222.612,1004.464957,2941.484993,1235.948422,624.1553347,3913.703233
177,0,819.9936758,0,4037787.711,0,0,1247.464017,0,0
177,980.5504861,848.891655,3091.168053,3781266.059,1172.526173,2825.332904,0,617.6495598,3529.920841
177,958.9440711,924.455506,3240.470412,3543642.816,1183.920528,2909.550381,1390.992535,0,0
177,923.438721,928.9829874,3141.358305,3909712.883,1078.185846,2683.751133,1347.198881,723.0719477,3568.148888
177,964.1689943,823.2613842,3030.211206,3889971.061,1195.567449,616.2581191,0,0,0
177,826.3582013,944.7900212,3615.483131,0,0,0,1443.093291,0,0
177,947.9711292,923.0528148,3086.457569,0,1006.203684,2580.891717,0,734.5146525,3449.177166
177,395.2412665,6605.808541,3372.090597,3312901.674,1167.307046,3043.272028,1460.781401,0,0
177,963.7989037,7132.744512,3534.815547,6888.850716,1117.805307,568.9355752,1424.472582,651.1197591,3783.097288
177,826.5947036,783.848912,3410.249563,4075049.073,1081.584905,2694.867302,1333.468681,684.6597675,3591.620863
177,908.3892751,811.6627997,3560.783698,3446057.754,1127.216752,620.4431208,1331.041229,695.3500717,3696.614401
177,389.7452739,782.6561748,3330.104577,3836698.52,1091.078213,2768.742597,1278.506556,631.5260185,3943.599077
177,933.2501364,799.0534623,3410.641273,3694448.118,1088.15855,2867.02161,1439.0396,727.4469415,3492.426418
177,926.5167357,910.3417535,3446.606089,3976920.406,1038.55595,3033.567336,1259.87029,659.5272597,3603.759293
177,933.8725059,878.4358537,3575.60493,3762414.896,1081.199723,2674.631243,1266.023294,684.9273049,3677.110783
177,973.4210356,822.5223686,2794.985949,3454513.745,997.1066279,2574.451672,1295.562806,703.6772225,3845.094533
177,860.4671257,784.0314217,0,3958043.329,0,0,0,0,0
177,910.305242,878.0772714,3103.237972,3900176.553,1022.491976,615.4047283,557.4736807,650.9333549,3966.416584
177,907.7249198,807.2512745,3311.149367,3773109.061,1117.070233,2590.552801,1445.083246,717.7695144,4049.139422
177,885.7516593,0,3470.50067,7042.826622,1068.237195,552.6001876,1454.317971,697.4140288,3519.361794
177,928.2413512,12186.56583,3235.041,3273150.456,1050.951125,2953.913897,1322.197804,647.4546178,3425.374433
177,910.9683513,912.4964184,0,0,0,0,0,0,0
177,980.8569762,932.2739662,3493.586836,3474484.946,1161.915295,3051.183309,1335.084293,701.9403909,3321.532492
177,982.3093023,903.3475348,3620.635147,3342330.28,1098.239614,2573.167916,1368.700549,618.6253451,3792.592218
177,907.6436947,902.7767499,3260.289242,3602900.696,1033.118485,2827.970194,1275.873263,683.6681455,3431.710969
177,0,572.4849193,473.342793,688768.8915,351.3908716,417.3255961,0,0,0
177,1072.432138,2770.741228,0,0,0,0,0,0,0
177,385.5752306,788.7412292,3430.41701,3432793.829,1099.844775,576.219069,1404.393451,700.9155747,3456.642956
177,0,5547.235566,1165.579248,3617706.784,1949.735305,6774.391091,0,0,0
177,996.8012746,792.6315446,3092.880575,3979167.216,1091.265174,2993.347919,1294.852133,608.1802499,3709.597623
177,948.9094717,873.7474667,3203.822442,4075117.941,988.2743264,2685.816039,1272.370056,695.3266611,3892.722908
177,989.4159259,945.4591954,3266.109117,3927053.47,999.9346597,2750.402942,1436.218802,678.4693941,3418.995903
177,927.4824058,792.2337343,3480.655523,4073810.858,1043.071574,528.6382879,1333.414734,622.5558969,3850.937399
177,955.692321,814.2956016,3553.203161,3749080.659,1041.518829,621.2117686,0,667.9703668,2524.831424
177,337.4949364,878.0816693,2845.17831,3566699.223,1058.806188,544.6930519,1294.37474,696.4926051,3990.258673
177,902.6435137,2452.400286,0,0,0,0,0,668.5429414,3367.321953
177,954.5928181,926.0787587,0,0,1159.661128,561.3046862,0,696.6326177,3834.839455
205,507.2926149,3018.181986,2625.139021,43948349.78,6615.557704,4643.347647,0,0,0
205,506.7519241,2715.659676,2666.9312,36862140.27,6758.362177,4553.936831,1263.315588,706.6952911,586.9389521
205,82.02787413,2971.258177,2531.432635,37074645.67,6169.808529,4974.296871,0,0,0
205,481.1388399,2882.014783,2345.76334,42818223.5,6272.656354,5125.253798,0,763.7176382,606.7519052
205,528.9377629,2806.3459,2322.351346,43179656.99,6426.912185,5100.169267,1244.778224,696.8052761,582.7213569
205,497.1354771,2592.049604,2488.74915,39242020.68,5808.111973,4806.158637,1246.537395,776.6134212,646.4317482
205,516.3904209,2867.539958,2412.356315,39903351.95,6778.155118,5031.094091,1276.383379,749.7608698,562.4711715
205,572.562875,2930.49816,2326.328433,41106263.76,6804.762907,4629.193715,1254.425176,801.2742498,646.7937947
205,493.2928982,2717.36931,2264.299796,43410386.02,6372.155281,4360.340582,1132.174151,710.8687521,573.4169104
205,568.2314022,2890.079338,2594.889605,39565138.35,6707.450669,4460.018746,1255.996529,0,0
205,272.8757748,2578.077416,2320.588077,40695494.15,6234.527781,5117.952277,1104.537626,786.5721505,667.6018612
205,577.6068676,2831.349697,2379.88372,0,6391.43138,4684.90553,1319.800293,835.907216,636.4391121
205,490.471295,2694.433809,2458.30754,43465543.26,6451.935512,4756.477774,1143.652323,755.6659316,551.805516
205,523.1563272,2621.559385,2488.912047,38798901.22,5965.223796,4986.635301,1321.301419,841.6879921,584.0668898
205,581.5056914,2902.986219,2366.476696,39995030.72,6107.373141,4928.726281,1117.67079,698.5324745,594.1107957
205,325.5367187,2771.733538,2385.071177,42406150.33,5901.917695,4522.667571,1155.96147,845.8111056,604.5436144
205,577.7761626,2788.81695,0,42469193.93,0,0,1319.488116,5539.202434,1085.747832
205,566.8360511,2571.773213,2397.98622,33433278.2,6641.018126,4961.028034,1186.693754,842.1233654,594.4800771
205,0,2881.264533,0,37338317.01,0,0,1139.898421,0,0
205,574.0308278,2972.785337,2606.531701,41812658.77,6784.427057,4536.987233,0,754.4096144,573.1470295
205,509.4839701,2836.545899,2492.626263,39155920.7,6631.377131,4838.824217,1315.559885,0,0
205,566.5735586,2772.413266,2268.269772,40048268.95,5671.931879,5117.238261,1209.111887,776.394568,644.4210605
205,555.570258,3028.712195,2500.695639,34628761.57,6209.459734,4799.379137,0,0,0
205,477.673065,2964.594239,2541.680054,0,0,0,1216.800543,0,0
205,551.5702077,2831.663278,4197.776203,0,6295.369435,5143.620797,0,759.0950447,616.9498444
205,293.7224152,9754.994417,2401.409995,37764704.76,6491.743659,4395.43464,1249.218269,0,0
205,544.2490945,3051.433413,2449.376461,252670.4208,6508.20042,5064.055321,1154.485195,768.3992318,586.4781332
205,570.0730708,2921.412614,2300.636956,42396826.23,5867.671146,5050.19987,1203.040964,833.9269688,660.7025591
205,503.0477975,2571.720898,2559.801885,40844995.05,5672.999365,4870.877211,1218.126753,830.7584142,652.8440051
205,84.65510775,2703.905044,2295.883455,41834118.59,6249.615666,5131.345328,1112.835191,722.3527852,623.1564512
205,524.3464374,2719.019512,2449.200228,38980921.06,5915.888105,4959.026198,1328.013057,822.3970468,615.6242025
205,513.1151611,2738.261103,2316.043547,38798978.79,6148.011745,4352.827493,1291.738954,776.198932,656.9568017
205,487.8766407,3062.690878,2651.830567,41990993.75,6527.194276,5047.909809,1125.970074,760.0383528,604.0858544
205,551.1565629,2819.754694,4208.416008,42048294.25,6012.868118,4459.341089,1273.186268,694.6713867,609.8924974
205,59.48087755,2521.34396,0,48058900.23,0,0,0,0,0
205,540.2879849,2665.279571,2245.885875,45008310.67,6124.769798,5053.066204,1848.095831,838.7329,546.3580784
205,493.5087844,2930.44084,2411.263059,36857497.67,5919.759745,5051.539855,1106.99726,814.6636805,633.2545097
205,478.5947673,0,2327.611235,256714.4103,5924.139025,4594.691661,1306.895141,811.0719375,556.6026255
205,552.973601,2777.799282,2429.02314,33803653.93,6431.823431,5039.336834,1181.635198,835.4464352,640.5225186
205,577.5095079,2646.911736,0,0,0,0,0,0,0
205,542.2192334,2745.932425,2505.171688,38552125.43,5982.880879,4328.303444,1117.109312,840.4002246,615.2718733
205,538.6844642,2915.958702,2275.167001,39013683,6152.248197,4866.791801,1155.981723,798.8651003,631.7260981
205,481.3781161,3013.50267,2476.467611,38614762.12,6532.905532,4318.784169,1154.43752,786.6571366,615.3151744
205,0,633.1373886,586.2058792,5197721.008,413.5434758,473.6044488,0,0,0
205,617.8301306,3095.636839,0,0,0,0,0,0,0
205,75.39972573,2878.82377,2363.157577,39987954.88,5796.159617,4995.86577,1199.241205,824.0599032,548.1789431
205,0,1369.772789,390.578904,49617830.26,3185.017163,3154.418385,0,0,0
205,551.261891,2896.088933,2444.126409,43772801.57,6417.793737,5034.355869,1266.853949,724.2856581,628.7990002
205,511.4842269,2779.437938,2317.220708,42456653.45,6243.154021,5207.729251,1157.141116,753.9833231,584.1348321
205,559.183118,2635.932975,2384.430772,38780494.82,5687.171119,4292.072654,1249.697096,727.3685575,604.1519618
205,564.4393429,2814.540507,2603.727514,39863284.37,6501.58908,4469.709594,1274.217148,788.5005071,608.9327168
205,574.2105044,2989.993589,2456.20856,44326624.26,6537.099839,4269.740722,0,722.0891192,641.4917361
205,81.95782474,2912.076172,5024.458092,43663434.95,5654.402195,4609.314042,1113.587983,841.8317348,571.5751063
205,310.7522013,5294.352514,0,0,0,0,0,1687.418702,600.6032252
205,489.3309491,2733.12963,0,0,6043.006653,4350.380419,0,796.3606494,662.372803
362,516.7759482,12848.22429,7809.220808,2983453.401,7869.632821,7548.129758,0,0,0
362,509.6545334,11060.54749,7922.165237,3166427.926,7844.844728,8231.252502,6770.347765,1238.317001,2541.529801
362,513.7333225,12360.14883,8005.177491,2828860.613,7227.424312,7102.989105,0,0,0
362,518.5457409,11145.46877,9254.663163,3171154.173,8212.213904,7656.487532,0,1282.021274,2403.177259
362,504.0262136,13046.82117,8624.645505,3039574.781,7418.518652,8196.043226,7233.712627,1404.376614,2446.322092
362,539.9932779,12119.7136,9046.281118,3371019.391,8533.686974,7383.217837,6467.357536,1213.382544,2479.995495
362,554.9021633,11476.34548,7907.454279,3098037.938,7275.464342,7379.258164,7380.207096,1422.821634,2401.449219
362,500.1955144,11873.01352,9073.580056,3191897.183,8029.172328,7864.949811,6889.22731,1399.4604,2586.476894
362,504.8782821,11238.8338,8250.485058,3120655.202,7605.058482,7744.739229,6827.493064,1249.330492,2765.76564
362,479.2510339,12585.0237,8229.975373,3398673.098,7232.2862,8496.180032,6687.101067,0,0
362,547.8861435,11567.94655,7996.268818,3304266.618,8362.20126,7815.295676,6423.361792,1277.888325,2788.910067
362,482.7236292,10748.47891,8365.07309,0,7672.571994,8362.490391,6559.492577,1228.994406,2681.866196
362,516.9645482,11580.84239,9299.984428,3214333.035,7699.061303,7807.006139,6865.225812,1223.569214,2414.345944
362,493.3240272,11632.28117,7876.808769,3110957.913,8547.737364,7713.814799,6500.664634,1294.351997,2409.17312
362,555.2694645,12733.87854,8260.275248,3017428.25,8461.580404,7616.61098,7156.880357,1307.117721,2849.49577
362,288.0017347,13043.20083,8710.929759,3096225.555,8654.922817,7897.762896,6754.527206,1296.894305,2682.302641
362,532.5980361,12355.28531,0,3215540.74,0,0,6996.550215,1775.434892,6718.783476
362,170.8934565,12934.60565,8227.979113,2929965.409,8266.056115,7245.373898,7349.963356,1405.843491,2837.612096
362,0,12816.66255,0,3181364.678,0,0,6762.617237,0,0
362,465.7988727,11463.73658,8618.497753,3000874.123,8111.610311,8244.954663,0,1426.181508,2851.009711
362,472.1555628,12811.61498,7853.688475,3187923.433,7191.886384,8103.153707,6620.119954,0,0
362,522.7202721,12160.2092,8570.149068,3329407.177,7440.16173,8103.999026,7002.296929,1402.169582,2690.151002
362,514.9679163,10756.25721,8538.775484,3095896.275,7367.667263,7782.429403,0,0,0
362,306.9208468,12997.86518,8586.201212,0,0,0,6992.521398,0,0
362,461.5235801,11478.43874,8489.69868,0,8327.315542,8408.325129,0,1378.261043,2646.573919
362,425.1529799,11448.64559,8492.59742,2747815.467,7346.754961,7985.18658,7149.015627,0,0
362,545.5777067,11977.12037,8355.765583,32583.61577,8675.632822,8382.724981,7168.997249,1207.41872,2772.81227
362,541.9494343,11776.88007,8022.676271,3353262.41,7764.397146,8169.340358,6648.919625,1326.863444,2813.479529
362,478.4656404,12430.02141,8622.162587,3203995.957,7744.884425,7076.555113,7284.330147,1196.284279,2533.558635
362,462.0927932,11445.6013,9383.006045,3009462.969,8695.84,7342.724286,7012.011019,1273.749406,2623.909514
362,520.8318825,11775.62449,9317.434058,3217569.278,7380.054875,7451.113243,7036.803294,1225.751577,2523.846446
362,474.3313614,11982.30374,8557.4273,2810208.1,7718.177214,8121.82516,7699.187631,1209.687761,2620.258372
362,524.1290496,11803.03875,9181.687753,3155023.535,8261.269642,7590.219723,7486.228112,1395.678665,2768.55043
362,475.8000078,12350.22268,7819.644122,2961760.236,8333.237269,7943.687222,7500.974868,1222.836089,2419.724972
362,485.1794855,12412.22196,0,3824434.482,0,0,0,0,0
362,502.12239,12087.76991,8181.81121,3137389.185,7313.707309,7908.695797,7873.836632,1222.844249,2736.566906
362,507.7259809,12671.91907,9445.605326,2803196.469,7711.011186,7239.185709,6800.214906,1200.148994,2799.216106
362,557.2567754,0,9471.748723,31155.295,8705.598418,8487.88381,7333.020288,1215.19558,2600.540105
362,559.4225696,12496.67888,8488.896934,2832311.358,8202.707588,8401.662926,7193.18004,1199.894601,2873.121847
362,552.6825357,11418.7824,0,0,0,0,0,0,0
362,527.7384441,10943.93302,8498.216238,2971987.673,7265.605393,7672.465512,7329.990427,1173.174803,2586.894535
362,519.8543235,12739.86536,7830.229448,3072065.863,7453.026041,7021.704869,7142.335942,1217.082855,2385.932234
362,533.7494985,11860.35676,8043.807151,2790612.236,7759.663395,8010.534659,7635.017313,1208.530872,2811.794699
362,0,1104.23305,1024.169491,326096.8781,745.5808738,794.5034245,0,0,0
362,557.3523298,11034.76152,0,0,0,0,0,0,0
362,527.4761519,11565.74021,8180.36238,2819718.514,7625.759647,7059.107978,7307.503967,1248.220333,2416.367743
362,0,10742.9563,7594.731937,2500597.334,7116.766441,405.7443148,0,0,0
362,520.4506726,12547.74768,9262.664452,2858875.347,8724.971426,7406.245035,6857.042473,1217.569879,2665.454819
362,491.2744661,10765.27803,8080.835341,3211610.779,8286.699622,7949.056786,6721.480809,1170.125026,2737.526812
362,499.5928369,11262.24945,8619.165985,2853758.1,8279.561004,8173.603158,7073.612603,1263.34492,2375.05106
362,516.407996,12429.72612,9414.534276,3051819.778,7994.66832,7579.415999,6580.28356,1230.694639,2404.356214
362,472.1593377,10763.35277,8942.043267,2977514.745,8441.367635,8114.99364,0,1174.771145,2819.69718
362,516.6594076,11342.22714,8206.440339,2958387.121,7828.111642,8489.64991,7714.431921,1252.143236,2832.342219
362,542.7867968,12325.5684,0,0,0,0,0,1188.945071,2474.924378
362,479.3689405,12962.81562,0,0,8206.723219,7567.739561,0,1214.748388,2701.755072
549,234.9564695,4782.426006,6966.5346,17012749.6,4197.345492,2840.458671,0,0,0
549,243.9062697,4993.575933,6936.331824,14502489.28,3883.30527,2677.780524,1537.73889,1945.234039,1615.312985
549,226.0108346,5174.110305,6935.410834,17963262.13,3658.5209,3068.993483,0,0,0
549,231.3979493,4901.974647,7120.983348,15460734.36,4365.5224,3003.143551,0,1486.357302,1601.869391
549,260.7512842,5027.475755,7100.300108,15084168.25,4123.046194,4118.765019,1382.733178,1388.642842,1589.230942
549,249.2929793,4743.623182,6607.614589,15005926.33,4116.031523,4124.057762,1382.730769,1297.947961,1527.214956
549,225.0694205,5267.570945,6411.991789,15289913.68,4089.896733,4362.575169,1334.864784,1329.508974,1351.175965
549,253.3584464,5328.158023,6757.937192,16203038.13,3999.72142,4298.272317,1513.716185,1452.558565,1586.657781
549,242.3407638,5174.658235,6513.322313,16896519.03,3724.996009,4456.724857,1518.885323,1299.343503,1617.654598
549,227.0829874,4427.361427,253.3046024,17401665.64,4201.119513,2624.241734,1412.060161,0,0
549,28.95887863,5113.527096,7243.927165,16523072.31,3655.499173,2699.846431,1524.70135,1290.859937,1461.816114
549,263.0406324,5116.64975,7506.135911,0,4163.980781,2687.255238,1274.356895,1501.030265,1566.32958
549,234.9446561,5344.682169,6930.382337,16857986.8,3662.651473,4523.709954,1357.627471,1429.767624,1378.456671
549,227.3517241,4604.033878,7589.302269,15823463.69,3883.374619,3907.312752,1516.022209,1373.102973,1434.264063
549,254.9036096,4637.09665,7348.59289,16505520.91,4142.560479,4438.058684,1348.303751,1486.899056,1376.966096
549,76.80697584,4903.868609,6516.309575,15422960.71,3828.085209,2715.418476,1355.956617,1364.498881,1530.930917
549,222.954915,4463.503989,0,15558400.31,0,0,1404.357326,4320.928032,5915.969208
549,224.6161093,4846.570244,6991.878696,17425294.96,3990.88235,3043.91517,1278.004453,1380.000723,1570.715837
549,0,5025.792824,0,16699611.99,0,0,1340.889017,0,0
549,239.7273458,5168.960698,7200.985374,16879780.31,4056.4032,2915.821926,0,1434.330056,1477.737757
549,259.8581522,5224.623609,7082.272995,16763767.26,4284.877003,3075.910217,1404.742187,0,0
549,227.2374061,4737.782901,7366.833612,15893276.52,4360.70044,4734.174141,1532.191402,1363.801377,1384.479464
549,224.5318262,4614.581578,6667.359203,13531516.77,3944.045986,2598.524165,0,0,0
549,250.2903618,4614.630728,6911.669486,0,0,0,1487.79655,0,0
549,243.9015087,4696.759198,6635.890873,0,3589.286524,2834.14384,0,1457.328979,1497.129595
549,164.3952566,5348.137203,7666.972971,15375267.78,3964.076184,2690.738819,1372.219898,0,0
549,241.5588596,4480.523544,6536.529133,37237.63969,3601.167883,2994.125332,1489.674952,1542.616798,1339.125718
549,260.3691791,5104.309068,6407.49915,15498768.52,3757.834082,4213.237613,1305.935016,1493.681083,1526.649294
549,247.3319956,4969.301668,7245.444146,16758813.48,3972.100887,2731.260819,1334.697864,1311.839555,1485.512829
549,268.7461543,4497.763773,7678.543598,16041049.82,4008.074714,2748.764944,1448.74906,1547.230361,1620.188082
549,31.34904853,5159.537529,6685.959826,17275161.3,4115.505761,4608.4961,1355.412496,1417.275467,1582.138003
549,256.0033292,5042.520124,6753.042957,16571288.75,3901.412937,4286.293784,1274.19428,1306.524983,1412.193593
549,255.1696999,4666.440219,6723.317445,16545520.81,4128.027113,2742.068379,1527.19375,1420.333929,1596.002191
549,263.9138339,5283.785012,6427.025899,18026783.83,4014.252503,3118.193803,1379.187058,1536.272245,1546.409977
549,237.3324284,4840.602752,0,9304730.314,0,0,0,0,0
549,229.6442106,4627.988992,6412.000744,18173666.13,4066.026839,2940.905426,3463.580633,1403.882235,1344.619653
549,243.0046987,4441.515609,6909.671667,15689141.82,4350.528346,4760.434927,1340.87231,1470.008454,1607.865822
549,248.0900487,0,6494.963549,37655.42826,4021.290879,2780.303209,1360.762795,1544.307528,1376.10408
549,268.2690033,7143.976003,6580.365657,15005355.01,3873.907487,2972.434827,1451.198393,1434.89223,1533.897571
549,241.6054193,5274.469999,0,0,0,0,0,0,0
549,269.1607183,4424.561149,6831.071574,15361036.32,3796.588408,2953.48561,1482.491078,1386.637438,1365.144662
549,255.7518739,5133.884304,6964.060009,17679904.1,3971.639902,4482.889046,1414.347022,1473.116343,1461.356961
549,264.6507781,4948.857499,7220.837479,16529154.4,3815.980554,2642.007419,1330.730319,1486.933366,1520.374463
549,0,1759.596914,59.98292398,2133021.686,1026.168575,1167.93369,0,0,0
549,432.4231464,5284.59058,0,0,0,0,0,0,0
549,31.05110436,4779.420951,7800.788109,16424467.87,4009.535561,3162.341903,1459.974233,1381.532128,1475.198729
549,0,4973.87858,4387.427869,15567056.02,5480.140579,2207.837531,0,0,0
549,247.4306822,4944.980009,6881.33389,16913637.09,4368.366534,2688.065148,1343.313809,1549.789489,1396.02727
549,258.5443976,5296.947986,7087.668529,16809608,3768.886286,4447.931991,1409.330944,1315.771907,1348.979305
549,267.9053644,4545.745233,7549.258493,15574624.96,3786.492724,2652.217495,1275.781038,1455.239557,1598.458434
549,231.6569009,4865.334936,6560.684276,17221441.2,3868.19645,2601.287074,1351.713714,1544.205687,1512.977795
549,268.963412,5107.648932,6421.238414,15887166.41,4083.043473,3063.02546,0,1282.563121,1404.166984
549,253.3664245,5249.966331,6430.953926,15129262.6,4151.163505,3073.482262,1330.603222,1532.901623,1628.200523
549,141.0446614,5062.54847,0,0,0,0,0,1368.283847,1491.684884
549,267.9391677,5365.446766,0,0,3990.746986,2699.791636,0,1407.492801,1478.534808
643,1306.304794,3611.331352,2969.256466,7029933.776,2947.751423,5766.559953,0,0,0
643,1354.128486,4066.870234,2748.230289,6723354.58,3046.901984,6210.157952,4198.707344,1174.515718,1657.64904
643,463.9409925,4164.56963,2807.545678,7240368.78,3133.373939,6444.568974,0,0,0
643,1321.624202,3907.058276,3111.475489,6505233.335,3030.030343,6292.535224,0,1086.073661,1626.96808
643,1247.002379,3723.911006,2912.442419,7352210.506,2884.790633,6780.505879,4341.128845,1138.274562,1629.896869
643,1190.149986,3653.497849,2713.870828,6837831.992,2910.484522,6852.47382,4011.637283,1166.454796,1811.240008
643,1385.819496,4041.761424,2720.442445,7815151.282,2979.59015,5827.298195,4563.02998,990.9363613,1661.692316
643,1316.503363,3640.698957,3068.961911,7149206.146,2935.00329,6230.784824,4126.809569,1194.188437,1702.083029
643,1417.421788,4322.151255,2779.851856,6875838.449,3161.021549,5621.713188,3906.069313,1165.323066,1810.547203
643,1225.558126,3933.251128,3188.119382,6810244.928,2837.527237,6816.833845,4507.727983,0,0
643,938.4773949,3805.549749,3185.091326,7125488.211,3015.810714,6553.385923,4177.524249,1108.797832,1742.546678
643,1308.988424,3812.853926,2875.858966,0,3117.821679,6098.621873,4007.008343,1026.497693,1849.477249
643,1179.087813,4304.243667,2867.799905,6766933.39,3014.688155,6826.382866,4013.420416,1024.567321,1728.211555
643,1324.98321,4134.649234,3154.427755,7259216.862,2657.582858,6378.169391,4504.397619,1084.60021,1866.086425
643,1215.760378,3806.165082,2944.41157,7456247.862,2785.271091,5964.764006,4132.240923,1178.506857,1690.702111
643,233.9900267,4209.840896,2926.389081,6938044.677,2771.93295,6677.255192,4157.115657,1174.429379,1694.140196
643,1297.389805,3685.18161,0,6624574.866,0,0,3850.603703,6293.234747,7423.485102
643,1345.182151,4329.734134,2958.769421,6491103.953,3144.613907,5999.196466,3869.802989,1016.352186,1695.957384
643,0,4187.081619,0,6672292.647,0,0,4305.219805,0,0
643,1220.167037,4188.847943,3089.793757,6939988.285,2643.861137,6187.444729,0,1140.652917,1748.108737
643,1425.809887,4333.20896,2650.215107,7756172.431,3121.984239,5815.549299,4653.889151,0,0
643,1401.37575,4148.349609,2985.098474,7487106.54,2780.065488,6293.098504,4255.552241,1089.701578,1603.774792
643,1248.555232,4273.518751,3095.536135,7212538.841,2736.920648,5799.652519,0,0,0
643,1184.303956,33.55353569,3121.736249,0,0,0,3875.568622,0,0
643,1358.761587,4327.656903,6401.009033,0,3112.395529,5690.512902,0,1108.073654,1890.791694
643,1070.710533,1531.621543,2985.472673,6463264.872,3114.379293,5685.62415,4307.511539,0,0
643,1271.013431,2183.35287,2861.026607,18641.91846,2836.75464,5964.237714,4639.679424,1033.398828,1730.899816
643,1390.824747,4346.797671,2948.283839,6510579.581,2961.789135,6729.336005,4025.455005,1068.787955,1859.664084
643,1256.239686,3953.239875,3172.766258,7415389.14,2924.100206,5658.278634,4364.901734,1058.537696,1735.828225
643,507.2020929,4039.865172,2828.465625,7729797.73,2909.509043,6240.103285,4191.585304,1173.271089,1837.53039
643,1396.71172,4215.53724,3076.379924,6485046.216,3096.041712,6467.818585,3964.633447,997.6176161,1625.651413
643,1329.631598,3749.868359,2970.449534,7023950.437,2619.208325,6361.892433,4046.992233,1117.864712,1745.638554
643,1411.95604,4028.60697,2753.425188,7072350.772,2792.717469,5643.79613,4180.460064,1086.512292,1759.906081
643,1217.069341,4180.130401,7513.474005,6562831.779,2806.789896,6834.517771,3978.302896,1123.613016,1761.532949
643,1361.060077,3721.277386,0,7516365.995,0,0,0,0,0
643,1202.067029,4316.892016,2799.587557,6498074.349,2820.375666,6119.894939,1325.608469,1005.042927,1683.58541
643,1366.499952,3902.704498,2844.424391,6579070.881,2813.732722,5684.456889,4610.513433,1171.302954,1685.473774
643,1174.35639,0,2951.968264,17000.20059,3136.036768,6100.850678,4057.738982,1124.379641,1855.495708
643,0,0,0,0,0,0,0,0,0
643,1190.850619,4018.09722,0,0,0,0,0,0,0
643,1215.363811,4079.749784,2764.11584,6531594.055,2729.871572,6217.283489,4388.109428,1086.59686,1858.82313
643,1327.302601,4260.779395,2978.763898,7224166.396,2879.440258,5867.636542,3969.720706,1043.779328,1856.440264
643,1374.075188,3707.079721,2680.539947,7826225.218,2659.666631,6697.47378,4245.401034,1003.299216,1787.598618
643,0,1165.10204,1646.537278,1083833.287,680.0292688,1303.549648,0,0,0
643,1279.68225,33.1629469,0,0,0,0,0,0,0
