entity,brand,num,condition,day
75_3,Nikon,12.630784431262056,incandescent;fluorescent;direct sunlight;flash;cloudy;shade;preset manual white balance;color temperature selection;Auto,1
76_3,Nikon,24.42504462,White Balance Presets;Auto;Incandescent;Fluorescent;Direct Sunlight;Flash;Cloudy;Shade;Preset Manual;All with Fine-tuning;Custom White Balance,1
83_3,Nikon,4.679247977208598,Auto,1
88_3,Sony,19.51815235,Custom White Balance;White Balance Presets,1
96_3,Canon,15.07733735624532,Preset;Custom;Color Temperature Setting;Auto,1
101_3,Canon,16.828309184367196,Preset;User Defined;Color Temperature Setting;White Balance Correction and White Balance Bracketing;Auto,1
6_4,Nikon,17.640978103689818,Preset;Auto,1
13_4,Nikon,17.4810534,Incandescent;Fluorescent;Direct Sunlight;Flash;Cloudy;Shade;Preset Manual;Color Temperature;All with Fine-Tuning;Auto,1
18_4,Canon,11.693062520020174,Custom White Balance;Auto;Preset;Custom;Colour temperature setting;White Balance Presets,1
19_4,Nikon,18.785646036345682,Custom White Balance;Auto;incandescent;fluorescent;direct sunlight;flash;cloudy;shade;preset manual;all except preset manual with fine-tuning;White Balance Presets,1
23_4,Canon,13.55897595667599,Preset;User Defined;Color Temperature Setting;White Balance Correction and White Balance Bracketing;Available Auto,1
41_4,Nikon,15.027734836772842,Custom White Balance;Auto;incandescence;fluorescent;direct sunlight;flash;cloudy;shade;preset manual;all except preset manual with fine-tuning;White Balance Presets,1
44_4,Nikon,18.671664550755402,Preset;Auto,1
48_4,Canon,12.44340008,Daylight;Cloudy;Tungsten;Fluorescent;Fluorescent H;Flash;Custom1;Custom 2;Multi-area WB Correction;White Balance Compensation;Auto,1
570_4,Nikon,34.85712352,White Balance Presets;Auto;Incandescent;Fluorescent;Direct Sunlight;Flash;Cloudy;Shade;Color Temperature;All with Fine-tuning;Custom White Balance,1
58_4,Nikon,9.197391018,Custom White Balance;White Balance Presets,1
65_4,Fujifilm,15.92489001,Preset;Automatic,1
67_4,Canon,16.15411089,Day Light;Cloudy;Tungsten;Fluorescent;Fluorescent H;Custom;Auto,1
69_4,Sony,38.30139049,Custom White Balance;White Balance Presets,1
70_4,Panasonic,15.09644714,Daylight;Cloudy;Shade;Incandescent;White Set;Auto,1
75_4,Nikon,12.630784431262056,incandescent;fluorescent;direct sunlight;flash;cloudy;shade;preset manual white balance;color temperature selection;Auto,1
76_4,Nikon,24.42504462,White Balance Presets;Auto;Incandescent;Fluorescent;Direct Sunlight;Flash;Cloudy;Shade;Preset Manual;All with Fine-tuning;Custom White Balance,1
83_4,Nikon,4.679247977208598,Auto,1
88_4,Sony,19.51815235,Custom White Balance;White Balanced Presets,1
96_4,Canon,15.07733735624532,Preset;Custom;Color Temperature Setting,1
101_4,Canon,16.828309184367196,Preset;User Defined;Color Temperature Setting;White Balance Correction and White Balance Bracketing;Auto,1
6_5,Nikon,17.640978103689818,Preset;Auto,1
13_5,Nikon,17.4810534,Incandescent;Fluorescent;Direct Sunlight;Flash;Cloudy;Shade;Preset Manual;Color Temperature;All with Fine-Tuning;Auto,1
18_5,Canon,11.693062520020174,Custom White Balance;Auto;Preset;Custom;Colour temperature setting;White Balance Preset,1
19_5,Nikon,18.785646036345682,Custom White Balance;Auto;incandescent;fluorescent;direct sunlight;flash;cloudy;shade;preset manual;all except preset manual with fine-tuning;White Balance Presets,1
23_5,Canon,13.55897595667599,Preset;User Defined;Color Temperature Setting;White Balance Correction and White Balance Bracketing;Available Auto,1
41_5,Nikon,15.027734836772842,Custom White Balance;Auto;incandescent;flscent;direct sunlight;flash;cloudy;shade;preset manual;all except preset manual with fine-tuning;White Balance Presets,1
44_5,Nikon,18.671664550755402,Preset;Auto,1
48_5,Canon,12.44340008,Daylight;Cloudy;Tungsten;Fluorescent;Fluorescent H;Flash;Custom1;Custom 2;Multi-area WB Correction;White Balance Compensation;Auto,1
570_5,Nikon,34.85712352,White Balance Presets;Auto;Incandescent;Fluorescent;Direct Sunlight;Flash;Cloudy;Shade;Color Temperature;All with Fine-tuning;Custom White Balance,1
58_5,Nikon,9.197391018,Custom White Balance;White Balance Preset,1
65_5,Fujifilm,15.92489001,Preset;Automatic,1
67_5,Canon,16.15411089,Day Light;Cloudy;Tungsten;Fluorescent;Fluorescent H;Custom;Autos,1
69_5,Sony,38.30139049,Custom White Balance;White Balance Preset,1
70_5,Panasonic,15.09644714,Daylight;Cloudy;Shade;Incandescent;White Set,1
75_5,Nikon,12.630784431262056,incandescent;fluorescent;direct sunlight;flash;cloudy;shade;preset manual white balance;color temperature selection;Auto,1
76_5,Nikon,24.42504462,White Balance Presets;Auto;Incandescent;Fluorescent;Direct Sunlight;Flash;Cloudy;Shade;Preset Manual;All with Fine-tuning;Custom White Balance,1
83_5,Nikon,4.679247977208598,Auto,1
88_5,Sony,19.51815235,Custom White Balance;White Balance Presets,1
96_5,Canon,15.07733735624532,Preset;Custom;Color Temperature Setting;Auto,1
101_5,Canon,16.828309184367196,Preset;User Defined;Color Temperature Setting;White Balance Correction and White Balance Bracketing;Auto,1
