8208,"[[['Cloudy', 0.6184814575962432]], [['Hazy', 0.7455812992165634]], [['Haze', 0.6535526891181286]], [['Haze', 0.6535526891181286]], [['Cloudy', 0.6184814575962432]], [['Overcast', 0.8813093992287124]], [['Cloudy', 0.6184814575962432]], [['Mostly Cloudy', 0.8815214651805056]], [['Cloudy', 0.6184814575962432]], [['Haze', 0.6535526891181286]], [['mostly cloudy', 0.8814347769458071]], [['Cloudy', 0.6184814575962432]], [['Cloudy', 0.6184814575962432]], [['Haze', 0.6535526891181286]]]"
8280,"[[['Cloudy', 0.8312739565490737]], [['Hazy', 0.8105360627849085]], [['Haze', 0.655595584412431]], [['Haze', 0.655595584412431]], [['Mostly Cloudy', 0.8223571863410781]], [['Hazy', 0.8105360627849085]], [['Mostly Cloudy', 0.8223571863410781]], [['Mostly Cloudy', 0.8223571863410781]], [['Cloudy', 0.8312739565490737]], [['Weather WarningsHaze', 0.8816070104299895]], [['mostly cloudy', 0.8814347769458071]], [['Mostly Cloudy', 0.8223571863410781]], [['Cloudy', 0.8312739565490737]], [['Haze', 0.655595584412431]]]"
8792,"[[['Cloudy', 0.9580576305133988]], [['Overcast', 0.8455971507127898]], [['Overcast', 0.8455971507127898]], [['Overcast', 0.8455971507127898]], [['Cloudy', 0.9580576305133988]], [['Overcast', 0.8455971507127898]], [['Cloudy', 0.9580576305133988]], [['Mostly Cloudy', 0.9996420589097091]], [['Cloudy', 0.9580576305133988]], [['Cloudy', 0.9580576305133988]], [['mostly cloudy', 0.9996413692146195]], [['Cloudy', 0.9580576305133988]], [['Cloudy', 0.9580576305133988]], [['Cloudy', 0.9580576305133988]]]"
0,"[[['Fog/Mist', 1.0]]]"
1388,"[[['Partly Cloudy', 0.47143389265072283]], [['Partly Cloudy', 0.47143389265072283]], [['Scattered Clouds', 0.5088570060444998]], [['Scattered Clouds', 0.5088570060444998]], [['Mostly Cloudy', 0.773061359710673]], [['Partly Cloudy', 0.47143389265072283]], [['Partly Cloudy', 0.47143389265072283]], [['Partly Cloudy', 0.47143389265072283]], [['Mostly Cloudy', 0.773061359710673]], [['Partly Cloudy', 0.47143389265072283]], [['clear sky', 0.8706490854023483]], [['Mostly Cloudy', 0.773061359710673]], [['Partly Sunny', 0.8708295457216126]], [['Partly Cloudy', 0.47143389265072283]], [['Mostly Clear', 0.8718600517422842]]]"
1393,"[[['Partly Cloudy', 0.5165642372373014]], [['Partly Cloudy', 0.5165642372373014]], [['Mostly Cloudy', 0.52450369627863]], [['Mostly Cloudy', 0.52450369627863]], [['Intermittent Clouds', 0.754923450300055]], [['Partly Cloudy', 0.5165642372373014]], [['Partly Cloudy', 0.5165642372373014]], [['Partly Cloudy', 0.5165642372373014]], [['Intermittent Clouds', 0.754923450300055]], [['Mostly Cloudy', 0.52450369627863]], [['clear sky', 0.8706490854023483]], [['Clouds And Sun', 0.8708323684700833]], [['Partly Sunny', 0.8708295457216126]], [['Mostly Cloudy', 0.52450369627863]], [['Mostly Cloudy', 0.52450369627863]]]"
1403,"[[['Cloudy', 0.9749293311313294]], [['Overcast', 0.9164645153933206]], [['Overcast', 0.9164645153933206]], [['Overcast', 0.9164645153933206]], [['Cloudy', 0.9749293311313294]], [['Overcast', 0.9164645153933206]], [['Mostly Cloudy', 0.9997118161943236]], [['Mostly Cloudy', 0.9997118161943236]], [['Cloudy', 0.9749293311313294]], [['Cloudy', 0.9749293311313294]], [['mostly cloudy', 0.9996373734522354]], [['Cloudy', 0.9749293311313294]], [['Cloudy', 0.9749293311313294]], [['Overcast', 0.9164645153933206]], [['Cloudy', 0.9749293311313294]]]"
1406,"[[['Intermittent Clouds', 0.9506752890686107]], [['Intermittent Clouds', 0.9506752890686107]], [['mostly cloudy', 0.9824534593564357]], [['Some Clouds', 0.9824939120942925]], [['Cloudy', 0.9824934894159454]]]"
1411,"[[['Cloudy', 0.9999999211979567]], [['mostly cloudy', 0.9999999193383119]], [['Cloudy', 0.9999999211979567]]]"
1416,"[[['Mostly Sunny', 0.7712767236520678]], [['Mostly Sunny', 0.7712767236520678]], [['Mostly Sunny', 0.7712767236520678]], [['clear sky', 0.8706490854023483]], [['Mostly Sunny', 0.7712767236520678]], [['Partly Sunny', 0.8708295457216126]], [['A Few Clouds', 0.8741064151181474]], [['Few Clouds', 0.8718600517422842]]]"
1472,"[[['Partly Cloudy', 0.4996287840320545]], [['Partly Cloudy', 0.4996287840320545]], [['Scattered Clouds', 0.5088570060444998]], [['Scattered Clouds', 0.5088570060444998]], [['Partly Sunny', 0.7712657761521898]], [['Partly Cloudy', 0.4996287840320545]], [['Partly Cloudy', 0.4996287840320545]], [['Partly Cloudy', 0.4996287840320545]], [['Partly Sunny', 0.7712657761521898]], [['Mostly Sunny', 0.8708365260105163]], [['clear sky', 0.8706490854023483]], [['Partly Sunny', 0.7712657761521898]], [['Partly Sunny', 0.7712657761521898]], [['Partly Cloudy', 0.4996287840320545]], [['Few Clouds', 0.8718600517422842]]]"
2010,"[[['Cloudy', 0.8365647755287825]], [['Overcast', 0.6914932510876192]], [['Overcast', 0.6914932510876192]], [['Overcast', 0.6914932510876192]], [['Cloudy', 0.8365647755287825]], [['Overcast', 0.6914932510876192]], [['Cloudy', 0.8365647755287825]], [['Cloudy', 0.8365647755287825]], [['Cloudy', 0.8365647755287825]], [['Weather WarningsCloudy', 0.9832054678884464]], [['mostly cloudy', 0.9831657657469416]], [['Light Snow', 0.9832041062628576]], [['Cloudy', 0.8365647755287825]], [['Overcast', 0.6914932510876192]], [['Cloudy', 0.8365647755287825]]]"
2024,"[[['Cloudy', 0.9783489939573772]], [['Overcast', 0.9524086628196379]], [['Overcast', 0.9524086628196379]], [['Overcast', 0.9524086628196379]], [['Cloudy', 0.9783489939573772]], [['Overcast', 0.9524086628196379]], [['Cloudy', 0.9783489939573772]], [['Cloudy', 0.9783489939573772]], [['Cloudy', 0.9783489939573772]], [['Flood warningCloudy', 0.9996634545137]], [['mostly cloudy', 0.9996621987824632]], [['Cloudy', 0.9783489939573772]], [['Cloudy', 0.9783489939573772]], [['Overcast', 0.9524086628196379]], [['Cloudy', 0.9783489939573772]]]"
2026,"[[['Cloudy', 0.9783489939573772]], [['Overcast', 0.9524086628196379]], [['Overcast', 0.9524086628196379]], [['Overcast', 0.9524086628196379]], [['Cloudy', 0.9783489939573772]], [['Overcast', 0.9524086628196379]], [['Cloudy', 0.9783489939573772]], [['Cloudy', 0.9783489939573772]], [['Cloudy', 0.9783489939573772]], [['Flood warningCloudy', 0.9996634545137]], [['mostly cloudy', 0.9996621987824632]], [['Cloudy', 0.9783489939573772]], [['Cloudy', 0.9783489939573772]], [['Overcast', 0.9524086628196379]], [['Cloudy', 0.9783489939573772]]]"
2047,"[[['Cloudy', 0.9783489939573772]], [['Overcast', 0.9524086628196379]], [['Overcast', 0.9524086628196379]], [['Overcast', 0.9524086628196379]], [['Cloudy', 0.9783489939573772]], [['Overcast', 0.9524086628196379]], [['Cloudy', 0.9783489939573772]], [['Cloudy', 0.9783489939573772]], [['Cloudy', 0.9783489939573772]], [['Flood warningCloudy', 0.9996634545137]], [['mostly cloudy', 0.9996621987824632]], [['Cloudy', 0.9783489939573772]], [['Cloudy', 0.9783489939573772]], [['Overcast', 0.9524086628196379]], [['Cloudy', 0.9783489939573772]]]"
2885,"[[['Cloudy', 0.999266938440127]], [['Overcast', 0.9958487381875619]], [['Overcast', 0.9958487381875619]], [['Overcast', 0.9958487381875619]], [['Cloudy', 0.999266938440127]], [['Overcast', 0.9958487381875619]], [['Cloudy', 0.999266938440127]], [['Cloudy', 0.999266938440127]], [['Cloudy', 0.999266938440127]], [['Cloudy', 0.999266938440127]], [['mostly cloudy', 0.9999998982638588]], [['Cloudy', 0.999266938440127]], [['Cloudy', 0.999266938440127]], [['Overcast', 0.9958487381875619]], [['Cloudy', 0.999266938440127]]]"
2889,"[[['Cloudy', 0.9999998986092683]], [['mostly cloudy', 0.9999998982638588]]]"
2895,"[[['Partly Sunny', 0.6912356498257708]], [['Partly Sunny', 0.6912356498257708]], [['Mostly Sunny', 0.8759877025313141]], [['clear sky', 0.875807136813976]], [['Partly Sunny', 0.6912356498257708]], [['Partly Sunny', 0.6912356498257708]], [['A Few Clouds', 0.8893955648287968]], [['Few Clouds', 0.8769812435963698]]]"
2969,"[[['Fair', 0.9971135533591228]], [['Partly Cloudy', 0.999723784341814]], [['Partly Cloudy', 0.999723784341814]], [['clear sky', 0.9996104239401888]], [['Fair', 0.9971135533591228]]]"
2974,"[[['Fair', 0.9971135533591228]], [['Mostly Clear', 0.9996111698490864]], [['clear sky', 0.9996104239401888]], [['Fair', 0.9971135533591228]]]"
2995,"[[['Cloudy', 0.5779158867239279]], [['Cloudy', 0.5779158867239279]], [['Cloudy', 0.5779158867239279]], [['Mostly Cloudy', 0.9825489974062166]], [['Intermittent Clouds', 0.9825685371224955]], [['Cloudy', 0.5779158867239279]], [['mostly cloudy', 0.9825278835947309]], [['Cloudy', 0.5779158867239279]], [['Cloudy', 0.5779158867239279]], [['Cloudy', 0.5779158867239279]]]"
3002,"[[['Partly Cloudy', 0.6236017476138529]], [['Partly Cloudy', 0.6236017476138529]], [['Scattered Clouds', 0.5217645085672101]], [['Scattered Clouds', 0.5217645085672101]], [['Mostly Clear', 0.9266446736533885]], [['Partly Cloudy', 0.6236017476138529]], [['Partly Cloudy', 0.6236017476138529]], [['Mostly Cloudy', 0.9825489974062166]], [['Mostly Clear', 0.9266446736533885]], [['Partly Cloudy', 0.6236017476138529]], [['clear sky', 0.9825278835947309]], [['Mostly Clear', 0.9266446736533885]], [['Mostly Clear', 0.9266446736533885]], [['Partly Cloudy', 0.6236017476138529]], [['Mostly Clear', 0.9266446736533885]]]"
3024,"[[['Mostly Cloudy', 0.5756436323910724]], [['Mostly Cloudy', 0.5756436323910724]], [['Mostly Cloudy', 0.5756436323910724]], [['Mostly Cloudy', 0.5756436323910724]], [['Cloudy', 0.9999957220986992]], [['Mostly Cloudy', 0.5756436323910724]], [['Mostly Cloudy', 0.5756436323910724]], [['Mostly Cloudy', 0.5756436323910724]], [['Cloudy', 0.9999957220986992]], [['Mostly Cloudy', 0.5756436323910724]], [['mostly cloudy', 0.9999998982638588]], [['Cloudy', 0.9999957220986992]], [['Cloudy', 0.9999957220986992]], [['Mostly Cloudy', 0.5756436323910724]], [['Mostly Cloudy', 0.5756436323910724]]]"
3026,"[[['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['mostly cloudy', 1.0]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]], [['Mostly Cloudy', 0.21192064969034347]]]"
3291,"[[['Cloudy', 0.5974701301016513]], [['Overcast', 0.20957632060379872]], [['Overcast', 0.20957632060379872]], [['Overcast', 0.20957632060379872]], [['Cloudy', 0.5974701301016513]], [['Overcast', 0.20957632060379872]], [['Cloudy', 0.5974701301016513]], [['Cloudy', 0.5974701301016513]], [['Cloudy', 0.5974701301016513]], [['Short term forecastCloudy', 0.981355658149798]], [['mostly cloudy', 0.9813118255048855]], [['Cloudy', 0.5974701301016513]], [['Light Snow', 0.9813539045082763]], [['Overcast', 0.20957632060379872]], [['Cloudy', 0.5974701301016513]]]"
3296,"[[['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['mostly cloudy', 0.99999989541369]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]]]"
3302,"[[['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['mostly cloudy', 0.99999989541369]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]]]"
3307,"[[['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['mostly cloudy', 0.99999989541369]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]]]"
3314,"[[['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['mostly cloudy', 0.99999989541369]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]]]"
3316,"[[['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['mostly cloudy', 0.99999989541369]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]]]"
3319,"[[['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['mostly cloudy', 0.99999989541369]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]]]"
3324,"[[['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['mostly cloudy', 0.99999989541369]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]]]"
3343,"[[['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['mostly cloudy', 0.99999989541369]], [['Cloudy', 0.9992415882940056]], [['Cloudy', 0.9992415882940056]], [['Overcast', 0.9969346301179814]], [['Cloudy', 0.9992415882940056]]]"
3534,"[[['Cloudy', 0.9997956126031579]], [['Overcast', 0.999632739349763]], [['Overcast', 0.999632739349763]], [['Overcast', 0.999632739349763]], [['Cloudy', 0.9997956126031579]], [['Overcast', 0.999632739349763]], [['Cloudy', 0.9997956126031579]], [['Cloudy', 0.9997956126031579]], [['Cloudy', 0.9997956126031579]], [['Cloudy', 0.9997956126031579]], [['mostly cloudy', 0.9999999332691913]], [['Cloudy', 0.9997956126031579]], [['Cloudy', 0.9997956126031579]], [['Overcast', 0.999632739349763]], [['Cloudy', 0.9997956126031579]]]"
3856,"[[['Cloudy', 0.9329488864602347]], [['Intermittent Clouds', 0.8928734279947399]], [['Cloudy', 0.9329488864602347]], [['Cloudy', 0.9329488864602347]], [['mostly cloudy', 0.9813560326624514]], [['Clouds And Sun', 0.9813989397416223]], [['Cloudy', 0.9329488864602347]]]"
3951,"[[['Mostly Sunny', 0.427542023430479]], [['Mostly Cloudy', 0.6491447551100149]], [['Mostly Sunny', 0.427542023430479]], [['mostly cloudy', 0.6490020301722376]], [['Mostly Sunny', 0.427542023430479]], [['Sunny', 0.6492697825144306]], [['Mostly Clear', 0.6508081276807302]]]"
3954,"[[['Partly Cloudy', 0.31190755136335896]], [['Partly Cloudy', 0.31190755136335896]], [['Scattered Clouds', 0.28701918273022575]], [['Scattered Clouds', 0.28701918273022575]], [['Mostly Sunny', 0.6911939650276954]], [['Partly Cloudy', 0.31190755136335896]], [['Mostly Sunny', 0.6911939650276954]], [['Partly Cloudy', 0.31190755136335896]], [['Mostly Sunny', 0.6911939650276954]], [['Partly Cloudy', 0.31190755136335896]], [['clear sky', 0.8670251105358724]], [['Mostly Sunny', 0.6911939650276954]], [['Sunny', 0.867210689261691]], [['Partly Cloudy', 0.31190755136335896]], [['Mostly Clear', 0.8682659850283884]]]"
3980,"[[['Fair', 0.9315230855869765]], [['Clear', 0.223759169259101]], [['Clear', 0.223759169259101]], [['Clear', 0.223759169259101]], [['Sunny', 0.919855357448345]], [['Clear', 0.223759169259101]], [['Sunny', 0.919855357448345]], [['Mostly Sunny', 0.9813784221110887]], [['Sunny', 0.919855357448345]], [['Clear', 0.223759169259101]], [['clear sky', 0.9813560326624514]], [['Sunny', 0.919855357448345]], [['Sunny', 0.919855357448345]], [['Fair', 0.9315230855869765]], [['Clear', 0.223759169259101]]]"
3983,"[[['Fair', 0.9315230855869765]], [['Clear', 0.223759169259101]], [['Clear', 0.223759169259101]], [['Clear', 0.223759169259101]], [['Sunny', 0.919855357448345]], [['Clear', 0.223759169259101]], [['Sunny', 0.919855357448345]], [['Mostly Sunny', 0.9813784221110887]], [['Sunny', 0.919855357448345]], [['Clear', 0.223759169259101]], [['clear sky', 0.9813560326624514]], [['Sunny', 0.919855357448345]], [['Sunny', 0.919855357448345]], [['Fair', 0.9315230855869765]], [['Clear', 0.223759169259101]]]"
4306,"[[['Partly Sunny', 0.6506980212217264]], [['Bkh', 0.8689694324765475]], [['Sunny', 0.8692882376148078]], [['Cloudy', 0.8692884044388542]], [['mostly cloudy', 0.8691015186996653]], [['Partly Sunny', 0.6506980212217264]]]"
4584,"[[['Fair', 0.2115458919783322]], [['Clear', 0.3195211603457948]], [['Mostly Sunny', 0.3149412660005289]], [['Sunny', 0.44763528763049737]], [['Mostly Clear', 0.5578247099169366]], [['Mostly Clear', 0.5578247099169366]], [['Clear', 0.3195211603457948]], [['clear sky', 0.44779736709177403]], [['Mostly Sunny', 0.3149412660005289]], [['Mostly Sunny', 0.3149412660005289]], [['A Few Clouds', 0.4560469673714876]], [['Clear', 0.3195211603457948]]]"
4888,"[[['Fair', 0.3068284634549363]], [['Sunny', 0.35836670379486263]], [['Mostly Clear', 0.65578345942436]], [['Mostly Sunny', 0.6561162264627518]], [['Sunny', 0.35836670379486263]], [['High Surf AdvisoryClear', 0.6562565171677149]], [['clear sky', 0.6559859844683712]], [['Sunny', 0.35836670379486263]], [['Sunny', 0.35836670379486263]], [['Fair', 0.3068284634549363]]]"
4899,"[[['Mostly Cloudy', 0.5941655570470126]], [['Cloudy', 0.4601034084393753]], [['High Surf AdvisoryHaze', 0.4601086084531941]], [['clear sky', 0.4598809555814863]], [['Mostly Cloudy', 0.5941655570470126]], [['Mist', 0.461419041750557]]]"
4900,"[[['Partly Cloudy', 0.3038533837815319]], [['Partly Cloudy', 0.3038533837815319]]]"
4934,"[[['Mostly Clear', 0.6561162264627518]], [['Coastal Flood StatementClear', 0.6562565171677149]], [['clear sky', 0.6559859844683712]], [['Fog', 0.6682449938890759]], [['Mist', 0.657800107092828]]]"
4938,"[[['Sunny', 0.46048131527682185]], [['Mostly Clear', 0.32881490891867815]], [['Clear', 0.3288971632498337]], [['Coastal Flood StatementHaze', 0.32890190447380785]], [['clear sky', 0.32874239488071244]], [['Sunny', 0.46048131527682185]], [['Mist', 0.3298283100935454]]]"
4940,"[[['Hazy', 0.20338318244538406]], [['Sunny', 0.23603460126984646]], [['Hazy', 0.20338318244538406]], [['Sunny', 0.23603460126984646]], [['Hazy', 0.20338318244538406]], [['Sunny', 0.23603460126984646]], [['Coastal Flood StatementHaze', 0.4601086084531941]], [['clear sky', 0.4598809555814863]], [['Sunny', 0.23603460126984646]], [['Sunny', 0.23603460126984646]], [['Fog', 0.47296232662461685]], [['Mist', 0.461419041750557]]]"
4941,"[[['Hazy', 0.34061555587236364]], [['Sunny', 0.3744290165332221]], [['Hazy', 0.34061555587236364]], [['Sunny', 0.3744290165332221]], [['Hazy', 0.34061555587236364]], [['Sunny', 0.3744290165332221]], [['Coastal Flood StatementHaze', 0.6562565171677149]], [['clear sky', 0.6559859844683712]], [['Sunny', 0.3744290165332221]], [['Sunny', 0.3744290165332221]], [['Mist', 0.657800107092828]]]"
4942,"[[['Fair', 0.3068284634549363]], [['Sunny', 0.3744290165332221]], [['Sunny', 0.3744290165332221]], [['Mostly Sunny', 0.6561162264627518]], [['Sunny', 0.3744290165332221]], [['Coastal Flood StatementClear', 0.6562565171677149]], [['clear sky', 0.6559859844683712]], [['Sunny', 0.3744290165332221]], [['Sunny', 0.3744290165332221]], [['Fair', 0.3068284634549363]], [['Mostly Clear', 0.657800107092828]]]"
4944,"[[['Clear', 0.34229569720079817]], [['Mostly Sunny', 0.32945583411039325]], [['Clear', 0.34229569720079817]], [['Sunny', 0.8026650087722035]], [['Mostly Sunny', 0.32945583411039325]], [['Sunny', 0.8026650087722035]], [['Coastal Flood StatementHaze', 0.6562565171677149]], [['clear sky', 0.6559859844683712]], [['Mostly Sunny', 0.32945583411039325]], [['Sunny', 0.8026650087722035]], [['Clear', 0.34229569720079817]]]"
4993,"[[['Fair', 0.8952226752531797]], [['Sunny', 0.8956745966933338]], [['Sunny', 0.8956745966933338]], [['Mostly Clear', 0.9810438383329072]], [['Sunny', 0.8956745966933338]], [['clear sky', 0.9810218782135032]], [['Sunny', 0.8956745966933338]], [['Sunny', 0.8956745966933338]], [['Fair', 0.8952226752531797]]]"
5440,"[[['Mostly Clear', 0.368855663698115]], [['Clear', 0.7542405456436826]], [['Mostly Clear', 0.368855663698115]], [['Mostly Sunny', 0.6532872730304152]], [['clear sky', 0.6530089498301197]], [['Mostly Clear', 0.368855663698115]], [['Clear', 0.7542405456436826]], [['A Few Clouds', 0.6562372533269807]], [['Few Clouds', 0.6548181617309765]]]"
5446,"[[['Mostly Clear', 0.9996911050476028]], [['clear sky', 0.9995735850126064]], [['Clear', 0.9995751597827066]], [['Mostly Clear', 0.9996911050476028]]]"
5455,"[[['Partly Cloudy', 0.21425703431692142]], [['Partly Cloudy', 0.21425703431692142]], [['Partly Sunny', 0.6317363848315802]], [['Partly Cloudy', 0.21425703431692142]], [['Partly Cloudy', 0.21425703431692142]], [['Partly Cloudy', 0.21425703431692142]], [['Partly Sunny', 0.6317363848315802]], [['Partly Cloudy', 0.21425703431692142]], [['clear sky', 0.8677497399402336]], [['Partly Sunny', 0.6317363848315802]], [['Sunny', 0.8679400379283078]], [['Partly Cloudy', 0.21425703431692142]], [['Mostly Clear', 0.8689910549267154]]]"
5526,"[[['Scattered Clouds', 0.527433212807254]], [['Scattered Clouds', 0.527433212807254]], [['Mostly Clear', 0.9874443397071646]], [['clear sky', 0.9811319637626418]], [['Clear', 0.9811759347687593]], [['Mostly Clear', 0.9874443397071646]]]"
5527,"[[['Scattered Clouds', 0.4872786019803674]], [['Mostly Cloudy', 0.646594587413355]], [['Mostly Clear', 0.8676136987471945]], [['clear sky', 0.8677497399402336]], [['Clear', 0.8679400379283078]], [['Mostly Cloudy', 0.646594587413355]], [['Mostly Cloudy', 0.646594587413355]]]"
5534,"[[['Cloudy', 0.909444086847396]], [['Overcast', 0.6009626746294608]], [['Overcast', 0.6009626746294608]], [['Overcast', 0.6009626746294608]], [['Cloudy', 0.909444086847396]], [['Overcast', 0.6009626746294608]], [['Cloudy', 0.909444086847396]], [['Cloudy', 0.909444086847396]], [['Cloudy', 0.909444086847396]], [['Cloudy', 0.909444086847396]], [['mostly cloudy', 0.9995735850126064]], [['Cloudy', 0.909444086847396]], [['Light Snow', 0.9995751597827066]], [['Overcast', 0.6009626746294608]], [['Cloudy', 0.909444086847396]]]"
5548,"[[['Flurries', 0.3218375020475013]], [['Snow', 0.6528105666284497]], [['Snow Showers', 0.6528087948103211]], [['Snow Shower', 0.6531462342911174]], [['Flurries', 0.3218375020475013]], [['Short term forecastSnow', 0.6532872730304152]], [['light snow', 0.6530089498301197]]]"
5573,"[[['Cloudy', 0.9995724719955014]], [['Partly Cloudy', 0.9995743922186525]], [['mostly cloudy', 0.9995735850126064]]]"
5581,"[[['Partly Sunny', 0.368855663698115]], [['Sunny', 0.7542405456436826]], [['Partly Sunny', 0.368855663698115]], [['Mostly Sunny', 0.6532872730304152]], [['clear sky', 0.6530089498301197]], [['Partly Sunny', 0.368855663698115]], [['Sunny', 0.7542405456436826]], [['A Few Clouds', 0.6562372533269807]], [['Few Clouds', 0.6548181617309765]]]"
5868,"[[['Cloudy', 0.5047544759286843]], [['Cloudy', 0.5047544759286843]], [['Cloudy', 0.5047544759286843]], [['Snow Shower', 0.9807807117654306]], [['Cloudy', 0.5047544759286843]], [['Short term forecastCloudy', 0.9808018772770694]], [['mostly cloudy', 0.9807568632068804]], [['Cloudy', 0.5047544759286843]], [['Cloudy', 0.5047544759286843]], [['Cloudy', 0.5047544759286843]]]"
5873,"[[['Cloudy', 0.9068144244299761]], [['Overcast', 0.604068123153925]], [['Overcast', 0.604068123153925]], [['Overcast', 0.604068123153925]], [['Cloudy', 0.9068144244299761]], [['Overcast', 0.604068123153925]], [['Cloudy', 0.9068144244299761]], [['Cloudy', 0.9068144244299761]], [['Cloudy', 0.9068144244299761]], [['Weather WarningsCloudy', 0.9995667054132283]], [['mostly cloudy', 0.9995650938828097]], [['Cloudy', 0.9068144244299761]], [['Cloudy', 0.9068144244299761]], [['Overcast', 0.604068123153925]], [['Cloudy', 0.9068144244299761]]]"
5888,"[[['Fair', 0.910603916505521]], [['Mostly Clear', 0.9807807117654306]], [['Special weather statementClear', 0.9808018772770694]], [['clear sky', 0.9807568632068804]], [['Fair', 0.910603916505521]]]"
5905,"[[['Fair', 0.910603916505521]], [['Sunny', 0.9032832395382745]], [['Sunny', 0.9032832395382745]], [['Mostly Sunny', 0.9807807117654306]], [['Sunny', 0.9032832395382745]], [['clear sky', 0.9807568632068804]], [['Sunny', 0.9032832395382745]], [['Sunny', 0.9032832395382745]], [['Fair', 0.910603916505521]]]"
