105,"['Partly Cloudy', 'Not totally Cloudy', 'Scattered']",64,1
106,"['Mostly Cloudy', 'Partly Sunny', 'Partly Cloudy', 'Cloudy']",64,1
107,"['Partly Cloudy', 'Cloudy', 'Not totally Cloudy', 'Scattered Clouds']",64,1
108,"['Clear', 'Fair', 'Partly Sunny']",60,1
109,"['Sunny', 'Clear', 'Fair']",60,1
110,"['Clear', 'Sunny', 'Partly Sunny']",60,1
111,"['Sunny', 'Clear', 'Fair']",59,1
112,"['Sunny', 'Clear']",53,1
113,"['Clear', 'Fair', 'Partly Sunny', 'Sunny']",53,1
114,"['Clear', 'Sunny', 'Partly']",53,1
115,"['Clear', 'Partly Sunny', 'Not totally Sunny']",53,1
116,"['Clear', 'Sunny']",57,1
117,"['Clear', 'Sunny', 'Mostly']",62,1
118,"['Clear', 'Sunny', 'Mostly Sunny']",65,1
119,['Clear'],65,1
120,"['Clear', 'Fair']",70,1
121,"['Clear', 'Sunny']",78,1
122,['Clear'],81,1
123,"['Clear', 'Sunny']",78,1
124,"['Clear', 'Sunny']",85,1
125,"['Clear', 'Fair', 'Partly Cloudy']",82,1
126,"['Partly Cloudy', 'Cloudy', 'Fair', 'Clear']",85,1
127,"['Cloudy', 'Mostly Cloudy', 'Mainly Cloudy']",86,1
128,['Cloudy'],85,1
129,['Cloudy'],87,1
130,['Cloudy'],88,1
131,['Cloudy'],86,1
132,['Cloudy'],88,1
133,"['Cloudy', 'Overcast']",88,1
134,"['Cloudy', 'Overcast']",88,1
135,['Cloudy'],88,1
136,"['Cloudy', 'Overcast']",93,1
137,"['Cloudy', 'Overcast']",93,1
138,"['Cloudy', 'Overcast']",86,1
139,['Cloudy'],88,1
140,['Cloudy'],85,1
141,['Cloudy'],88,1
142,['Cloudy'],88,1
143,['Cloudy'],85,1
144,['Cloudy'],81,1
145,['Cloudy'],81,1
146,"['Cloudy', 'Haze']",81,1
147,"['Cloudy', 'Haze']",81,1
148,"['Rain', 'Light Rain']",93,1
149,"['Rain', 'Light Rain']",93,1
150,"['Rain', 'Overcast']",93,1
151,"['Cloudy', 'Overcast']",93,1
152,"['Cloudy', 'Overcast']",93,1
153,"['Cloudy', 'Overcast', 'Showers']",93,1
154,"['Cloudy', 'Overcast', 'Showers']",93,1
155,"['Light', 'Showers', 'Light Rain']",100,1
156,"['Rain', 'Light Rain']",100,1
157,"['Rain', 'Light Rain', 'Light']",100,1
158,"['Rain', 'Light Rain']",100,1
159,"['Rain', 'Light Rain']",100,1
160,"['Rain', 'Light Rain']",93,1
161,"['Rain', 'Light Rain']",93,1
162,"['Rain', 'Light Rain']",93,1
163,"['Light Rain', 'Rain']",100,1
164,"['Light Rain', 'Rain']",93,1
165,"['Rain', 'Overcast']",100,1
166,"['Cloudy', 'Overcast', 'Rain', 'Fog Mist']",100,1
167,"['Cloudy', 'Fog', 'Fog And Mist', 'Light Rain', 'Light Rain Mist']",100,1
168,"['Rain', 'Showers', 'Light Rain', 'Light Rain Mist']",100,1
169,['Light Rain'],,1
170,['Mist/Light Rain Fog'],93,1
171,['Mist/Light Rain Fog'],93,1
172,['Mist/Light Rain Fog'],93,1
173,['Mist/Fog'],93,1
174,['Mist/Fog'],93,1
175,['Mist/Fog'],93,1
176,['Mist/Fog'],93,1
177,['Mist/Light Rain Fog'],97,1
178,['Mist/Light Rain Fog'],97,1
179,['Mist/Light Rain Fog'],97,1
180,['Mist/Light Rain Fog'],97,1
181,['Mist/Light Rain Fog'],97,1
182,['Mist/Light Rain Fog'],93,1
183,['Mist/Light Rain Fog'],93,1
184,['Mist/Light Rain Fog'],96,1
185,['Mist/Light Rain Fog'],96,1
186,['Mist/Fog'],96,1
187,['Mist/Fog'],96,1
188,['Mist/Fog'],96,1
189,['Overcast'],96,1
190,['Mist/Light Rain Fog'],96,1
191,"['Overcast', 'Cloudy']",90,1
192,"['WarningsCloudy', 'light rain', 'Light Rain']",88,1
193,"['Cloudy', 'Overcast']",88,1
194,"['Cloudy', 'Overcast']",87,1
195,"['Cloudy', 'Overcast', 'Fog', 'Light Fog']",93,1
196,"['Cloudy', 'Overcast']",93,1
197,['Cloudy'],93,1
198,['Cloudy'],87,1
199,"['Cloudy', 'Overcast', 'Fog And Mist']",87,1
200,"['Cloudy', 'Overcast']",93,1
201,"['Cloudy', 'Overcast', 'Mist']",93,1
202,"['Fog', 'Cloudy']",93,1
203,"['Cloudy', 'Overcast', 'Mist']",93,1
204,"['Fog', 'Overcast', 'Rain', 'Mist']",93,1
205,"['Fog', 'Overcast', 'Showers', 'Mist']",93,1
206,"['Fog', 'Overcast', 'Showers', 'Mist']",93,1
207,"['Fog', 'Overcast', 'Showers', 'Mist']",100,1
208,"['Fog', 'Overcast', 'Showers', 'Mist']",93,1
209,"['Fog', 'Overcast', 'Rain']",93,1
210,"['Fog', 'Overcast', 'Showers', 'Mist']",93,1
211,"['Fog', 'Overcast', 'Showers', 'Light Fog']",93,1
212,"['Fog', 'Overcast', 'Light Fog']",93,1
213,"['Fog', 'Overcast', 'Mist']",93,1
214,"['Fog', 'Overcast', 'Showers']",100,1
215,"['Cloudy', 'Overcast', 'Showers', 'Mist']",93,1
216,"['Fog', 'Overcast', 'Showers', 'Mist']",93,1
217,"['Fog', 'Cloudy', 'Overcast']",93,1
218,"['Fog', 'Cloudy', 'Overcast']",92,1
219,"['Fog', 'Cloudy', 'Overcast']",86,1
220,"['Cloudy', 'Overcast', 'Fog', 'Light Fog']",89,1
221,"['Cloudy', 'Overcast', 'Fog', 'Light']",93,1
222,"['Cloudy', 'Overcast', 'Fog']",87,1
223,"['Haze', 'Hazy', 'Fog']",85,1
224,"['Cloudy', 'Overcast']",80,1
225,"['Cloudy', 'Overcast']",77,1
226,"['Cloudy', 'Unclear']",76,1
227,['Mist/Fog'],90,1
228,['Mist/Fog'],90,1
229,['Mist/Fog'],86,1
230,['Mist/Fog'],86,1
231,['Mist/Fog'],86,1
232,['Mist/Fog'],90,1
233,['Mist/Fog'],93,1
234,['Mist/Fog'],93,1
235,['Mist/Fog'],93,1
236,['Mist/Fog'],93,1
237,['Mist/Fog'],93,1
238,['Mist/Fog'],93,1
239,['Mist/Fog'],97,1
240,['Mist/Fog'],93,1
241,['Mist/Fog'],93,1
242,['Mist/Fog'],93,1
243,['Mist/Fog'],93,1
244,['Mist/Fog'],93,1
245,['Mist/Fog'],93,1
246,['Mist/Fog'],97,1
247,['Mist/Fog'],93,1
248,['Mist/Fog'],93,1
249,['Overcast'],93,1
250,['Mist/Fog'],86,1
251,['Mist/Fog'],86,1
252,['Mist/Fog'],90,1
253,['Mist/Fog'],86,1
254,['Mist/Fog'],86,1
255,['Overcast with Haze'],83,1
256,['Overcast'],80,1
257,['Overcast with Haze'],80,1
258,['Overcast with Haze'],80,1
259,['Cloudy'],76,1
260,['Cloudy'],80,1
261,"['Cloudy', 'Mostly Cloudy']",80,1
262,"['Cloudy', 'Overcast']",82,1
263,"['Cloudy', 'Overcast']",80,1
264,['Cloudy'],82,1
265,"['Partly Cloudy', 'Cloudy', 'Mostly Cloudy']",80,1
266,"['Cloudy', 'Not totally Cloudy', 'Overcast']",86,1
267,"['Cloudy', 'Overcast']",76,1
268,"['Cloudy', 'Overcast']",82,1
269,"['Overcast', 'Cloudy', 'Showers']",83,1
270,"['Cloudy', 'Overcast']",89,1
271,"['Cloudy', 'Overcast']",89,1
272,['Cloudy'],89,1
273,"['Rain', 'Light Rain']",87,1
274,"['Rain', 'Light Rain']",89,1
275,['Rain'],93,1
276,['Rain'],93,1
277,['Rain'],93,1
278,['Rain'],93,1
279,['Rain'],93,1
280,"['Rain', 'Light Rain']",100,1
281,"['Rain', 'Light', 'Light Rain']",93,1
282,"['Rain', 'Light Rain']",93,1
283,"['Light Rain', 'Rain', 'Cloudy']",93,1
284,"['Rain', 'Light Rain']",93,1
285,"['Rain', 'Light Rain']",89,1
286,"['Light Rain', 'Rain', 'Light']",93,1
287,"['Rain', 'Light Rain']",93,1
288,"['Rain', 'Light Rain']",93,1
289,"['Light Rain', 'Rain']",93,1
290,['Overcast with Haze'],80,1
291,['Overcast Haze'],80,1
292,['Cloudy'],83,1
293,['Overcast'],83,1
294,['Overcast'],83,1
295,['Overcast'],80,1
296,['Partly Cloudy'],80,1
297,['Overcast'],77,1
298,['Overcast'],77,1
299,['Overcast'],77,1
300,['Overcast'],83,1
301,['Overcast'],80,1
302,['Overcast'],80,1
303,['Overcast'],80,1
304,['Mist/Light Rain Fog'],86,1
305,['Mist/Rain Fog'],93,1
306,['Mist/Rain Fog'],93,1
307,['Mist/Light Rain Fog'],93,1
308,['Mist/Rain Fog'],96,1
309,['Mist/Rain Fog'],93,1
310,['Mist/Rain Fog'],93,1
311,['Mist/Light Rain Fog'],97,1
312,['Mist/Light Rain Fog'],93,1
313,['Mist/Light Rain Fog'],93,1
314,['Mist/Light Rain Fog'],93,1
315,['Mist/Light Rain Fog'],90,1
316,['Mist/Light Rain Fog'],90,1
317,['Mist/Light Rain Fog'],90,1
318,['Mist/Light Rain Fog'],93,1
319,['Mist/Light Rain Fog'],93,1
320,['Mist/Light Rain Fog'],93,1
321,"['Not totally Cloudy', 'Fair', 'Partly']",38,1
322,"['Clean', 'Scattered Clouds', 'Mainly Sunny', 'Partly Cloudy']",42,1
323,['Overcast'],41,1
324,"['Mostly Cloudy', 'Fair', 'Clean']",43,1
325,['Mostly Cloudy'],45,1
326,"['Mostly Cloudy', 'Not totally Cloudy']",47,1
327,"['Mostly Cloudy', 'Mostly']",52,1
328,"['Mostly Cloudy', 'Mainly Cloudy']",51,1
329,"['Cloudy', 'Mostly Cloudy']",47,1
330,"['Cloudy', 'Overcast']",43,1
331,"['Cloudy', 'Overcast']",41,1
332,['Cloudy'],36,1
333,"['Cloudy', 'Overcast']",36,1
334,"['Cloudy', 'Overcast']",38,1
335,"['Mostly', 'Mostly Cloudy']",35,1
336,"['Mostly Cloudy', 'Mostly', 'Cloudy']",36,1
337,"['Cloudy', 'Overcast']",38,1
338,"['Cloudy', 'Overcast']",38,1
339,['Cloudy'],36,1
340,['Clear'],46,1
341,['Clear'],45,1
342,['Clear'],52,1
343,"['Clear', 'Sunny']",46,1
344,['Clear'],46,1
345,"['Clear', 'Sunny']",56,1
346,"['Clear', 'Sunny']",62,1
347,['Clear'],67,1
348,['Clear'],59,1
349,"['Sunny', 'Clear']",59,1
350,['Clear'],55,1
351,"['Clear', 'Sunny']",57,1
352,['Clear'],57,1
353,"['Sunny', 'Clear']",70,1
354,"['Clear', 'Sunny']",74,1
355,['Clear'],74,1
356,"['Sunny', 'Clear']",67,1
357,"['Not totally Cloudy', 'Partly Cloudy', 'Mostly Clear', 'Sunny']",62,1
358,"['Mostly Cloudy', 'Cloudy', 'Clean', 'Intermittent Clouds']",62,1
359,"['Scattered Clouds', 'Intermittent Clouds', 'Mostly Cloudy', 'Partly Cloudy']",62,1
360,"['Partly Cloudy', 'Mostly Sunny', 'Clean', 'Scattered Clouds']",62,1
361,"['Mostly Sunny', 'Scattered Clouds', 'Partly Cloudy']",50,1
362,"['Mostly Cloudy', 'Not totally Cloudy', 'Fair', 'Mainly Cloudy']",49,1
363,"['Mostly Cloudy', 'Mainly Cloudy', 'Intermittent', 'Partly Cloudy']",47,1
364,"['Mostly Cloudy', 'Mostly']",47,1
365,"['Mostly Cloudy', 'Mainly Cloudy', 'Partly Cloudy']",47,1
366,"['Mostly Cloudy', 'Intermittent Clouds', 'Mainly Cloudy', 'Not totally Cloudy']",49,1
367,"['Mostly Cloudy', 'Mainly Cloudy', 'Intermittent Clouds']",41,1
368,"['Mostly Cloudy', 'Partly Cloudy', 'Clean', 'Mainly Cloudy', 'Intermittent', 'Mostly']",41,1
369,"['Mostly Cloudy', 'Cloudy', 'Partly Cloudy', 'Fair']",45,1
370,"['Mostly Cloudy', 'Cloudy', 'Mainly Cloudy']",44,1
371,"['Mostly Cloudy', 'Mainly Cloudy', 'Intermittent Clouds']",43,1
372,"['Mainly Cloudy', 'Cloudy', 'Partly Cloudy', 'Fair']",43,1
373,['Fair'],32,1
374,['Not a Current ObservationNA'],34,1
375,['Fair'],43,1
376,['Fair'],43,1
377,['Partly Cloudy'],44,1
378,['Cloudy'],44,1
379,['A Few'],53,1
380,['A Few Clouds'],55,1
381,['A Few Clouds'],57,1
382,['A Few Clouds'],57,1
383,['A Few Clouds'],53,1
384,['Fair'],71,1
385,['Fair'],65,1
386,['Fair'],65,1
387,['Fair'],68,1
388,['Fair'],71,1
389,['Fair'],57,1
390,['Fair'],57,1
391,['Not totally Cloudy'],49,1
392,['Mostly Cloudy'],49,1
393,['Mostly Cloudy'],49,1
394,['Mostly Cloudy'],49,1
395,['Mostly Cloudy'],45,1
396,['Mostly Cloudy'],43,1
397,['Mainly Cloudy'],43,1
398,['Overcast'],40,1
399,['Overcast'],38,1
400,['Overcast'],37,1
401,['Overcast'],37,1
402,['Overcast'],34,1
403,['Mostly Cloudy'],33,1
404,['Cloudy'],33,1
405,['Mostly'],33,1
406,"['Cloudy', 'Overcast']",38,1
407,"['Cloudy', 'Overcast']",36,1
408,"['Cloudy', 'Overcast']",36,1
409,"['Mostly Cloudy', 'Cloudy']",40,1
410,"['Cloudy', 'Overcast']",40,1
411,"['Cloudy', 'Overcast']",40,1
412,"['Cloudy', 'Overcast']",40,1
413,"['Cloudy', 'Overcast']",41,1
414,"['Cloudy', 'Overcast']",43,1
415,"['Cloudy', 'Overcast']",42,1
416,"['Cloudy', 'Overcast']",41,1
417,"['Cloudy', 'Overcast']",43,1
418,['Cloudy'],45,1
419,"['Cloudy', 'Overcast']",45,1
420,"['Cloudy', 'Overcast']",45,1
421,"['Cloudy', 'Overcast']",45,1
422,"['Cloudy', 'Overcast']",45,1
423,"['Cloudy', 'Overcast']",45,1
424,"['Light Snow', 'Cloudy', 'Flurries']",43,1
425,"['Light Snow', 'Cloudy', 'Snow']",49,1
426,"['Snow', 'Cloudy', 'Fair']",73,1
427,['Snow'],79,1
428,"['Snow', 'Fair']",79,1
429,['Snow'],79,1
430,"['Snow', 'Light Snow', 'Fair', 'Light']",79,1
431,"['Snow', 'Light Snow']",79,1
432,"['Snow', 'Light Snow']",86,1
433,"['Snow', 'Clean', 'Light Snow']",84,1
434,"['Snow', 'Fair', 'Light', 'Heavy Snow']",86,1
435,"['Snow', 'Heavy Snow']",84,1
436,"['Light Snow', 'Snow']",86,1
437,"['Light Snow', 'Flurries']",80,1
438,"['Light Snow', 'Flurries']",80,1
439,"['Light Snow', 'Flurries']",79,1
440,"['Light Snow', 'Snow']",79,1
441,"['Light Snow', 'Flurries', 'Light']",80,1
442,"['Haze', 'Flurries', 'Light Snow']",80,1
443,"['Cloudy', 'Overcast', 'Fair']",71,1
444,"['Cloudy', 'Overcast']",59,1
445,"['Cloudy', 'Overcast']",59,1
446,"['Cloudy', 'Overcast']",59,1
447,"['Cloudy', 'Overcast']",59,1
448,"['Cloudy', 'Overcast']",56,1
449,"['Partly Cloudy', 'Cloudy', 'Fair', 'Clean']",56,1
450,"['Partly Cloudy', 'Scattered Clouds', 'Not totally Cloudy']",56,1
451,"['Partly Cloudy', 'Fair', 'Scattered Clouds', 'Cloudy']",58,1
452,"['Partly Cloudy', 'Not totally Cloudy', 'Partly']",58,1
453,"['Not totally Cloudy', 'Mainly Cloudy', 'Cloudy', 'Mostly']",64,1
454,"['Mostly Cloudy', 'Cloudy', 'Mainly Cloudy']",64,1
455,"['Mainly Cloudy', 'Cloudy']",61,1
456,"['Mainly Cloudy', 'Cloudy', 'Fair', 'Mostly Cloudy']",47,1
457,"['Fair', 'Not totally Cloudy', 'Intermittent Clouds', 'Sunny']",46,1
458,"['Mainly Sunny', 'Sunny', 'Partly Cloudy', 'Clean']",41,1
459,"['Sunny', 'Mostly Sunny', 'Partly Cloudy']",33,1
460,['Sunny'],35,1
461,"['Sunny', 'Clear']",34,1
462,"['Sunny', 'Clear']",33,1
463,"['Sunny', 'Clear']",35,1
464,"['Sunny', 'Clear']",35,1
465,['Sunny'],35,1
466,"['Sunny', 'Clear']",36,1
467,"['Sunny', 'Clear']",37,1
468,"['Cloudy', 'Overcast']",64,1
469,"['Cloudy', 'Overcast']",64,1
470,"['Mostly Cloudy', 'Mainly Cloudy']",69,1
471,"['Partly Cloudy', 'Scattered Clouds']",69,1
472,"['Not totally Cloudy', 'Partly Cloudy']",69,1
473,"['Partly Cloudy', 'Cloudy', 'Mainly Cloudy']",69,1
474,"['Mostly Cloudy', 'Mainly Cloudy']",72,1
475,"['Partly Cloudy', 'Mostly', 'Cloudy', 'Fair']",69,1
476,"['Partly Cloudy', 'Partly', 'Cloudy']",69,1
477,"['Partly Cloudy', 'Fair', 'Not totally Cloudy']",69,1
478,"['Partly Cloudy', 'Fair']",69,1
479,"['Partly Cloudy', 'Not totally Cloudy']",58,1
480,"['Partly Cloudy', 'Not totally Cloudy']",58,1
481,"['Partly Cloudy', 'Not totally Cloudy', 'Partly', 'Clean']",56,1
482,"['Clear', 'Clean']",61,1
483,['Clear'],61,1
484,['Clear'],60,1
485,"['Clear', 'Sunny']",63,1
486,"['Scattered Clouds', 'Partly', 'Not totally Cloudy', 'Clear']",65,1
487,"['Partly Cloudy', 'Mostly Cloudy']",61,1
488,"['Intermittent Clouds', 'Mostly', 'Sunny', 'Fair', 'Mostly Cloudy']",61,1
489,['Not totally Cloudy'],,1
490,['Mostly Cloudy'],63,1
491,['Mostly Cloudy'],60,1
492,['Mainly Cloudy'],60,1
493,['Overcast'],60,1
494,['Partly Cloudy'],65,1
495,['Mainly Cloudy'],65,1
496,['Mainly Cloudy'],65,1
497,['Overcast'],62,1
498,['Partly Cloudy'],60,1
499,['Partly Cloudy'],60,1
500,['A Few Clouds'],55,1
501,['Not totally Cloudy'],54,1
502,['Partly'],58,1
503,['Partly Cloudy'],58,1
504,['Fair'],56,1
505,['Fair'],56,1
506,['Fair'],54,1
507,['Fair'],54,1
508,['A Few Clouds'],54,1
509,['Partly Cloudy'],54,1
510,['A Few Clouds'],52,1
511,"['Cloudy', 'Mostly Cloudy']",66,1
512,"['Mostly Cloudy', 'Cloudy']",66,1
513,"['Cloudy', 'Mostly Cloudy']",61,1
514,"['Cloudy', 'Mostly Cloudy']",55,1
515,"['Mostly Cloudy', 'Intermittent Clouds', 'Mainly Cloudy']",51,1
516,"['Partly Cloudy', 'Scattered Clouds', 'Clean', 'Mostly', 'Partly']",55,1
517,"['Partly Cloudy', 'Scattered Clouds', 'Mainly Sunny']",55,1
518,"['Mainly Cloudy', 'Mostly Cloudy', 'Intermittent Clouds']",60,1
519,"['Mostly Cloudy', 'Cloudy', 'Not totally Cloudy', 'Fair']",63,1
520,"['Mainly Cloudy', 'Mostly Cloudy']",68,1
521,"['Mostly Cloudy', 'Fair']",68,1
522,"['Fair', 'Cloudy', 'Mostly Cloudy', 'Intermittent']",71,1
523,"['Cloudy', 'Overcast']",71,1
524,"['Cloudy', 'Mostly Cloudy', 'Clean']",71,1
525,"['Mostly Cloudy', 'Clouds', 'Fair']",77,1
526,"['Mainly Cloudy', 'Fair', 'Mostly Cloudy']",84,1
527,"['Fair', 'Mostly Cloudy', 'Intermittent Clouds', 'Mostly', 'Partly Cloudy']",81,1
528,"['Mostly Cloudy', 'Clean', 'Intermittent Clouds']",81,1
529,"['Partly Cloudy', 'Fair', 'Mostly Clear']",81,1
530,"['Mostly Cloudy', 'Fair', 'Intermittent Clouds']",84,1
531,"['Cloudy', 'Overcast']",84,1
532,"['Cloudy', 'Overcast']",77,1
533,"['Cloudy', 'Haze']",81,1
534,['Cloudy'],81,1
535,"['Cloudy', 'Haze']",81,1
536,"['Cloudy', 'Haze']",81,1
537,"['Cloudy', 'Haze']",82,1
538,['Cloudy'],78,1
539,['Cloudy'],78,1
540,['Cloudy'],75,1
541,['Cloudy'],75,1
542,['Cloudy'],72,1
543,['Cloudy'],64,1
544,['Cloudy'],69,1
545,['Cloudy'],69,1
546,"['Cloudy', 'Overcast']",69,1
547,['Mostly Cloudy'],34,1
548,['Not totally Cloudy'],48,1
549,['Mainly Cloudy'],56,1
550,['Mostly Cloudy'],56,1
551,['Mostly'],54,1
552,['Mostly Cloudy'],61,1
553,['Mostly Cloudy'],67,1
554,['Mostly Cloudy'],67,1
555,['Mainly Cloudy'],67,1
556,['Mostly Cloudy'],66,1
557,['Mostly Cloudy'],66,1
558,['Mostly Cloudy'],69,1
559,['Cloudy'],66,1
560,['Mostly'],75,1
561,['Mainly Cloudy'],75,1
562,['Mostly'],72,1
563,['Overcast'],72,1
564,['Overcast'],72,1
565,['Overcast'],75,1
566,['Overcast'],69,1
567,['Overcast'],79,1
568,['Overcast'],70,1
569,['Overcast'],66,1
570,['Overcast'],61,1
571,['Overcast'],55,1
572,['Overcast'],54,1
573,['Overcast'],47,1
574,['Overcast'],47,1
575,['Overcast'],45,1
576,['Overcast'],49,1
577,['Overcast'],65,1
578,['Overcast'],65,1
579,"['Light Snow', 'Cloudy', 'Flurries']",75,1
580,"['Snow', 'Light Snow']",75,1
581,"['Snow', 'Light Snow', 'Flurries']",80,1
582,"['Snow', 'Clean']",92,1
583,"['Snow', 'Fair']",95,1
584,"['Snow', 'Clean']",100,1
585,"['Snow', 'Fair', 'Light Snow Mist', 'Snow Showers']",100,1
586,"['Light Snow', 'Snow', 'Fair', 'Light Snow Mist']",100,1
587,"['Snow', 'Fair', 'Light Snow', 'Light Snow Mist']",100,1
588,"['Snow', 'Fair', 'Light Snow Mist', 'Flurries']",100,1
589,"['Snow', 'Light Snow', 'Flurries', 'Fair']",93,1
590,"['Light Snow', 'Flurries', 'Snow', 'Fair']",92,1
591,"['Snow', 'Flurries', 'Fair', 'Light Snow', 'Light Snow Mist']",95,1
592,"['Light Snow', 'Flurries', 'Fair', 'Snow Mist', 'Snow']",95,1
593,"['Cloudy', 'Overcast', 'Flurries', 'Mist']",93,1
594,"['Fog', 'Cloudy', 'Overcast']",95,1
595,"['Cloudy', 'Overcast', 'Fog']",93,1
596,"['Cloudy', 'Fog', 'Mist', 'Light Fog']",96,1
597,"['Fog', 'Overcast', 'Mist']",96,1
598,"['Fog', 'Overcast', 'Mist']",92,1
599,"['Cloudy', 'Fog', 'Mist']",93,1
600,"['Cloudy', 'Overcast', 'Mist']",86,1
601,"['Mainly Cloudy', 'Mostly Cloudy', 'Mist']",84,1
602,"['Partly Cloudy', 'Mainly Cloudy', 'Mostly', 'Not totally Cloudy']",84,1
603,"['Partly Cloudy', 'Partly Sunny', 'Cloudy', 'Clean']",78,1
604,"['Partly Cloudy', 'Partly Sunny', 'Fair']",70,1
605,"['Mostly', 'Mainly Cloudy', 'Mostly Cloudy']",54,1
606,"['Mostly Cloudy', 'Mainly Cloudy', 'Mostly', 'Cloudy']",54,1
607,"['Cloudy', 'Overcast']",57,1
608,"['Mostly Cloudy', 'Cloudy']",61,1
609,"['Mostly Cloudy', 'Cloudy']",61,1
610,['Light'],70,1
611,['Light Snow'],79,1
612,['Mist/Light Snow Fog'],89,1
613,['Mist/Light Snow Fog'],89,1
614,['Mist/Light Snow Fog'],89,1
615,['Mist/Light Snow Fog'],92,1
616,['Mist/Light Snow Fog'],89,1
617,['Mist/Light Snow Fog'],88,1
618,['Mist/Light Snow Fog'],92,1
