entity,brand,num,condition,day
70_1,Panasonic,14.1,Cloudy;Daylight;Sunny;Incandescent;Shade,1
75_1,Nikon,16.596054505772464,Cloudy;Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Indoor;Shade;Sunlight;Tungsten,1
76_1,Nikon,24,Sunlight,1
83_1,Nikon,5.301298696910587,Auto,1
88_1,Sony,20,Cloudy;Daylight;Sunny;Flash,1
96_1,Canon,20.468723669881197,Cloudy;Daylight;Sunny;Flash;Fluorescent;Tungsten,1
101_1,Canon,22.87288448541035,Artificial;Cloudy;Daylight;Sunny;Flash;Fluorescent;Shade;Tungsten,1
6_3,Nikon,23.512324506797576,Flash;Fluorescent;Cloudy,1
13_3,Nikon,17.4810534,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Shade;Sunlight;Tungsten;Cloudy,1
18_3,Canon,18.46141003972217,Daylight;Sunny;Flash;Fluorescent;Halogen;Incandescent;Shade;Cloudy,1
19_3,Nikon,23.97342269238963,Flash;Fluorescent;Cloudy,1
23_3,Canon,18.112393015236105,Daylight;Sunny;Fine;Flash;Fluorescent;Shade;Tungsten;Underwater;Cloudy,1
41_3,Nikon,24.549273736703753,Flash;Fluorescent;Incandescent;Shade;Sunlight;Rainy;Tungsten;Cloudy,1
44_3,Nikon,24.91972887477263,Cloudy;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Artificial,1
48_3,Canon,12.44340008,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,1
570_3,Nikon,34.07620968,Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Tungsten;Cloudy,1
58_3,Nikon,10.67276466,Cloudy;Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Artificial,1
65_3,Fujifilm,14.77601053,Sunny;Shade;Daylight,1
67_3,Canon,14.85500566,Cloudy;Daylight;Sunny;Fluorescent;Tungsten;Artificial,1
69_3,Sony,32.97253955,Daylight;Sunny;Shade;Underwater;Cloudy,1
70_3,Panasonic,13.06127191,Daylight;Sunny;Incandescent;Shade;Cloudy,1
75_3,Nikon,16.91361087625151,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Indoor;Shade;Sunlight;Tungsten;Cloudy,1
76_3,Nikon,24.42504462,Sunlight,1
83_3,Nikon,5.339042966535612,Auto,1
88_3,Sony,18.71933265,Daylight;Sunny;Flash;Cloudy,1
96_3,Canon,19.943310178413398,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,1
101_3,Canon,22.681859823720387,Cloudy;Daylight;Sunny;Flash;Fluorescent;Shade;Tungsten;Artificial,1
6_4,Nikon,23.512324506797576,Flash;Cloudy,1
13_4,Nikon,17.4810534,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Shade;Sunlight;Tungsten;Cloudy,1
18_4,Canon,18.46141003972217,Daylight;Sunny;Flash;Fluorescent;Haloge;Incandescent;Shade;Tungsten;Cloudy,1
19_4,Nikon,23.97342269238963,Flash;Fluorescent;Cloudy,1
23_4,Canon,18.112393015236105,Daylight;Sunny;Fine;Flash;Fluorescent;Shade;Tungsten;Underwater;Cloudy,1
41_4,Nikon,24.549273736703753,Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Cloudy,1
44_4,Nikon,24.91972887477263,Cloudy;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Artificial,1
48_4,Canon,12.44340008,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,1
570_4,Nikon,34.07620968,Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Tungsten;Cloudy,1
58_4,Nikon,10.67276466,Cloudy;Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Artificial,1
65_4,Fujifilm,14.77601053,Sunny;Shade;Daylight,1
67_4,Canon,14.85500566,Cloudy;Daylight;Sunny;Fluorescent;Tungsten;Artificial,1
69_4,Sony,32.97253955,Daylight;Sunny;Shade;Underwater;Cloudy,1
70_4,Panasonic,13.06127191,Daylight;Sunny;Incandescent;Shade;Cloudy,1
75_4,Nikon,16.91361087625151,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Indoor;Shade;Sunlight;Tungsten;Cloudy,1
76_4,Nikon,24.42504462,Sunlight,1
83_4,Nikon,5.339042966535612,Auto,1
88_4,Sony,18.71933265,Daylight;Sunny;Flash;Cloudy,1
96_4,Canon,19.943310178413398,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,1
101_4,Canon,22.681859823720387,Cloudy;Daylight;Sunny;Flash;Fluorescent;Shade;Tungsten;Artificial,1
6_5,Nikon,23.512324506797576,Flash;Fluorescent;Cloud,1
13_5,Nikon,17.4810534,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Shade;Sunlight;Tungsten;Cloudy,1
18_5,Canon,18.46141003972217,Daylight;Sunny;Flash;Fluorescent;Halogen;Incandescent;Shade;Tungsten,1
19_5,Nikon,23.97342269238963,Flash;Fluorescent;Cloudy,1
23_5,Canon,18.112393015236105,Daylight;Sunny;Fine;Flash;Fluorescent;Shade;Tungsten;Underwater;Cloudy,1
41_5,Nikon,24.549273736703753,Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Cloudy,1
44_5,Nikon,24.91972887477263,Cloudy;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Artificial,1
48_5,Canon,12.44340008,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,1
570_5,Nikon,34.07620968,Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Tungsten;Cloudy,1
58_5,Nikon,10.67276466,Cloudy;Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Auto,1
65_5,Fujifilm,14.77601053,Sunny;Shade;Daylight,1
67_5,Canon,14.85500566,Cloudy;Daylight;Sunny;Fluorescent;Tungsten;Artificial,1
69_5,Sony,32.97253955,Daylight;Cloudy;Shade;Underwater;Cloudy,1
70_5,Panasonic,13.06127191,Daylight;Sunny;Incandescent;Shade;Cloudy,1
75_5,Nikon,16.91361087625151,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Indoor;Shade;Sunlight;Tungsten;Cloudy,1
76_5,Nikon,24.42504462,Sunlight,1
83_5,Nikon,5.339042966535612,Auto,1
88_5,Sony,18.71933265,Daylight;Sunny;Flash;Cloudy,1
96_5,Canon,19.943310178413398,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloud,1
101_5,Canon,22.681859823720387,Cloudy;Daylight;Sunny;Flash;Fluorescent;Shade;Tungsten;Artificial,1
