fisv	1.35	60.5	61.24	-0.83	942536.0	61.26	60.42	61.33	65.41	44.85	1.4361E8		8.69E9			3.24	
flex	0.63	6.28	6.24	-0.04	2440000.0	6.36	6.22	6.32	8.5	4.86		8.37	4.76E9			0.75	
flir	1.84	28.3	28.76	-0.53	2317578.0	28.91	28.23	28.83	37.29	24.0	1.59683E8	18.74	4.52E9	0.83	0.24	1.51	
grmn	0.71	32.0	32.13	-0.23	613552.0	32.15	31.85	32.23	36.42	26.11	2.08077E8		6.21E9	5.0	1.6	3.27	
gild	0.23	41.79	41.7	0.1	6560000.0	42.25	41.7	41.7	42.93	31.73	7.8705E8		3.289E10			3.19	
goog	1.19	595.35	602.18	-7.2	2200000.0	602.83	595.35	602.55	642.96	447.65	2.52993E8		1.9185E11			27.73	
gmcr	-1.25	93.4	94.65	-1.18	1636963.0	94.65	91.24	94.58	96.91	26.14		118.23	1.327E10			0.79	
hpq	-0.93	35.28	35.78	-0.33		35.82	35.11	35.61	49.39	33.95	2.074156E9	8.65	7.318E10	1.35	0.48	4.07	
hsic	0.43	72.45	72.63	-0.31	187686.0	72.7	72.14	72.76	74.98	50.96	9.2252E7	19.85	6.68E9			3.66	
ilmn	1.11	73.0	72.15	0.8	1654938.0	73.33	71.25	72.2	79.4	41.15	1.2313E8		8.988636E9			0.86	
infy	0.63	61.62	61.74	-0.39	1040000.0	61.84	61.07	62.01	77.92	56.73	5.7135E8	22.65	3.521E10			2.72	
intc	0.3	22.99	23.1	-0.07	5.0641729E7	23.22	22.9	23.06	23.96	17.6	5.3E9		1.2189E11		0.21	2.15	
intu	-2.39	47.79	48.87	-1.17	3006640.0	48.96	47.74	48.96	56.46	36.33	3.04E8		1.453E10			2.05	
isrg	6.02	397.47	392.12	22.57	1323254.0	407.0	392.12	374.9	407.0	246.05	3.929E7	39.99	1.562E10			10.66	
joyg	1.45	97.09	99.0	-1.43	1495699.0	99.0	96.21	98.52	103.44	53.13	1.0504E8	19.42	1.02E10	0.71	0.7	5.0	
klac	0.09	42.4	42.29	-0.04	2952074.0	42.86	42.28	42.44	51.83	27.75	1.67903E8	10.9	7.12E9	2.36	1.0	3.89	
lrcx	0.57	42.13	42.31	-0.24	1370000.0	42.67	42.1	42.37	59.1	35.39	1.2449E8	7.17	5.24E9			5.88	
linta	0.48	16.42	16.49	-0.08	2310000.0	16.64	16.32	16.5	18.65	10.1	5.72144E8	16.42	9.87E9			1.0	
life	0.8	49.55	49.97	-0.4	1690000.0	49.97	49.135	49.95	57.25	41.1	1.7877E8	24.65	8.86E9			2.01	
lltc	1.27	30.24	30.54	-0.39	2389186.0	30.62	30.08	30.63	36.14	28.45	2.27734E8	12.81	6.89E9	3.13	0.96	2.36	
mrvl	0.66	15.08	15.21	-0.1	6000141.0	15.33	14.94	15.18	22.01	13.17	6.11318E8	11.97	9.22E9			1.26	
mat	1.22	26.69	26.99	-0.33	3869681.0	27.14	26.48	27.02	28.49	20.57	3.4759E8		9.28E9	3.4	0.92	1.94	
mxim	1.7	23.1	23.52	-0.4	2707348.0	23.52	22.89	23.5	28.44	15.67	2.9537E8	16.62	6.82E9	3.57	0.84	1.39	
mchp	0.46	32.7	32.85	-0.15	3040000.0	32.9	32.39	32.85	41.5	27.46	1.9048E8		6.23E9	4.21	1.38	2.15	
mu	1.06	7.6	7.53	0.08	2.908E7	7.6	7.4	7.52	11.95	6.36	1.0E9					0.62	
msft	1.74	27.06	27.28	-0.48	4.9340066E7	27.35	26.98	27.54	29.46	23.32	8.432767E9		2.2819E11	2.32	0.64	2.52	
myl	1.27	23.39	23.6	-0.3	3740000.0	23.69	23.34	23.69	25.46	16.87	4.3925E8		1.027E10			0.73	
ntap	3.38	50.05	52.09	-1.75	4930000.0	52.09	50.0	51.8	61.02	37.04	3.7111E8	29.27	1.857E10			1.71	
nflx	-2.05	281.4	283.0	-5.89	2840000.0	284.9	278.02	287.29	304.79	95.33		80.86				3.48	
nwsa	0.89	15.93	16.0	0.14	3.5390753E7	16.4	15.81	15.79	18.35	11.91	2.63E9	14.22	4.184E10	0.95	0.15	1.11	
nihd	0.43	41.88	42.03	-0.18	944114.0	42.13	41.59	42.06	46.32	35.55	1.70197E8		7.13E9			2.25	
nvda	1.27	14.04	14.27	-0.18	1.6389661E7	14.35	14.0	14.22	26.17	8.65	6.0029E8		8.43E9			0.41	
orly	0.75	61.89	62.18	-0.47	1220000.0	62.45	61.5	62.36	66.52	45.74	1.3787E8		8.529999999999999E9			2.98	
orcl	1.73	32.08	32.44	-0.56	2.283E7	32.6	32.06	32.64	36.5	21.66	5.07E9	19.21	1.6248E11	0.74	0.24	1.67	
pcar	0.26	49.79	49.68	0.13	2732047.0	50.46	49.68	49.66	58.75	39.77	3.6547E8	31.31	1.82E10	1.45	0.18	1.59	
payx	0.77	29.52	29.8	-0.23	1944367.0	29.81	29.45	29.75	33.91	24.65	3.6212E8	20.79	1.069E10	4.17	1.24	1.42	
pcln	1.4	529.95	538.02	-7.55	506849.0	538.62	529.15	537.5	561.88	216.03	4.965E7	46.57	2.631E10			11.38	
qgen	1.22	17.85	17.98	-0.22	981846.0	17.98	17.81	18.07	22.2	16.86	2.3283E8	30.78				0.58	
qcom	0.56	57.3	58.69	0.32		59.4	57.1		59.84	35.74	1.67E9	24.91		1.51	0.86	2.3	
rimm	0.49	26.64	26.6	-0.13	1.558E7	26.8	25.6	26.77	70.54	25.6		4.23				6.3	
rost	0.64	77.23	77.54	-0.5	819060.0	77.93	76.99	77.73	83.11	48.71	1.1696E8	15.62	9.03E9	1.13	0.88	4.95	
sndk	1.21	41.47	42.29	-0.51	6760000.0	42.37	41.18	41.98	53.6	33.03	2.38372E8	7.75				5.35	
stx	0.35	16.99	17.17	0.06	1.369E7	17.17	16.74	16.93	18.35	9.84	4.30085E8	10.69	7.31E9	4.25	0.18	1.58	
shld	2.33	74.12	75.73	-1.77	214454.0	76.79	74.02	75.89	94.79	60.12	1.07706E8		7.98E9			-0.48	
sial	1.36	72.79	73.47	-1.0	441361.0	73.61	72.7	73.79	76.16	51.44	1.21827E8	22.19	8.87E9	0.98	0.72	3.28	
spls	0.26	15.55	15.52	0.04	7650000.0	15.61	15.42	15.51	23.75	14.75	7.13154E8		1.109E10	2.58	0.4	1.24	
sbux	1.22	39.83	40.21	-0.49	5510000.0	40.225	39.28	40.32	41.11	22.5	7.496E8	27.85	2.986E10	1.29	0.52	1.43	
srcl	0.8	91.35	91.99	-0.74	171203.0	92.07	91.04	92.09	95.71	61.02	8.585E7	36.98	7.84E9			2.47	
symc	2.93	18.89	19.41	-0.57	8270000.0	19.41	18.86	19.46	20.5	12.04	7.55541E8	24.86	1.427E10			0.76	
teva	0.94	47.35	47.83	-0.45	4377709.0	48.0	47.26	47.8	57.08	44.86		12.73				3.72	
urbn	0.28	31.5	31.6	-0.09	1626943.0	32.01	31.2	31.59	39.26	27.96	1.5969E8		5.03E9			1.53	
vrsn	1.19	33.32	33.62	-0.4	1988094.0	33.67	33.2	33.72	37.73	27.66	1.6847E8		5.61E9			4.68	
vrtx	1.41	50.2	50.62	-0.72	1016681.0	50.64	49.46	50.92	58.87	32.0	2.05998E8		1.034E10			-3.8	
vmed	1.26	26.7	27.11	-0.34	3450000.0	27.36	26.69	27.04	33.32	17.68	3.1727E8		8.470000000000001E9	0.59	0.16		
vod	0.7	26.04	26.0	0.18	5141544.0	26.14	25.77	25.86	32.7	21.61						2.43	
wcrx	0.83	22.79	23.29	-0.19	934345.0	23.6	22.76	22.98	30.57	19.01	2.5387E8		5.79E9			0.65	
wfm	0.2	65.79	65.77	-0.13	826785.0	66.16	64.83	65.92	67.42	34.04	1.75713E8	38.03		0.61	0.4	1.73	
wynn	1.29	160.18	163.1	-2.09	2162456.0	163.18	157.68	162.27	172.58	78.0	1.24758E8			1.23	2.0	3.0	
xlnx	1.51	33.18	33.29	-0.51	6145525.0	33.6	32.8	33.69	37.37	23.96	2.65625E8	13.88	8.81E9	2.26	0.76	2.39	
yhoo	7.61	13.48	14.15	-1.11	6.201E7	14.15	13.45	14.59	18.84	12.94	1.302941E9		1.756E10			0.85	
