pcln	0.7	532.27	534.14	3.7	806629.0	541.97	530.0	528.57	561.88	205.91	4.965E7		2.643E10			11.38	
qgen	0.05	18.23	18.3	-0.01	1500000.0	18.47	18.21	18.24	22.2	16.86	2.3283E8	31.43				0.58	
qcom	0.76	56.09	57.05	-0.43	1.793E7	57.09	56.01	56.52	59.84	35.34	1.67E9	24.39	9.364E10		0.86	2.3	
rimm	1.16	28.15	28.78	-0.33	2.040786E7	28.96	28.06	28.48	70.54	25.82		4.47				6.3	
rost	0.38	78.52	79.39	-0.3	883794.0	79.98	78.29	78.82	83.11	48.71	1.1696E8	15.88	9.18E9	1.12	0.88	4.95	
sndk	1.7	41.88	41.53	0.7	6260000.0	42.73	41.17	41.18	53.6	33.03	2.38372E8	7.83	9.98E9			5.35	
stx	1.42	16.83	16.75	0.24	5820000.0	16.95	16.66		18.35	9.84	4.30085E8	10.58	7.24E9		0.18	1.58	
shld	0.82	75.26	75.71	0.61	292599.0	76.25	74.69	74.65	94.79	60.12	1.07706E8		8.109999999999999E9			-0.48	
sial	0.12	73.8	74.33	0.09	561065.0	74.65	73.6	73.71	76.16	51.44	1.21827E8	22.5	8.99E9	0.98	0.72	3.28	
spls	0.39	15.49	15.57	0.06	9440000.0	15.6	15.41	15.43	23.75	14.75	7.13154E8		1.105E10		0.4	1.24	
sbux	0.03	39.58	39.81	0.01	5570000.0	40.25	39.5	39.57	41.11	22.5	7.496E8	27.68	2.967E10	1.31	0.52	1.43	
srcl	0.18	91.49	92.19	0.16	260511.0	92.74	91.33	91.33	95.71	61.02	8.585E7	37.04	7.85E9			2.47	
symc	0.21	19.27	19.33	0.04	7110000.0	19.59	19.23	19.23	20.5	12.04	7.55541E8	25.36	1.456E10			0.76	
teva	0.35	49.23	49.23	0.17	2540000.0	49.72	49.15	49.06	57.08	44.86		13.23				3.72	
urbn	0.47	31.85	31.86	0.15	1760000.0	32.46	31.74	31.7	39.26	27.96	1.5969E8		5.09E9			1.53	
vrsn	0.48	33.4	33.69	-0.16	2290000.0	33.92	33.33	33.56	37.73	27.64	1.6847E8		5.63E9			4.68	
vrtx	0.16	51.49	51.57	0.08	1663188.0	52.33	51.18	51.41	58.87	32.0	2.05998E8		1.061E10			-3.8	
vmed	0.24	27.72	27.93	0.06	6220000.0	28.29	27.65	27.66	33.32	17.56	3.1727E8		8.79E9	0.58	0.16		
vod	0.54	26.04	25.77	0.14	8100000.0	26.22	25.76	25.9	32.7	21.61						2.39	
wcrx	1.28	23.89	24.38	-0.31	1540000.0	24.65	23.76	24.2	30.57	19.01	2.5387E8		6.07E9			0.65	
wfm	1.26	65.71	65.2	0.82	1530000.0	67.42	65.2	64.89	67.42	34.04	1.75713E8	37.98		0.62	0.4	1.73	
wynn	0.33	156.35	158.65	-0.52	1700000.0	159.77	155.86	156.87	161.74	77.0	1.24758E8			1.28	2.0	2.45	
xlnx	1.14	33.92	34.57	-0.39	4890000.0	34.59	33.75	34.31	37.37	23.96	2.65625E8	14.19	9.01E9		0.76	2.39	
yhoo	0.34	14.91	15.01	0.05	1.6562699E7	15.1	14.87	14.86	18.84	12.94	1.302941E9		1.943E10			0.85	
