fisv	0.73	65.22	65.02	0.47	873292.0	65.41	64.89	64.75	65.41	44.85	1.4361E8		9.37E9			3.24	
flex	3.4	6.69	6.52	0.22	5520000.0	6.69	6.48	6.47	8.5	4.86		8.92	5.07E9			0.75	
flir	2.0	34.68	34.24	0.68	1062194.0	34.74	34.1	34.0	37.29	24.0	1.59683E8	22.97	5.54E9	0.71	0.24	1.51	
grmn	1.57	33.74	33.42	0.52	669300.0	33.97	33.29	33.22	36.42	26.11	2.08077E8		6.55E9		1.6	3.27	
gild	1.04	42.69	42.47	0.44	5300000.0	42.7	42.34	42.25	42.93	31.73	7.8705E8		3.36E10			3.19	
goog	2.1	546.6	541.0	11.24	3918605.0	550.68	535.88	535.36	642.96	435.38	2.52993E8	21.23	1.7614E11			25.75	
gmcr	1.81	95.14	94.01	1.69	2370000.0	95.71	93.8	93.45	95.71	25.38		120.43	1.351E10			0.79	
hpq	0.69	36.45	36.47	0.25		36.59	36.33	36.2	49.39	33.95	2.074156E9	8.96	7.56E10	1.33	0.48	4.07	
hsic	0.94	74.91	74.54	0.7	407353.0	74.98	73.77	74.21	74.98	50.96	9.2252E7		6.91E9			3.66	
ilmn	2.36	76.04	77.5	-1.84	2078882.0	77.9	75.96	77.88	79.4	41.15	1.2313E8		9.36E9			0.86	
infy	2.69	68.25	67.36	1.79	1780000.0	68.52	67.16	66.46	77.92	56.73		26.05	3.899E10			2.62	
intc	2.11	23.23	22.89	0.48	5.25E7	23.39	22.86	22.75	23.96	17.6	5.3E9	10.86	1.2317E11		0.21	2.15	
intu	0.17	52.25	52.72	-0.09	2740000.0	52.75	52.015	52.34	56.46	34.85	3.04E8		1.588E10			2.05	
isrg	3.31	368.25	376.0	-12.62	682290.0	378.13	367.62	380.87	384.49	246.05	3.929E7	37.05	1.447E10			9.94	
joyg	2.26	98.91	97.93	2.19	1530000.0	99.31	97.93	96.72	103.44	50.3	1.0504E8	19.78	1.039E10	0.72	0.7	5.0	
klac	7.02	42.53	40.35	2.79	5810000.0	42.95	40.35	39.74	51.83	27.18	1.67903E8	10.93	7.14E9	2.35	1.0	3.89	
lrcx	3.49	44.74	43.64	1.51	2885523.0	45.12	43.6	43.23	59.1	35.39	1.2449E8	7.61	5.57E9			5.88	
linta	1.67	17.69	17.47	0.29	5088973.0	17.91	17.35	17.4	18.65	10.1	5.72144E8	17.69	1.063E10			1.0	
life	0.9	51.8	52.44	-0.47	2763713.0	52.53	51.31	52.27	57.25	41.1	1.7877E8	25.77	9.26E9			2.01	
lltc	1.92	33.52	33.17	0.63	1587128.0	33.66	33.03	32.89	36.14	28.29	2.27734E8	14.2	7.63E9	2.92	0.96	2.36	
mrvl	2.06	15.39	15.21	0.31	1.03E7	15.61	15.13	15.08	22.01	13.17	6.11318E8	12.21	9.41E9			1.26	
mat	1.34	28.0	27.92	0.37	5380000.0	28.15	27.59	27.63	28.17	20.57	3.47588E8		9.73E9	3.33	0.92	1.85	
mxim	0.93	25.95	25.8	0.24	2710000.0	26.23	25.8	25.71	28.44	15.67	2.9537E8	18.67	7.66E9	3.27	0.84	1.39	
mchp	0.87	38.39	38.35	0.33	1540000.0	38.59	38.15	38.06	41.5	27.46	1.9048E8		7.31E9	3.64	1.38	2.15	
mu	3.44	7.82	7.63	0.26	2.313259E7	7.89	7.61	7.56	11.95	6.36	1.001471E9					0.61	
msft	1.67	26.77	26.49	0.44	5.145E7	26.88	26.36	26.33	29.46	23.32	8.432767E9		2.2575E11	2.43	0.64	2.52	
myl	0.61	24.9	24.98	0.15	5770000.0	25.0	24.76	24.75	25.46	16.81	4.3925E8		1.094E10			0.73	
ntap	0.77	53.9	53.95	0.41	4094165.0	54.18	53.0	53.49	61.02	37.04	3.7111E8	31.52	2.0E10			1.71	
nflx	0.5	292.42	293.43	1.46	3818062.0	297.35	291.63	290.96	297.35	95.33		84.03				3.48	
nwsa	0.23	17.43	17.53	-0.04	3.8334255E7	17.8	17.39	17.47	18.35	11.66	2.63E9	15.56	4.578E10	0.86	0.15	1.11	
nihd	0.83	43.86	43.73	0.36	949043.0	44.0	43.53	43.5	46.32	32.36	1.70197E8		7.46E9			2.25	
nvda	0.35	15.73	15.75	0.06	2.4579273E7	15.83	15.45	15.67	26.17	8.65	6.0029E8		9.44E9			0.41	
orly	0.11	65.77	66.16	0.07	1470000.0	66.39	65.61	65.7	66.52	45.65	1.3787E8		9.07E9			2.98	
orcl	2.65	34.09	33.47	0.88	2.966E7	34.13	33.4	33.21	36.5	21.66	5.07E9	20.41	1.7268E11	0.7	0.24	1.67	
pcar	3.37	53.39	52.43	1.74	3450000.0	53.68	52.18	51.65	58.75	38.74	3.6547E8	33.58	1.951E10	0.9	0.48	1.59	
payx	0.93	31.63	31.57	0.29	2693028.0	31.68	31.53	31.34	33.91	24.65	3.6185E8	22.27	1.145E10	3.92	1.24	1.42	
pcln	2.09	547.34	541.74	11.21	902930.0	549.6	540.17	536.13	561.88	181.26	4.965E7	48.1	2.717E10			11.38	
qgen	-0.62	19.24	19.26	-0.12	1857960.0	19.3	19.02	19.36	22.2	16.86	2.3283E8	33.17				0.58	
qcom	0.95	59.26	58.9	0.56	1.254E7	59.48	58.86	58.7	59.84	32.44	1.67E9	25.77	9.894E10	1.47	0.86	2.3	
rimm	4.73	29.03	27.91	1.31	2.365E7	29.25	27.52	27.72	70.54	25.82		4.61				6.3	
rost	0.25	81.27	81.2	0.2	2460000.0	81.56	80.16	81.07	83.11	48.71	1.1696E8	16.43	9.51E9	1.09	0.88	4.95	
sndk	1.42	43.62	43.45	0.61	4988220.0	43.92	43.01	43.01	53.6	33.03	2.38372E8		1.04E10			5.35	
stx	1.96	16.64	16.85	0.32	1.419E7	17.0	16.61	16.32	18.35	9.84	4.30085E8	10.47	7.16E9	4.41	0.18	1.58	
shld	4.55	74.22	71.57	3.23	397582.0	74.79	71.25	70.99	94.79	59.21	1.07706E8		7.99E9			-0.48	
sial	1.3	75.81	75.53	0.97	803549.0	76.16	75.21	74.84	76.16	49.83	1.21827E8	23.11		0.96	0.72	3.28	
spls	1.05	15.9	15.83	0.17	1.273E7	16.03	15.79	15.74	23.75	14.75	7.13154E8		1.134E10	2.54	0.4	1.24	
sbux	0.25	40.32	39.9	-0.1	1.08E7	40.5	39.43	40.42	41.11	22.5	7.496E8	28.2	3.022E10	1.29	0.52	1.43	
srcl	0.54	93.0	93.09	0.5	347715.0	93.95	92.45	92.5	95.71	61.02	8.585E7	37.65	7.98E9			2.47	
symc	0.35	19.86	19.9	0.07	9117472.0	20.0	19.73	19.79	20.5	12.04	7.55541E8	26.13	1.501E10			0.76	
teva	0.71	49.34	49.14	0.35	3300000.0	49.44	49.08	48.99	57.08	44.86		13.26				3.72	
urbn	5.95	32.58	32.01	1.83	1.0127736E7	33.56	31.95	30.75	39.26	27.96	1.5969E8		5.2E9			1.53	
vrsn	0.49	34.62	34.61	0.17	1460000.0	34.8	34.42	34.45	37.73	26.49	1.6847E8		5.83E9			4.68	
vrtx	-0.08	50.13	50.21	-0.04	2620000.0	50.33	49.05	50.17	58.87	31.95	2.05998E8		1.033E10			-3.8	
vmed	0.27	30.14	30.27	0.08	3997797.0	30.42	29.98	30.06	33.32	16.63	3.1727E8		9.56E9	0.53	0.16		
vod	0.98	26.84	26.6	0.26	9490000.0	26.93	26.6	26.58	32.7	21.26						2.41	
wcrx	0.37	24.58	24.6	0.09	2080000.0	24.6	24.1	24.49	30.57	19.01	2.5387E8		6.24E9			0.65	
wfm	1.46	64.71	64.5	0.93	819014.0	64.89	64.0	63.78	66.87	34.04	1.75713E8	37.4		0.63	0.4	1.73	
wynn	2.74	157.49	155.14	4.2	1930000.0	159.17	155.13	153.29	159.17	75.17	1.24758E8			1.3	2.0	2.45	
xlnx	1.62	37.11	36.78	0.59	4450000.0	37.37	36.59	36.52	37.37	23.96	2.65625E8	15.53	9.86E9	2.08	0.76	2.39	
yhoo	0.57	15.81	15.78	0.09	2.0905771E7	15.95	15.7	15.72	18.84	12.94	1.302941E9		2.06E10			0.85	
