0,entity,Domain,Conditions,Humidity,day
14,801,Boston,Clear,65,1
14,831,Boston,Partly Cloudy,60,1
14,837,Boston,Mostly Clear,31,1
14,843,Boston,Cloudy,44,1
14,848,Boston,Partly Cloudy,48,1
14,852,Boston,Partly Cloudy,54,1
14,859,Boston,Cloudy,41,1
14,908,Boston,Cloudy,66,1
14,961,Charlotte,Cloudy,51,1
14,965,Charlotte,Mostly Clear,43,1
14,997,Charlotte,Mostly Clear,85,1
14,1000,Charlotte,Mostly Cloudy,90,1
14,1001,Charlotte,Mostly Cloudy,100,1
14,1011,Charlotte,Partly Cloudy,34,1
14,1074,Charlotte,Cloudy,77,1
14,1080,Charlotte,Cloudy,69,1
14,1083,Charlotte,Cloudy,66,1
14,1084,Charlotte,Cloudy,66,1
14,1086,Charlotte,Partly Cloudy,73,1
14,1107,Charlotte,Mostly Sunny,48,1
14,1113,Charlotte,Mostly Clear,58,1
14,1152,Charlotte,Partly Cloudy,82,1
14,1154,Charlotte,Partly Cloudy,44,1
14,1166,Charlotte,Cloudy,70,1
14,1183,Charlotte,Drizzle,97,1
14,1224,Charlotte,Foggy,96,1
14,1226,Charlotte,Foggy,96,1
14,1234,Charlotte,Foggy,97,1
14,1237,Charlotte,Foggy,100,1
14,1239,Charlotte,Foggy,100,1
14,1240,Charlotte,Foggy,100,1
14,1286,Chicago,Cloudy,45,1
14,1288,Chicago,Mostly Cloudy,54,1
14,1294,Chicago,Mostly Cloudy,40,1
14,1298,Chicago,Mostly Cloudy,52,1
14,1304,Chicago,Mostly Clear,59,1
14,1308,Chicago,Partly Cloudy,53,1
14,1313,Chicago,Mostly Cloudy,62,1
14,1317,Chicago,Cloudy,59,1
14,1318,Chicago,Cloudy,56,1
14,1331,Chicago,Cloudy,46,1
14,1333,Chicago,A Few Clouds,60,1
14,1335,Chicago,Fair,65,1
14,1341,Chicago,Partly Cloudy,65,1
14,1342,Chicago,Partly Cloudy,65,1
14,1343,Chicago,A Few Clouds,68,1
14,1350,Chicago,Overcast,62,1
14,1365,Chicago,Mostly Cloudy,56,1
14,1388,Chicago,Partly Cloudy,48,1
14,1393,Chicago,Partly Cloudy,56,1
14,1403,Chicago,Mostly Cloudy,62,1
14,1406,Chicago,Mostly Cloudy,66,1
14,1411,Chicago,Mostly Cloudy,68,1
14,1416,Chicago,Partly Cloudy,76,1
14,1438,Chicago,Some Clouds,88,1
14,1440,Chicago,Cloudy,77,1
14,1450,Chicago,Overcast,72,1
14,1462,Chicago,Overcast with Haze,78,1
14,1468,Chicago,Overcast with Haze,78,1
14,1472,Chicago,Partly Cloudy,61,1
14,1486,Chicago,Snow Shower,83,1
14,1503,Chicago,Cloudy,73,1
14,1507,Chicago,Overcast with Haze,63,1
14,1546,Chicago,Cloudy,74,1
14,1557,Chicago,Cloudy,77,1
14,1570,Chicago,Light Snow Fog;Mist,85,1
14,1573,Chicago,Light Snow,79,1
14,1583,Chicago,Overcast with Haze,81,1
14,1588,Chicago,Overcast with Haze,81,1
14,1611,Columbus,Cloudy,49,1
14,1614,Columbus,Cloudy,49,1
14,1631,Columbus,Some Clouds,74,1
14,1633,Columbus,Mostly Clear,80,1
14,1641,Columbus,Clouds And Sun,74,1
14,1642,Columbus,Clouds And Sun,74,1
14,1646,Columbus,Clouds And Sun,53,1
14,1651,Columbus,Cloudy,43,1
14,1686,Columbus,Cloudy,51,1
14,1696,Columbus,Cloudy,58,1
14,1703,Columbus,Cloudy,58,1
14,1717,Columbus,Mostly Clear,54,1
14,1723,Columbus,Partly Cloudy,73,1
14,1740,Columbus,Partly Sunny,57,1
14,1745,Columbus,Sunny,41,1
14,1752,Columbus,Cloudy,72,1
14,1753,Columbus,Cloudy,72,1
14,1754,Columbus,Cloudy,75,1
14,1800,Columbus,Cloudy,66,1
14,1871,Columbus,Light Snow,75,1
14,1874,Columbus,Light Snow,81,1
14,1926,Dallas,Rain,96,1
14,1940,Dallas,Cloudy,70,1
14,1959,Dallas,Mostly Cloudy,92,1
14,1961,Dallas,Cloudy,85,1
14,1963,Dallas,Cloudy,82,1
14,1968,Dallas,Cloudy,68,1
14,1985,Dallas,Fog;Mist,88,1
14,1995,Dallas,Overcast with Haze,79,1
14,1999,Dallas,Overcast,68,1
14,2010,Dallas,Cloudy,75,1
14,2014,Dallas,Cloudy,74,1
14,2024,Dallas,Cloudy,70,1
14,2026,Dallas,Cloudy,70,1
14,2047,Dallas,Cloudy,74,1
14,2051,Dallas,Cloudy,78,1
14,2053,Dallas,Cloudy,78,1
14,2073,Dallas,Rain,74,1
14,2079,Dallas,Rain,87,1
14,2091,Dallas,Fog;Mist,83,1
14,2108,Dallas,Light Rain Fog;Mist,92,1
14,2110,Dallas,Cloudy,82,1
14,2111,Dallas,Light Rain,87,1
14,2112,Dallas,Cloudy,82,1
14,2115,Dallas,Cloudy,68,1
14,2120,Dallas,Cloudy,80,1
14,2121,Dallas,Cloudy,80,1
14,2152,Dallas,Overcast with Haze,83,1
14,2161,Dallas,Overcast with Haze,82,1
14,2175,Dallas,Partly Cloudy,57,1
14,2176,Dallas,Mostly Cloudy,54,1
14,2180,Dallas,Mostly Cloudy,59,1
14,2211,Dallas,Mostly Cloudy,61,1
14,2220,Dallas,Overcast,86,1
14,2223,Dallas,Mostly Cloudy,86,1
14,2226,Dallas,Overcast,82,1
14,2247,Denver,Freezing Fog,92,1
14,2268,Denver,Partly Cloudy,84,1
14,2272,Denver,Partly Cloudy,92,1
14,2273,Denver,Partly Cloudy,91,1
14,2281,Denver,Partly Sunny,57,1
14,2305,Denver,Fog;Mist,92,1
14,2309,Denver,A Few Clouds,69,1
14,2318,Denver,A Few Clouds,25,1
14,2320,Denver,A Few Clouds,23,1
14,2323,Denver,Partly Cloudy,23,1
14,2328,Denver,A Few Clouds,33,1
14,2332,Denver,A Few Clouds,47,1
14,2350,Denver,Partly Cloudy,30,1
14,2355,Denver,Mostly Cloudy,28,1
14,2358,Denver,Partly Cloudy,50,1
14,2365,Denver,Partly Cloudy,69,1
14,2396,Denver,Cloudy,56,1
14,2402,Denver,Cloudy,85,1
14,2417,Denver,Overcast,57,1
14,2423,Denver,Overcast,85,1
14,2442,Denver,Clear,43,1
14,2445,Denver,Clear,63,1
14,2447,Denver,Clear,71,1
14,2451,Denver,Mostly Clear,73,1
14,2457,Denver,Mostly Sunny,43,1
14,2479,Denver,Fair,71,1
14,2500,Denver,Clouds And Sun,28,1
14,2535,Denver,Mostly Cloudy,52,1
14,2543,Denver,Partly Cloudy,47,1
14,2548,Denver,Partly Cloudy,36,1
14,2549,Denver,Partly Cloudy,36,1
14,2552,Denver,Partly Cloudy,29,1
14,2558,Denver,Mostly Cloudy,27,1
14,2580,Detroit,Partly Cloudy,48,1
14,2589,Detroit,Mostly Clear,56,1
14,2605,Detroit,Mostly Cloudy,48,1
14,2611,Detroit,Cloudy,46,1
14,2625,Detroit,Fair,70,1
14,2631,Detroit,Fair,80,1
14,2648,Detroit,Mostly Clear,39,1
14,2649,Detroit,Mostly Clear,44,1
14,2650,Detroit,Mostly Clear,52,1
14,2672,Detroit,Mostly Cloudy,52,1
14,2685,Detroit,Mostly Clear,73,1
14,2687,Detroit,Mostly Clear,73,1
14,2691,Detroit,Mostly Clear,72,1
14,2692,Detroit,Mostly Clear,72,1
14,2710,Detroit,Partly Cloudy,63,1
14,2712,Detroit,Cloudy,66,1
14,2713,Detroit,Mostly Clear,70,1
14,2743,Detroit,Fair,85,1
14,2746,Detroit,Fair,85,1
14,2755,Detroit,Cloudy,50,1
14,2763,Detroit,Cloudy,69,1
14,2777,Detroit,Snow Shower,82,1
14,2780,Detroit,Cloudy,77,1
14,2798,Detroit,Overcast,85,1
14,2806,Detroit,Fog;Mist,84,1
14,2825,Detroit,Snow Shower,90,1
14,2827,Detroit,Snow Shower,90,1
14,2831,Detroit,Mostly Cloudy,86,1
14,2832,Detroit,Cloudy,86,1
14,2843,Detroit,Cloudy,67,1
14,2845,Detroit,Cloudy,66,1
14,2858,Detroit,Light Snow Fog;Mist,92,1
14,2861,Detroit,Fog;Mist,88,1
14,2877,Detroit,Overcast,66,1
14,2881,El Paso,Snow Shower,87,1
14,2885,El Paso,Cloudy,77,1
14,2889,El Paso,Cloudy,77,1
14,2895,El Paso,Partly Cloudy,65,1
14,2916,El Paso,Mostly Cloudy,71,1
14,2918,El Paso,Mostly Cloudy,80,1
14,2936,El Paso,Mostly Cloudy,57,1
14,2951,El Paso,Mostly Cloudy,82,1
14,2955,El Paso,Mostly Cloudy,71,1
14,2962,El Paso,Partly Cloudy,38,1
14,2963,El Paso,Mostly Cloudy,31,1
14,2969,El Paso,Partly Cloudy,63,1
14,2974,El Paso,Mostly Clear,76,1
14,2995,El Paso,Mostly Cloudy,45,1
14,3002,El Paso,Mostly Cloudy,68,1
14,3017,El Paso,Cloudy,79,1
14,3024,El Paso,Mostly Cloudy,50,1
14,3026,El Paso,Mostly Cloudy,42,1
14,3040,El Paso,Light Rain,88,1
14,3050,El Paso,Overcast,87,1
14,3060,El Paso,Overcast,93,1
14,3076,El Paso,Mostly Cloudy,31,1
14,3081,El Paso,Cloudy,47,1
14,3086,El Paso,Mostly Cloudy,68,1
14,3111,El Paso,Overcast,47,1
14,3120,El Paso,Mostly Cloudy,65,1
14,3135,El Paso,Mostly Cloudy,30,1
14,3136,El Paso,Mostly Cloudy,30,1
14,3162,El Paso,Cloudy,82,1
14,3167,El Paso,Rain,93,1
14,3176,El Paso,Overcast,57,1
14,3181,El Paso,Overcast,73,1
14,3186,El Paso,Light Rain,86,1
14,3194,El Paso,Light Rain,83,1
14,3202,Fort Worth,Light Rain,93,1
14,3209,Fort Worth,Showers,89,1
14,3225,Fort Worth,Partly Cloudy,82,1
14,3245,Fort Worth,Cloudy,89,1
14,3251,Fort Worth,Cloudy,76,1
14,3259,Fort Worth,Fog;Mist,85,1
14,3260,Fort Worth,Fog;Mist,88,1
14,3262,Fort Worth,Fog;Mist,88,1
14,3263,Fort Worth,Fog;Mist,92,1
14,3265,Fort Worth,Fog;Mist,88,1
14,3270,Fort Worth,Fog;Mist,89,1
14,3291,Fort Worth,Cloudy,78,1
14,3296,Fort Worth,Cloudy,70,1
14,3302,Fort Worth,Cloudy,69,1
14,3307,Fort Worth,Cloudy,70,1
14,3314,Fort Worth,Cloudy,70,1
14,3316,Fort Worth,Cloudy,70,1
14,3319,Fort Worth,Cloudy,74,1
14,3324,Fort Worth,Cloudy,74,1
14,3343,Fort Worth,Cloudy,82,1
14,3351,Fort Worth,Rain,89,1
14,3358,Fort Worth,Rain,87,1
14,3361,Fort Worth,Rain,88,1
14,3373,Fort Worth,Light Rain,85,1
14,3387,Fort Worth,Light Rain,97,1
14,3398,Fort Worth,Cloudy,80,1
14,3399,Fort Worth,Cloudy,80,1
14,3418,Fort Worth,Cloudy,73,1
14,3424,Fort Worth,Mostly Sunny,59,1
14,3433,Fort Worth,Overcast,80,1
14,3435,Fort Worth,Overcast,86,1
14,3453,Fort Worth,Mostly Cloudy,68,1
14,3461,Fort Worth,Mostly Sunny,63,1
14,3462,Fort Worth,Mostly Clear,68,1
14,3478,Fort Worth,Mostly Clear,83,1
14,3483,Fort Worth,Mostly Sunny,76,1
14,3484,Fort Worth,Mostly Sunny,71,1
14,3503,Fort Worth,Fair,89,1
14,3511,Fort Worth,Fair,80,1
14,3512,Fort Worth,Fair,77,1
14,3513,Fort Worth,Fair,77,1
14,3534,Houston,Cloudy,87,1
14,3544,Houston,Mostly Clear,75,1
14,3546,Houston,Mostly Clear,75,1
14,3547,Houston,Partly Cloudy,75,1
14,3549,Houston,Mostly Clear,75,1
14,3568,Houston,Cloudy,93,1
14,3571,Houston,Cloudy,93,1
14,3584,Houston,Mostly Cloudy,83,1
14,3608,Houston,Cloudy,76,1
14,3623,Houston,Cloudy,75,1
14,3625,Houston,Cloudy,75,1
14,3627,Houston,Cloudy,70,1
14,3632,Houston,Mostly Cloudy,65,1
14,3634,Houston,Cloudy,65,1
14,3641,Houston,Cloudy,75,1
14,3643,Houston,Cloudy,81,1
14,3645,Houston,Cloudy,75,1
14,3650,Houston,Cloudy,81,1
14,3659,Houston,Cloudy,81,1
14,3666,Houston,Cloudy,70,1
14,3667,Houston,Cloudy,76,1
14,3674,Houston,Cloudy,100,1
14,3681,Houston,Rain,92,1
14,3693,Houston,Rain Fog;Mist,86,1
14,3705,Houston,Overcast,92,1
14,3719,Houston,Cloudy,93,1
14,3725,Houston,Cloudy,93,1
14,3727,Houston,Cloudy,93,1
14,3733,Houston,Cloudy,93,1
14,3764,Houston,Fog;Mist,90,1
14,3771,Houston,Light Rain,80,1
14,3773,Houston,Overcast,77,1
14,3775,Houston,Overcast,78,1
14,3784,Houston,Cloudy,82,1
14,3793,Houston,Mostly Clear,82,1
14,3794,Houston,Mostly Clear,82,1
14,3795,Houston,Mostly Cloudy,82,1
14,3796,Houston,Mostly Cloudy,82,1
14,3819,Houston,Mostly Cloudy,80,1
14,3839,Houston,Overcast,77,1
14,3856,Indianapolis,Cloudy,53,1
14,3860,Indianapolis,Partly Cloudy,43,1
14,3871,Indianapolis,Mostly Cloudy,65,1
14,3874,Indianapolis,Cloudy,65,1
14,3886,Indianapolis,Mostly Cloudy,49,1
14,3901,Indianapolis,A Few Clouds,68,1
14,3922,Indianapolis,Mostly Cloudy,41,1
14,3951,Indianapolis,Mostly Cloudy,48,1
14,3954,Indianapolis,Partly Cloudy,43,1
14,3961,Indianapolis,Partly Cloudy,69,1
14,3980,Indianapolis,Mostly Sunny,73,1
14,3983,Indianapolis,Mostly Sunny,51,1
14,4002,Indianapolis,Light Fog,92,1
14,4012,Indianapolis,Fair,78,1
14,4027,Indianapolis,Fog;Mist,84,1
14,4031,Indianapolis,Partly Cloudy,73,1
14,4034,Indianapolis,Mostly Cloudy,41,1
14,4036,Indianapolis,Mostly Cloudy,46,1
14,4051,Indianapolis,Cloudy,75,1
14,4063,Indianapolis,Cloudy,59,1
14,4072,Indianapolis,Overcast,56,1
14,4090,Indianapolis,Overcast,54,1
14,4094,Indianapolis,Overcast,59,1
14,4096,Indianapolis,Overcast,62,1
14,4108,Indianapolis,Cloudy,82,1
14,4111,Indianapolis,Mixed,85,1
14,4121,Indianapolis,Hazy,77,1
14,4136,Indianapolis,Overcast,82,1
14,4149,Indianapolis,Overcast with Haze,81,1
14,4150,Indianapolis,Overcast with Haze,81,1
14,4153,Indianapolis,Overcast with Haze,78,1
14,4178,Jacksonville,Cloudy,48,1
14,4182,Jacksonville,Cloudy,71,1
14,4186,Jacksonville,Mostly Cloudy,74,1
14,4193,Jacksonville,Mostly Cloudy,77,1
14,4199,Jacksonville,Mostly Cloudy,83,1
14,4205,Jacksonville,Cloudy,72,1
14,4212,Jacksonville,Mostly Cloudy,71,1
14,4219,Jacksonville,Mostly Cloudy,77,1
14,4227,Jacksonville,Mostly Cloudy,80,1
14,4231,Jacksonville,Overcast,83,1
14,4244,Jacksonville,Overcast,83,1
14,4259,Jacksonville,Cloudy,90,1
14,4280,Jacksonville,Mostly Cloudy,78,1
14,4292,Jacksonville,Cloudy,73,1
14,4306,Jacksonville,Mostly Cloudy,65,1
14,4318,Jacksonville,Cloudy,82,1
14,4323,Jacksonville,Cloudy,80,1
14,4334,Jacksonville,Mostly Cloudy,80,1
14,4337,Jacksonville,Partly Cloudy,86,1
14,4341,Jacksonville,Overcast,89,1
14,4343,Jacksonville,Overcast,86,1
14,4359,Jacksonville,Cloudy,87,1
14,4372,Jacksonville,Rain,100,1
14,4377,Jacksonville,Rain,96,1
14,4389,Jacksonville,Overcast,87,1
14,4399,Jacksonville,Light Rain Fog;Mist,97,1
14,4430,Jacksonville,Cloudy,77,1
14,4442,Jacksonville,Partly Cloudy,71,1
14,4444,Jacksonville,Partly Cloudy,69,1
14,4460,Jacksonville,Overcast,74,1
14,4462,Jacksonville,Overcast,77,1
14,4479,Jacksonville,Mostly Cloudy,67,1
14,4482,Las Vegas,Partly Cloudy,63,1
14,4484,Las Vegas,Mostly Clear,76,1
14,4486,Las Vegas,Mostly Clear,79,1
14,4488,Las Vegas,Mostly Clear,83,1
14,4500,Las Vegas,Mostly Sunny,39,1
14,4501,Las Vegas,Mostly Sunny,32,1
14,4543,Las Vegas,Mostly Cloudy,33,1
14,4554,Las Vegas,A Few Clouds,73,1
14,4569,Las Vegas,Mostly Sunny,47,1
14,4571,Las Vegas,Mostly Clear,52,1
14,4576,Las Vegas,Mostly Clear,76,1
14,4584,Las Vegas,Mostly Clear,83,1
14,4629,Las Vegas,Mostly Sunny,34,1
14,4632,Las Vegas,Mostly Sunny,35,1
14,4634,Las Vegas,Mostly Clear,61,1
14,4637,Las Vegas,Clear,56,1
14,4645,Las Vegas,Mostly Clear,62,1
14,4646,Las Vegas,Mostly Clear,62,1
14,4666,Las Vegas,A Few Clouds,62,1
14,4668,Las Vegas,A Few Clouds,62,1
14,4672,Las Vegas,Cloudy,74,1
14,4680,Las Vegas,Mostly Clear,40,1
14,4694,Las Vegas,Partly Cloudy,70,1
14,4697,Las Vegas,Mostly Cloudy,68,1
14,4698,Las Vegas,Mostly Sunny,65,1
14,4701,Las Vegas,Mostly Sunny,45,1
14,4703,Las Vegas,Partly Cloudy,39,1
14,4717,Las Vegas,Mostly Cloudy,56,1
14,4726,Las Vegas,Mostly Cloudy,60,1
14,4727,Las Vegas,Mostly Cloudy,60,1
14,4739,Las Vegas,Mostly Sunny,36,1
14,4758,Las Vegas,Mostly Clear,79,1
14,4764,Las Vegas,Mostly Sunny,47,1
14,4767,Las Vegas,Partly Cloudy,40,1
14,4770,Las Vegas,Mostly Cloudy,36,1
14,4774,Las Vegas,Mostly Cloudy,48,1
14,4776,Las Vegas,Mostly Cloudy,52,1
14,4800,Los Angeles,Mostly Clear,75,1
14,4810,Los Angeles,Mostly Clear,63,1
14,4811,Los Angeles,Mostly Clear,63,1
14,4815,Los Angeles,Mostly Sunny,41,1
14,4832,Los Angeles,Mostly Clear,75,1
14,4850,Los Angeles,Mostly Sunny,47,1
14,4852,Los Angeles,Fair,54,1
14,4854,Los Angeles,Fair,56,1
14,4857,Los Angeles,Fair,56,1
14,4858,Los Angeles,Fair,56,1
14,4866,Los Angeles,Fair,77,1
14,4868,Los Angeles,Haze,83,1
14,4870,Los Angeles,Haze,79,1
14,4883,Los Angeles,Haze,42,1
14,4888,Los Angeles,Mostly Sunny,48,1
14,4899,Los Angeles,Mostly Cloudy,86,1
14,4900,Los Angeles,Partly Cloudy,83,1
14,4934,Los Angeles,Mostly Clear,83,1
14,4938,Los Angeles,Mostly Clear,86,1
14,4940,Los Angeles,Hazy,83,1
14,4941,Los Angeles,Hazy,83,1
14,4942,Los Angeles,Mostly Sunny,64,1
14,4944,Los Angeles,Mostly Sunny,52,1
14,4955,Los Angeles,Clear,77,1
14,4971,Los Angeles,Fair,47,1
14,4981,Los Angeles,Overcast,81,1
14,4993,Los Angeles,Mostly Clear,71,1
14,4997,Los Angeles,Mostly Sunny,63,1
14,5014,Los Angeles,Hazy,84,1
14,5024,Los Angeles,Hazy,60,1
14,5036,Los Angeles,Haze,81,1
14,5038,Los Angeles,Fog,86,1
14,5045,Los Angeles,Haze,84,1
14,5046,Los Angeles,Haze,80,1
14,5050,Los Angeles,Haze,77,1
14,5060,Los Angeles,Mostly Sunny,58,1
14,5075,Los Angeles,Mostly Clear,86,1
14,5076,Los Angeles,Mostly Clear,83,1
14,5092,Los Angeles,Fair,60,1
14,5115,Los Angeles,Fair,46,1
14,5118,Los Angeles,Fair,41,1
14,5121,Memphis,Cloudy,64,1
14,5132,Memphis,Sleet,76,1
14,5143,Memphis,Partly Cloudy,75,1
14,5153,Memphis,Mostly Cloudy,73,1
14,5170,Memphis,Cloudy,50,1
14,5185,Memphis,Mostly Cloudy,78,1
14,5207,Memphis,Freezing Rain,87,1
14,5209,Memphis,Freezing Rain,86,1
14,5210,Memphis,Freezing Rain,86,1
14,5213,Memphis,Freezing Drizzle,86,1
14,5214,Memphis,Freezing Drizzle,86,1
14,5215,Memphis,Freezing Drizzle,86,1
14,5229,Memphis,Cloudy,82,1
14,5248,Memphis,Mostly Clear,73,1
14,5263,Memphis,Partly Cloudy,67,1
14,5268,Memphis,Cloudy,50,1
14,5269,Memphis,Cloudy,50,1
14,5275,Memphis,Cloudy,62,1
14,5280,Memphis,Cloudy,64,1
14,5289,Memphis,Overcast,55,1
14,5296,Memphis,Overcast,63,1
14,5309,Memphis,Light Rain,73,1
14,5312,Memphis,Partly Cloudy,71,1
14,5316,Memphis,Cloudy,60,1
14,5318,Memphis,Cloudy,67,1
14,5346,Memphis,Overcast,60,1
14,5352,Memphis,Overcast,73,1
14,5355,Memphis,Overcast,76,1
14,5378,Memphis,Cloudy,68,1
14,5381,Memphis,Cloudy,70,1
14,5385,Memphis,Mostly Clear,76,1
14,5388,Memphis,Mostly Clear,78,1
14,5393,Memphis,Mostly Clear,86,1
14,5400,Memphis,Mostly Cloudy,82,1
14,5409,Memphis,Overcast,70,1
14,5413,Memphis,Fair,76,1
14,5418,Memphis,Fair,82,1
14,5419,Memphis,Fair,78,1
14,5432,Memphis,Partly Cloudy,60,1
14,5439,Memphis,Overcast,50,1
14,5440,Milwaukee,Partly Cloudy,40,1
14,5446,Milwaukee,Partly Cloudy,50,1
14,5455,Milwaukee,Partly Cloudy,31,1
14,5460,Milwaukee,Mostly Cloudy,36,1
14,5470,Milwaukee,Partly Cloudy,54,1
14,5479,Milwaukee,Partly Cloudy,58,1
14,5480,Milwaukee,Cloudy,59,1
14,5485,Milwaukee,Cloudy,47,1
14,5491,Milwaukee,Cloudy,46,1
14,5504,Milwaukee,Fair,61,1
14,5506,Milwaukee,Fair,67,1
14,5507,Milwaukee,A Few Clouds,64,1
14,5510,Milwaukee,Partly Cloudy,64,1
14,5513,Milwaukee,Overcast,67,1
14,5516,Milwaukee,Overcast with Haze,62,1
14,5517,Milwaukee,Overcast,55,1
14,5518,Milwaukee,Overcast,52,1
14,5522,Milwaukee,Overcast,53,1
14,5526,Milwaukee,Partly Cloudy,54,1
14,5527,Milwaukee,Partly Cloudy,54,1
14,5534,Milwaukee,Cloudy,52,1
14,5548,Milwaukee,Snow Shower,75,1
14,5573,Milwaukee,Partly Cloudy,62,1
14,5581,Milwaukee,Partly Cloudy,47,1
14,5614,Milwaukee,A Few Clouds,71,1
14,5617,Milwaukee,Fog;Mist,84,1
14,5619,Milwaukee,Fair with Haze,81,1
14,5620,Milwaukee,Fog;Mist,84,1
14,5632,Milwaukee,Partly Cloudy,51,1
14,5636,Milwaukee,Cloudy,53,1
14,5643,Milwaukee,Snow Shower,83,1
14,5656,Milwaukee,Snow Shower,90,1
14,5681,Milwaukee,Light Snow,92,1
14,5683,Milwaukee,Light Snow,92,1
14,5700,Milwaukee,Snow Shower,82,1
14,5709,Milwaukee,Cloudy,82,1
14,5721,Milwaukee,Mostly Cloudy,73,1
14,5723,Milwaukee,Mostly Cloudy,57,1
14,5726,Milwaukee,Mostly Cloudy,59,1
14,5727,Milwaukee,Partly Cloudy,56,1
14,5751,Milwaukee,Overcast with Haze,75,1
14,5765,Nashville,Cloudy,51,1
14,5768,Nashville,Cloudy,51,1
14,5786,Nashville,Partly Cloudy,77,1
14,5791,Nashville,Partly Cloudy,90,1
14,5792,Nashville,Foggy,91,1
14,5807,Nashville,Mostly Cloudy,60,1
14,5808,Nashville,Mostly Cloudy,51,1
14,5855,Nashville,Mixed,91,1
14,5858,Nashville,Snow Shower,90,1
14,5868,Nashville,Snow Shower,73,1
14,5873,Nashville,Cloudy,69,1
14,5888,Nashville,Mostly Clear,81,1
14,5905,Nashville,Mostly Sunny,48,1
14,5907,Nashville,Partly Cloudy,49,1
14,5916,Nashville,Cloudy,72,1
14,5928,Nashville,Overcast,70,1
14,5933,Nashville,Fair,67,1
14,5946,Nashville,Overcast,76,1
14,5953,Nashville,Mostly Cloudy,73,1
14,5956,Nashville,Cloudy,65,1
14,5960,Nashville,Cloudy,82,1
14,5970,Nashville,Drizzle,96,1
14,5971,Nashville,Drizzle,96,1
14,5974,Nashville,Drizzle,97,1
14,5975,Nashville,Drizzle,97,1
14,5978,Nashville,Foggy,100,1
14,5984,Nashville,Mostly Cloudy,58,1
14,5988,Nashville,Overcast,76,1
14,5998,Nashville,Light Rain Fog;Mist,96,1
14,6011,Nashville,Fog;Mist,89,1
14,6018,Nashville,Cloudy,58,1
14,6021,Nashville,Cloudy,62,1
14,6026,Nashville,Cloudy,67,1
14,6029,Nashville,Cloudy,70,1
14,6038,Nashville,Cloudy,70,1
14,6063,Nashville,Overcast,70,1
14,6068,Nashville,Overcast,65,1
14,6075,Nashville,A Few Clouds,51,1
14,6118,New York,Clear,50,1
14,6157,New York,Fair,40,1
14,6188,New York,Partly Cloudy,39,1
