0,entity,Domain,Conditions,Humidity,day
5,3839,Houston,Overcast,77,1
5,3856,Indianapolis,Intermittent Clouds,59,1
5,3860,Indianapolis,Mostly Sunny,55,1
5,3871,Indianapolis,Intermittent Clouds,70,1
5,3874,Indianapolis,Cloudy,70,1
5,3886,Indianapolis,Mostly Cloudy,51,1
5,3901,Indianapolis,A Few Clouds,68,1
5,3922,Indianapolis,Mostly Cloudy,41,1
5,3951,Indianapolis,Mostly Sunny,55,1
5,3954,Indianapolis,Mostly Sunny,55,1
5,3961,Indianapolis,Mostly Clear,73,1
5,3980,Indianapolis,Sunny,68,1
5,3983,Indianapolis,Sunny,58,1
5,4002,Indianapolis,Cloudy,84,1
5,4012,Indianapolis,Fair,78,1
5,4027,Indianapolis,Fog;Mist,84,1
5,4031,Indianapolis,Partly Cloudy,73,1
5,4034,Indianapolis,Mostly Cloudy,45,1
5,4036,Indianapolis,Cloudy,54,1
5,4051,Indianapolis,Cloudy,75,1
5,4063,Indianapolis,Cloudy,59,1
5,4072,Indianapolis,Overcast,56,1
5,4090,Indianapolis,Overcast,54,1
5,4094,Indianapolis,Overcast,59,1
5,4096,Indianapolis,Overcast,62,1
5,4108,Indianapolis,Cloudy,81,1
5,4111,Indianapolis,Flurries,88,1
5,4121,Indianapolis,Flurries,78,1
5,4136,Indianapolis,Overcast,82,1
5,4149,Indianapolis,Overcast with Haze,81,1
5,4150,Indianapolis,Overcast with Haze,81,1
5,4153,Indianapolis,Overcast with Haze,78,1
5,4178,Jacksonville,Sunny,51,1
5,4182,Jacksonville,Cloudy,80,1
5,4186,Jacksonville,Intermittent Clouds,86,1
5,4193,Jacksonville,Mostly Clear,93,1
5,4199,Jacksonville,Sunny,100,1
5,4205,Jacksonville,Partly Sunny,71,1
5,4212,Jacksonville,Mostly Cloudy,71,1
5,4219,Jacksonville,Mostly Cloudy,77,1
5,4227,Jacksonville,Mostly Cloudy,80,1
5,4231,Jacksonville,Overcast,83,1
5,4244,Jacksonville,Overcast,83,1
5,4259,Jacksonville,Cloudy,100,1
5,4280,Jacksonville,Cloudy,93,1
5,4292,Jacksonville,Cloudy,80,1
5,4306,Jacksonville,Partly Sunny,70,1
5,4318,Jacksonville,Cloudy,100,1
5,4323,Jacksonville,Cloudy,93,1
5,4334,Jacksonville,Mostly Cloudy,80,1
5,4337,Jacksonville,Partly Cloudy,86,1
5,4341,Jacksonville,Overcast,89,1
5,4343,Jacksonville,Overcast,86,1
5,4359,Jacksonville,Cloudy,93,1
5,4372,Jacksonville,Cloudy,100,1
5,4377,Jacksonville,Rain,100,1
5,4389,Jacksonville,Overcast,87,1
5,4399,Jacksonville,Light Rain Fog;Mist,97,1
5,4430,Jacksonville,Cloudy,81,1
5,4442,Jacksonville,Sunny,62,1
5,4444,Jacksonville,Partly Sunny,62,1
5,4460,Jacksonville,Overcast,74,1
5,4462,Jacksonville,Overcast,77,1
5,4479,Jacksonville,Mostly Cloudy,67,1
5,4482,Las Vegas,Partly Cloudy,63,1
5,4484,Las Vegas,Intermittent Clouds,70,1
5,4486,Las Vegas,Intermittent Clouds,70,1
5,4488,Las Vegas,Intermittent Clouds,73,1
5,4500,Las Vegas,Intermittent Clouds,33,1
5,4501,Las Vegas,Intermittent Clouds,32,1
5,4543,Las Vegas,Mostly Cloudy,33,1
5,4554,Las Vegas,A Few Clouds,73,1
5,4569,Las Vegas,Intermittent Clouds,43,1
5,4571,Las Vegas,Intermittent Clouds,51,1
5,4576,Las Vegas,Intermittent Clouds,68,1
5,4584,Las Vegas,Mostly Sunny,75,1
5,4629,Las Vegas,Partly Sunny,29,1
5,4632,Las Vegas,Clear,35,1
5,4634,Las Vegas,Clear,40,1
5,4637,Las Vegas,Clear,56,1
5,4645,Las Vegas,Mostly Clear,62,1
5,4646,Las Vegas,Mostly Clear,62,1
5,4666,Las Vegas,A Few Clouds,62,1
5,4668,Las Vegas,A Few Clouds,62,1
5,4672,Las Vegas,Partly Sunny,60,1
5,4680,Las Vegas,Intermittent Clouds,41,1
5,4694,Las Vegas,Intermittent Clouds,62,1
5,4697,Las Vegas,Intermittent Clouds,51,1
5,4698,Las Vegas,Intermittent Clouds,46,1
5,4701,Las Vegas,Intermittent Clouds,35,1
5,4703,Las Vegas,Intermittent Clouds,34,1
5,4717,Las Vegas,Mostly Cloudy,56,1
5,4726,Las Vegas,Mostly Cloudy,60,1
5,4727,Las Vegas,Mostly Cloudy,60,1
5,4739,Las Vegas,Intermittent Clouds,35,1
5,4758,Las Vegas,Mostly Clear,70,1
5,4764,Las Vegas,Partly Sunny,38,1
5,4767,Las Vegas,Partly Sunny,31,1
5,4770,Las Vegas,Mostly Cloudy,36,1
5,4774,Las Vegas,Mostly Cloudy,48,1
5,4776,Las Vegas,Mostly Cloudy,52,1
5,4800,Los Angeles,Clear,74,1
5,4810,Los Angeles,Sunny,58,1
5,4811,Los Angeles,Intermittent Clouds,58,1
5,4815,Los Angeles,Sunny,38,1
5,4832,Los Angeles,Clear,77,1
5,4850,Los Angeles,Sunny,44,1
5,4852,Los Angeles,Fair,54,1
5,4854,Los Angeles,Fair,56,1
5,4857,Los Angeles,Fair,56,1
5,4858,Los Angeles,Fair,56,1
5,4866,Los Angeles,Fair,77,1
5,4868,Los Angeles,Haze,83,1
5,4870,Los Angeles,Haze,79,1
5,4883,Los Angeles,Haze,42,1
5,4888,Los Angeles,Sunny,61,1
5,4899,Los Angeles,Partly Cloudy,82,1
5,4900,Los Angeles,Hazy Moonlight,82,1
5,4934,Los Angeles,Clear,83,1
5,4938,Los Angeles,Hazy Sunshine,83,1
5,4940,Los Angeles,Sunny,74,1
5,4941,Los Angeles,Sunny,63,1
5,4942,Los Angeles,Sunny,51,1
5,4944,Los Angeles,Mostly Sunny,46,1
5,4955,Los Angeles,Clear,77,1
5,4971,Los Angeles,Fair,47,1
5,4981,Los Angeles,Overcast,81,1
5,4993,Los Angeles,Sunny,68,1
5,4997,Los Angeles,Sunny,67,1
5,5014,Los Angeles,Mostly Cloudy,87,1
5,5024,Los Angeles,Cloudy,60,1
5,5036,Los Angeles,Haze,81,1
5,5038,Los Angeles,Fog,86,1
5,5045,Los Angeles,Haze,84,1
5,5046,Los Angeles,Haze,80,1
5,5050,Los Angeles,Haze,77,1
5,5060,Los Angeles,Sunny,57,1
5,5075,Los Angeles,Clear,82,1
5,5076,Los Angeles,Clear,82,1
5,5092,Los Angeles,Fair,60,1
5,5115,Los Angeles,Fair,46,1
5,5118,Los Angeles,Fair,41,1
5,5121,Memphis,Cloudy,66,1
5,5132,Memphis,Sleet,86,1
5,5143,Memphis,Mostly Clear,75,1
5,5153,Memphis,Intermittent Clouds,81,1
5,5170,Memphis,Cloudy,53,1
5,5185,Memphis,Mostly Cloudy,78,1
5,5207,Memphis,Freezing Rain,85,1
5,5209,Memphis,Freezing Rain,88,1
5,5210,Memphis,Freezing Rain,86,1
5,5213,Memphis,Freezing Rain,88,1
5,5214,Memphis,Freezing Rain,88,1
5,5215,Memphis,Freezing Rain,85,1
5,5229,Memphis,Cloudy,84,1
5,5248,Memphis,Clear,81,1
5,5263,Memphis,Partly Sunny,67,1
5,5268,Memphis,Cloudy,55,1
5,5269,Memphis,Cloudy,55,1
5,5275,Memphis,Cloudy,62,1
5,5280,Memphis,Cloudy,64,1
5,5289,Memphis,Overcast,55,1
5,5296,Memphis,Overcast,63,1
5,5309,Memphis,Light Rain,73,1
5,5312,Memphis,Cloudy,72,1
5,5316,Memphis,Cloudy,59,1
5,5318,Memphis,Cloudy,73,1
5,5346,Memphis,Overcast,60,1
5,5352,Memphis,Overcast,73,1
5,5355,Memphis,Overcast,76,1
5,5378,Memphis,Cloudy,70,1
5,5381,Memphis,Cloudy,72,1
5,5385,Memphis,Clear,75,1
5,5388,Memphis,Clear,78,1
5,5393,Memphis,Clear,88,1
5,5400,Memphis,Intermittent Clouds,67,1
5,5409,Memphis,Overcast,70,1
5,5413,Memphis,Fair,76,1
5,5418,Memphis,Fair,82,1
5,5419,Memphis,Fair,78,1
5,5432,Memphis,Partly Cloudy,60,1
5,5439,Memphis,Overcast,50,1
5,5440,Milwaukee,Mostly Clear,47,1
5,5446,Milwaukee,Partly Cloudy,60,1
5,5455,Milwaukee,Partly Sunny,51,1
5,5460,Milwaukee,Cloudy,45,1
5,5470,Milwaukee,Mostly Clear,61,1
5,5479,Milwaukee,Cloudy,64,1
5,5480,Milwaukee,Cloudy,67,1
5,5485,Milwaukee,Cloudy,52,1
5,5491,Milwaukee,Cloudy,55,1
5,5504,Milwaukee,Fair,61,1
5,5506,Milwaukee,Fair,67,1
5,5507,Milwaukee,A Few Clouds,64,1
5,5510,Milwaukee,Partly Cloudy,64,1
5,5513,Milwaukee,Overcast,67,1
5,5516,Milwaukee,Overcast with Haze,62,1
5,5517,Milwaukee,Overcast,55,1
5,5518,Milwaukee,Overcast,52,1
5,5522,Milwaukee,Overcast,53,1
5,5526,Milwaukee,Partly Cloudy,64,1
5,5527,Milwaukee,Partly Cloudy,64,1
5,5534,Milwaukee,Cloudy,57,1
5,5548,Milwaukee,Flurries,81,1
5,5573,Milwaukee,Mostly Cloudy,70,1
5,5581,Milwaukee,Partly Sunny,45,1
5,5614,Milwaukee,A Few Clouds,71,1
5,5617,Milwaukee,Fog;Mist,84,1
5,5619,Milwaukee,Fair with Haze,81,1
5,5620,Milwaukee,Fog;Mist,84,1
5,5632,Milwaukee,Partly Sunny,57,1
5,5636,Milwaukee,Cloudy,68,1
5,5643,Milwaukee,Flurries,86,1
5,5656,Milwaukee,Flurries,92,1
5,5681,Milwaukee,Light Snow,92,1
5,5683,Milwaukee,Light Snow,92,1
5,5700,Milwaukee,Flurries,81,1
5,5709,Milwaukee,Cloudy,85,1
5,5721,Milwaukee,Cloudy,74,1
5,5723,Milwaukee,Mostly Cloudy,65,1
5,5726,Milwaukee,Partly Sunny,56,1
5,5727,Milwaukee,Partly Sunny,63,1
5,5751,Milwaukee,Overcast with Haze,75,1
5,5765,Nashville,Cloudy,58,1
5,5768,Nashville,Flurries,55,1
5,5786,Nashville,Mostly Clear,88,1
5,5791,Nashville,Fog,85,1
5,5792,Nashville,Fog,100,1
5,5807,Nashville,Intermittent Clouds,50,1
5,5808,Nashville,Intermittent Clouds,54,1
5,5855,Nashville,Cloudy,92,1
5,5858,Nashville,Flurries,92,1
5,5868,Nashville,Cloudy,77,1
5,5873,Nashville,Cloudy,74,1
5,5888,Nashville,Clear,83,1
5,5905,Nashville,Sunny,42,1
5,5907,Nashville,Mostly Sunny,54,1
5,5916,Nashville,Cloudy,72,1
5,5928,Nashville,Overcast,70,1
5,5933,Nashville,Fair,67,1
5,5946,Nashville,Overcast,76,1
5,5953,Nashville,Cloudy,72,1
5,5956,Nashville,Cloudy,69,1
5,5960,Nashville,Cloudy,78,1
5,5970,Nashville,Showers,95,1
5,5971,Nashville,Fog,100,1
5,5974,Nashville,Showers,96,1
5,5975,Nashville,Showers,96,1
5,5978,Nashville,Fog,96,1
5,5984,Nashville,Mostly Cloudy,57,1
5,5988,Nashville,Overcast,76,1
5,5998,Nashville,Light Rain Fog;Mist,96,1
5,6011,Nashville,Fog;Mist,89,1
5,6018,Nashville,Cloudy,59,1
5,6021,Nashville,Cloudy,62,1
5,6026,Nashville,Cloudy,69,1
5,6029,Nashville,Cloudy,72,1
5,6038,Nashville,Cloudy,64,1
5,6063,Nashville,Overcast,70,1
5,6068,Nashville,Overcast,65,1
5,6075,Nashville,A Few Clouds,51,1
5,6118,New York,Clear,50,1
5,6157,New York,Fair,40,1
5,6188,New York,Partly Sunny,39,1
5,6192,New York,Mostly Cloudy,39,1
5,6196,New York,Cloudy,43,1
5,6197,New York,Cloudy,43,1
5,6215,New York,Sunny,49,1
5,6220,New York,Sunny,38,1
5,6223,New York,Sunny,30,1
5,6236,New York,Clear,61,1
5,6238,New York,Clear,61,1
5,6250,New York,Overcast,55,1
5,6260,New York,Fair,61,1
5,6274,New York,Clear,38,1
5,6289,New York,Clear,50,1
5,6298,New York,Mostly Cloudy,43,1
5,6307,New York,Mostly Cloudy,38,1
5,6313,New York,Fair,45,1
